index,time,longitude,latitude,magnitude,x,y,time_days
816879,2017-03-02 16:09:06.804,-116.11913,33.26369,1.27,-24.204498437204062,35.57118259244752,17227.672995416666
816880,2017-03-02 16:31:58.240,-116.92605,33.61295,1.83,14.906804026862254,-39.40555844046631,17227.68886851852
816901,2017-03-02 22:08:41.389,-116.68537,33.89893,1.25,46.38061735725803,-16.95057780707454,17227.922701261574
816910,2017-03-03 01:04:45.813,-116.33834,33.34695,2.0,-14.999878800321106,15.175374361005348,17228.0449746875
817004,2017-03-03 17:17:09.777,-116.21453,33.34923,1.86,-14.721438615751063,26.67505711411812,17228.72025204861
817012,2017-03-03 18:54:16.672,-116.78661,33.49314,2.62,1.2800246212911408,-26.418753611350294,17228.787692962964
817019,2017-03-03 19:30:36.599,-116.78798,33.49647,1.91,1.6506527569473102,-26.544774061407264,17228.812923599537
817045,2017-03-03 21:49:11.217,-116.02346,33.18877,1.25,-32.49840895784703,44.50435124157226,17228.90915760417
817080,2017-03-04 01:44:32.450,-116.80836,33.93303,1.21,50.19925280943391,-28.290642122980888,17229.072597800925
817090,2017-03-04 03:48:35.026,-116.78604,33.49234,1.4,1.1909238967474236,-26.366140590291987,17229.15873872685
817188,2017-03-04 16:24:25.677,-116.26448,33.01707,1.05,-51.66762342040848,22.11938240075305,17229.683630520834
817215,2017-03-04 21:11:12.730,-116.3668,33.35486,1.6,-14.124118870153085,12.53065698200342,17229.882786226848
817232,2017-03-04 23:49:01.735,-116.3664,33.41595,1.52,-7.331173876186222,12.5589733502728,17229.992381192133
817239,2017-03-05 00:42:59.698,-116.70209,33.64063,1.71,17.661844616634014,-18.549443849360152,17230.02985761574
817250,2017-03-05 01:14:56.646,-116.78705,33.49383,1.2,1.3568610738800952,-26.459344360934438,17230.05204451389
817257,2017-03-05 01:40:45.989,-116.70153,33.64058,1.02,17.656184854643083,-18.49761374989837,17230.069976724535
817258,2017-03-05 01:45:33.337,-116.70147,33.64062,1.06,17.6606219503374,-18.492050794116167,17230.073302511573
817289,2017-03-05 07:30:12.365,-116.00334,33.14962,2.38,-36.84289857203291,46.39739800607755,17230.312643113426
817348,2017-03-05 16:44:00.694,-116.74698,33.70746,1.37,25.10192455637909,-22.687431168598174,17230.69723025463
817361,2017-03-05 19:04:55.130,-116.69514,33.64161,1.1,17.76959412421924,-17.905858617494932,17230.795082523146
817365,2017-03-05 21:15:20.986,-116.83915,33.98724,1.22,56.23596483502039,-31.111513127183443,17230.885659560183
817376,2017-03-06 00:05:18.848,-116.29513,33.37052,1.21,-12.371875432138244,19.18383793590613,17231.00369037037
817397,2017-03-06 03:54:06.263,-116.78728,33.49504,1.22,1.7430859904442104,-26.593532055637766,17231.162572488425
817398,2017-03-06 03:58:04.443,-116.78728,33.49504,1.33,1.8901722691741898,-26.803079880934256,17231.16532920139
817412,2017-03-06 06:11:20.013,-116.78728,33.49504,1.17,1.283812863814548,-26.428964721541647,17231.257870520833
817447,2017-03-06 09:26:18.023,-116.08094,33.22498,1.66,-28.4951393781879,39.13929210788211,17231.393264155093
817496,2017-03-06 13:24:31.510,-116.79003,33.50243,1.07,2.3138998087640807,-26.73302469926664,17231.55869803241
817520,2017-03-06 15:35:09.108,-116.83325,33.72093,1.16,26.621922086138778,-30.662684825992617,17231.649410972223
817544,2017-03-06 19:24:27.011,-116.51129,33.15392,1.35,-36.475716143591285,-0.8914953115878296,17231.80864596065
817601,2017-03-07 03:26:58.868,-116.71014,33.92238,1.62,48.99246820374253,-19.231451659522847,17232.14373689815
817604,2017-03-07 03:44:18.176,-116.5297,33.18192,1.0,-33.36194919048076,-2.6045102976753416,17232.155765925927
817653,2017-03-07 09:46:14.993,-116.78709,33.49286,1.24,1.2490122845345322,-26.46334999644499,17232.407117974537
817661,2017-03-07 10:54:25.625,-116.00271,33.15046,1.58,-36.74921427513676,46.45560290036513,17232.454463252314
817666,2017-03-07 11:09:21.687,-116.00244,33.15028,1.23,-36.76910885724861,46.480834480221205,17232.464834340277
817707,2017-03-07 14:01:46.477,-116.85044,33.88452,1.13,44.81749221753401,-32.19110131768411,17232.58456570602
817735,2017-03-07 17:27:36.912,-116.78745,33.49619,1.13,1.6193828521083051,-26.495714271001752,17232.727510555556
817750,2017-03-07 19:43:22.686,-116.95008,33.98738,1.0,56.29039630563676,-41.3390958632117,17232.821790347225
817790,2017-03-08 03:22:00.066,-116.43074,33.46831,2.03,-1.514934965760114,6.583359028591404,17233.140278541665
817802,2017-03-08 03:31:43.619,-116.4313,33.46927,1.05,-1.4082231948634998,6.531342313565881,17233.147032627316
817933,2017-03-08 17:19:15.184,-116.78724,33.49672,1.32,1.4974735846701783,-26.551842167630646,17233.72170351852
817969,2017-03-08 19:43:07.184,-116.54558,33.95203,1.22,52.27088379239485,-4.0461373550778506,17233.821610925927
817977,2017-03-08 20:44:08.139,-116.96226,33.94435,1.39,51.51062641041103,-42.48347483194159,17233.86398309028
817993,2017-03-08 22:46:38.099,-116.78776,33.49754,1.17,1.769575005856778,-26.524046275993623,17233.94905207176
818015,2017-03-09 01:40:38.355,-116.72594,33.24038,2.1,-26.83938071124816,-20.85332376223996,17234.069888368056
818136,2017-03-09 12:57:46.758,-116.72549,33.24107,1.79,-26.762746324481316,-20.8113086669098,17234.54012451389
818151,2017-03-09 13:58:10.574,-116.1118,33.28229,1.17,-22.13374645503942,36.24495894504102,17234.582066828705
818192,2017-03-09 18:56:32.893,-116.78657,33.492,1.09,1.1532523433457942,-26.415392118933845,17234.789269594905
818195,2017-03-09 19:29:13.223,-116.73545,33.31025,1.23,-19.0682498911929,-21.720342560649065,17234.811958599537
818236,2017-03-10 00:20:15.149,-116.76324,33.71451,2.22,25.88952514591327,-24.189515553128107,17235.014064224535
818248,2017-03-10 01:31:50.327,-116.78684,33.49227,1.15,1.1833436575671532,-26.440347346236923,17235.06377693287
818317,2017-03-10 10:02:38.414,-116.87148,33.37785,1.77,-11.514812411549231,-34.3344177725763,17235.41850016204
818414,2017-03-11 01:37:58.596,-116.96804,33.80274,1.27,35.766741691306585,-43.08784095218604,17236.068039305555
818417,2017-03-11 02:05:37.527,-116.76076,33.71297,1.14,25.717709035774583,-23.960560746984065,17236.087239895835
818429,2017-03-11 03:41:22.305,-116.66635,33.97122,1.02,54.415941742724286,-15.182283055448211,17236.153730381942
818449,2017-03-11 06:14:36.137,-116.82622,33.99731,1.61,57.34430305746412,-29.559492294335374,17236.260140474536
818460,2017-03-11 07:22:59.194,-116.29605,33.31166,1.73,-18.916975213905555,19.11133313621024,17236.307629560182
818463,2017-03-11 07:54:21.960,-116.58881,33.09374,1.34,-43.16407732435189,-8.11367054631832,17236.329420833335
818514,2017-03-11 13:57:04.009,-116.30896,33.3579,1.14,-13.777621485250842,17.902152488507028,17236.58129640046
818532,2017-03-11 16:31:09.945,-116.87217,33.38486,1.04,-10.735109026819574,-34.39571156775075,17236.688309548612
818541,2017-03-11 18:30:38.601,-116.39956,33.32751,1.27,-17.16876856188917,9.490922913014115,17236.771280104163
818552,2017-03-11 19:50:58.527,-116.18933,33.83015,1.02,38.761115512578975,28.854603075413017,17236.82706628472
818562,2017-03-11 20:37:55.099,-116.02318,33.93021,1.02,49.9458664054189,44.1500180957341,17236.859665497686
818584,2017-03-12 01:13:03.037,-116.82622,33.99731,1.01,57.375072621674214,-30.053385794534325,17237.050729594906
818626,2017-03-12 05:57:56.835,-116.61362,33.58175,1.36,11.102358210937286,-10.366583953533288,17237.248574479167
818755,2017-03-13 00:51:02.308,-116.38131,33.36042,1.14,-13.507529840747384,11.1822668178474,17238.03544337963
818805,2017-03-13 06:29:23.460,-116.94414,33.8133,1.46,36.679004923581175,-40.96582462824616,17238.270410416666
818819,2017-03-13 07:25:08.313,-116.20094,33.87807,1.79,44.08639544167057,27.766668329614856,17238.309123993055
818825,2017-03-13 07:45:15.050,-116.94414,33.8133,1.02,36.94700486396043,-40.62838574983512,17238.32309085648
819133,2017-03-13 22:48:32.351,-116.5783,33.48807,1.45,0.3036952211257449,-7.380752092265087,17238.950374432872
819142,2017-03-14 00:19:55.890,-116.28839,33.2455,1.95,-26.2721943275825,19.838195585164048,17239.013841319444
819173,2017-03-14 04:20:31.785,-116.07069,33.80814,1.16,36.35306139464336,39.82343825541756,17239.1809234375
819218,2017-03-14 09:12:53.631,-116.5783,33.48807,1.34,0.5623004608220794,-7.241962875384723,17239.3839540625
819224,2017-03-14 09:57:10.294,-116.36507,33.36492,1.5,-13.005288302895378,12.689869134842114,17239.414702476854
819274,2017-03-14 17:14:05.375,-116.04775,33.24079,3.61,-26.724179659150927,42.2188719501845,17239.718117766202
819285,2017-03-14 18:27:26.756,-116.04941,33.24067,1.22,-26.738195163224347,42.06454986127608,17239.769059675928
819336,2017-03-15 01:36:15.056,-116.04769,33.2396,1.38,-26.85647699120146,42.225027946904255,17240.066840925927
819380,2017-03-15 08:43:17.236,-116.05253,33.24346,1.44,-26.429218624581328,41.77305342308786,17240.363393935186
819381,2017-03-15 08:43:22.744,-116.0517,33.24293,2.01,-26.487818361724525,41.850495333135385,17240.363457685184
819399,2017-03-15 11:06:49.803,-116.45271,33.48169,1.12,-0.0283238355591518,4.544768507492033,17240.46307642361
819444,2017-03-15 19:00:22.845,-116.05157,33.24325,1.56,-26.45218377952374,41.86243145986745,17240.79193107639
819463,2017-03-15 23:25:28.444,-116.9215,33.91835,1.28,48.6035641788588,-38.73533496057443,17240.976023657407
819496,2017-03-16 03:55:25.476,-116.05206,33.24419,1.63,-26.347857759180663,41.81641211355635,17241.163489305556
819497,2017-03-16 03:55:30.922,-116.0515,33.24357,2.84,-26.41657332145723,41.8687876757782,17241.163552337963
819525,2017-03-16 06:20:34.659,-116.48753,33.16567,1.01,-35.16912683843139,1.3202262705067709,17241.264290034724
819549,2017-03-16 08:22:30.672,-116.05198,33.24378,1.63,-26.393415434725597,41.82404841364632,17241.34896611111
819550,2017-03-16 08:22:36.527,-116.05153,33.24334,2.13,-26.44216016786476,41.86610815757532,17241.349033877315
819551,2017-03-16 08:22:42.698,-116.05109,33.24208,1.88,-26.58208838891779,41.907632294052064,17241.349105300924
819673,2017-03-17 00:51:29.336,-116.42669,33.02244,1.14,-51.093149921760215,6.994692890432157,17242.035756203702
819781,2017-03-17 14:45:43.879,-116.32735,33.31916,1.97,-18.08832693448829,16.20138167687309,17242.61509119213
820022,2017-03-18 04:48:06.625,-116.76945,33.63576,1.34,17.134398335796153,-24.786550039141765,17243.20007667824
820029,2017-03-18 05:38:00.544,-116.09478,33.25433,1.05,-25.344944264167268,38.13272572279372,17243.234728518517
820036,2017-03-18 06:13:02.715,-116.43345,33.46999,1.78,-1.328295980595389,6.331862678557982,17243.25905920139
820087,2017-03-18 09:19:56.974,-116.09478,33.25433,1.43,-25.412537948810307,37.84110263855606,17243.388853865745
820259,2017-03-19 05:32:40.472,-116.76122,33.78418,1.04,33.63600007953048,-23.98323074614043,17244.23102398148
820264,2017-03-19 05:40:30.308,-116.72295,33.66697,2.18,20.594642445894053,-20.474256308398548,17244.23646189815
820319,2017-03-19 08:38:43.363,-116.44823,33.06989,1.89,-45.818188223006565,4.983754203075787,17244.360224108797
820376,2017-03-19 12:48:45.709,-116.04949,33.24047,2.08,-26.760466430402666,42.05720627642902,17244.533862372682
820377,2017-03-19 12:50:49.887,-116.04898,33.24047,1.61,-26.760260227279787,42.10463643735284,17244.535299618055
820392,2017-03-19 13:51:13.158,-116.04851,33.23972,1.23,-26.843466003841936,42.14870895275762,17244.577235625
820408,2017-03-19 15:17:24.035,-116.42905,33.03417,1.54,-49.788989313696405,6.773757351876406,17244.637083738427
820438,2017-03-19 18:23:37.189,-116.05219,33.24392,1.28,-26.377932550106166,41.80445198890634,17244.76640265046
820468,2017-03-19 22:43:09.556,-116.59486,33.90128,2.04,46.63075250854694,-8.596717452855412,17244.946638379628
820470,2017-03-19 22:57:19.260,-116.3087,33.35812,1.33,-13.629206780518253,17.65843336003538,17244.956472916667
820582,2017-03-20 10:35:45.239,-116.32588,33.31245,1.11,-18.834214693384645,16.339229332423464,17245.44149582176
820583,2017-03-20 10:51:21.850,-116.25588,33.38636,1.21,-10.60261803390407,22.82451649601232,17245.452336226852
820715,2017-03-21 03:36:42.104,-116.46501,33.02879,1.55,-50.38897607972415,3.4217502138303457,17246.150487314815
820716,2017-03-21 03:40:53.479,-116.81784,33.93599,1.28,50.531022061375424,-29.16423739523533,17246.153396747686
820719,2017-03-21 03:56:14.208,-116.26128,33.27568,1.18,-22.91083755943983,22.351567889282983,17246.164053333334
820721,2017-03-21 04:15:58.344,-116.52177,33.49917,1.57,2.1331662806862344,-1.8126093753634551,17246.177758611113
820856,2017-03-21 17:01:50.542,-116.88806,33.39897,1.46,-9.213999247355892,-35.5554303715262,17246.709612754632
820878,2017-03-21 21:58:33.770,-116.0472,33.11223,1.72,-41.01914506413608,42.3322462090936,17246.915668634258
820951,2017-03-22 06:52:51.010,-116.43039,33.46151,1.06,-2.271038186753293,6.616343360123607,17247.28670150463
820995,2017-03-22 11:17:33.212,-116.21488,33.34144,1.55,-15.587736058748318,26.64493397931409,17247.470523287036
821015,2017-03-22 12:39:47.076,-116.81828,33.93585,2.69,50.515578926021135,-29.204877298068983,17247.527628194443
821017,2017-03-22 13:14:01.646,-116.65893,33.56036,1.31,8.729342367557095,-14.567535328235278,17247.551407939816
821073,2017-03-23 01:10:07.129,-116.73372,33.87838,1.23,44.104525710150334,-21.41817924192282,17248.048693622684
821091,2017-03-23 04:23:41.492,-116.43183,33.05437,1.06,-47.54302905515398,6.513104052724544,17248.18311912037
821221,2017-03-23 22:26:51.990,-116.3087,33.35812,2.24,-14.009618554190968,18.3094307804661,17248.935323958332
821388,2017-03-24 19:58:09.741,-116.38107,33.31222,1.02,-18.86709862393944,11.210766238101892,17249.8320571875
821392,2017-03-24 20:40:30.847,-116.6171,33.96711,1.05,53.9527816407586,-10.641106494188268,17249.861468136576
821524,2017-03-25 07:11:58.972,-116.78845,33.49777,1.72,1.795326270445347,-26.58795669588369,17250.29998810185
821711,2017-03-26 01:27:09.499,-116.88802,33.37346,1.37,-11.99737218581505,-35.872034255872514,17251.0605266088
821770,2017-03-26 06:54:44.059,-116.06849,33.2224,1.08,-28.777271204892816,40.29854404614412,17251.28800994213
821783,2017-03-26 08:25:44.461,-116.08355,33.22609,3.54,-28.372691566919794,38.89602315493045,17251.351209039352
821831,2017-03-26 13:34:53.385,-116.74763,33.97121,1.26,54.42970831003792,-22.677677732783756,17251.56589565972
821896,2017-03-26 21:25:52.276,-116.34935,33.35477,2.01,-14.131887383588548,14.151410702840982,17251.892966157407
821900,2017-03-26 21:47:02.796,-116.34838,33.35464,1.21,-14.146210278265146,14.241524737668623,17251.90767125
821921,2017-03-27 00:40:34.568,-116.82028,33.93773,1.58,50.72519156936482,-29.38874067367931,17252.028177870372
821936,2017-03-27 03:09:53.612,-116.7881,33.49773,1.14,1.7907889183221375,-26.555514895689807,17252.13187050926
821956,2017-03-27 05:13:38.143,-116.09649,33.2388,2.53,-26.964167006289365,37.68690871465517,17252.21780258102
822016,2017-03-27 10:52:05.004,-116.71796,33.65517,1.07,19.28156880207209,-20.015199418073884,17252.452835694443
822027,2017-03-27 12:05:37.119,-116.35689,33.35495,1.49,-14.112873140558454,13.45107429088192,17252.50390184028
822030,2017-03-27 12:40:41.175,-116.5111,33.15501,1.07,-36.35451528375173,-0.8737966762839887,17252.528254340275
822048,2017-03-27 16:22:12.539,-116.78533,33.49125,1.1,1.0695414967935566,-26.30063210013258,17252.68208957176
822049,2017-03-27 16:22:23.786,-116.8196,33.93834,1.28,50.79282740818114,-29.325799474025484,17252.68221974537
822074,2017-03-27 22:50:36.622,-116.77757,33.91936,1.41,48.6712218466705,-25.45408804733581,17252.951812754633
822081,2017-03-28 00:54:52.813,-116.45761,33.47764,2.81,-0.4788669793160457,4.090516727014263,17253.038111261572
822212,2017-03-28 13:23:47.321,-116.43156,33.05317,1.04,-47.67644605926996,6.538357301707952,17253.558186585647
822250,2017-03-28 19:15:00.445,-116.7618,33.30426,1.11,-19.7284944670742,-24.17061849736565,17253.802088483797
822260,2017-03-28 21:25:27.441,-116.96814,33.93493,1.47,50.46560333919497,-43.03061859172288,17253.892678715278
822301,2017-03-29 03:40:15.435,-116.90295,33.48943,1.23,0.9031321262224532,-37.20863841953647,17254.15295642361
822319,2017-03-29 06:04:01.335,-116.26292,33.37313,1.11,-12.075249726339576,22.17426258048304,17254.252793229167
822371,2017-03-29 10:24:21.015,-116.7857,33.49195,1.18,1.1474716426284874,-26.334730402318534,17254.4335765625
822431,2017-03-29 15:26:52.070,-116.0372,33.17909,1.45,-33.580561651901384,43.23055988575254,17254.643658217596
822436,2017-03-29 16:22:17.505,-116.76997,33.59341,1.08,12.486470132190195,-24.73770733252033,17254.68214704861
822447,2017-03-29 18:05:20.243,-116.38023,33.12649,1.05,-39.51923826397306,11.312868416296066,17254.753706516203
822468,2017-03-29 20:42:58.992,-116.78603,33.49396,1.88,1.3710569780767434,-26.36472004451937,17254.86318277778
822559,2017-03-30 06:47:03.886,-116.5398,33.8663,1.12,42.737931679356656,-3.516524799015491,17255.282683865742
822581,2017-03-30 08:17:31.315,-116.04881,33.24017,1.61,-26.79354984637596,42.12059134251888,17255.34550133102
822582,2017-03-30 08:17:33.435,-116.0484,33.23998,1.77,-26.81451083422328,42.158813424270285,17255.34552586806
822612,2017-03-30 10:50:57.487,-116.80266,33.69708,1.67,23.961293042934948,-27.841242085422724,17255.452054247686
822618,2017-03-30 11:49:08.190,-116.04465,33.24304,1.44,-26.47272983287348,42.50607543567538,17255.49245590278
822619,2017-03-30 11:49:13.743,-116.05097,33.24266,1.92,-26.517547145249605,41.918513405410366,17255.49252017361
822639,2017-03-30 13:21:40.958,-116.75762,33.76933,1.63,31.983928910101117,-23.654614013562306,17255.556724050926
822665,2017-03-30 20:58:41.202,-116.46785,33.4845,1.0,0.2835737320752388,3.140530438179733,17255.87408798611
822677,2017-03-31 02:16:39.611,-116.10732,33.23604,1.76,-27.274933588999158,36.68085434902057,17256.094902905093
822692,2017-03-31 04:59:46.085,-116.76948,33.71915,1.22,26.40694288901173,-24.765338677635004,17256.208172280094
822702,2017-03-31 06:57:02.253,-116.65733,33.89128,1.2,45.5257338691523,-14.363909743376968,17256.289609409723
822731,2017-03-31 11:02:49.608,-116.78583,33.49298,1.53,1.2620352888434945,-26.34647220998698,17256.46029638889
822771,2017-03-31 14:52:17.789,-116.56884,33.4459,1.14,-4.007050382361001,-6.228102676906516,17256.619650335648
822788,2017-03-31 17:06:51.342,-116.43077,33.05218,1.08,-47.78647920525206,6.612060341013875,17256.713094236115
822820,2017-03-31 23:53:45.249,-116.75671,33.71086,1.24,25.482158977189066,-23.586534076821646,17256.995662604164
822928,2017-04-01 10:21:45.142,-116.00355,33.14933,2.59,-36.87523853883644,46.37800142485408,17257.431772476855
822959,2017-04-01 13:08:18.250,-116.45302,33.53134,1.65,5.492490604837669,4.513428482330107,17257.547433449072
823033,2017-04-01 21:22:19.269,-116.40048,33.98382,1.25,55.80948169743529,9.334095611906791,17257.89050079861
823060,2017-04-02 01:43:05.624,-116.33018,33.32078,1.18,-17.90862846864432,15.938129574092793,17258.071592870372
823061,2017-04-02 01:43:11.192,-116.33014,33.32097,2.2,-17.8874953089459,15.941811386650892,17258.071657314813
823135,2017-04-02 09:35:48.483,-116.562,33.16598,1.24,-35.13312218930781,-5.6114869314314335,17258.39986670139
823153,2017-04-02 11:41:32.433,-116.06722,33.23158,2.04,-27.75601144608644,40.4124277102065,17258.4871809375
823179,2017-04-02 13:38:06.790,-116.7181,33.65524,1.06,19.28937947298529,-20.02814116801895,17258.56813414352
823217,2017-04-02 17:52:32.548,-116.39599,33.97389,1.11,54.7057305247196,9.749222973871769,17258.74482115741
823233,2017-04-02 21:03:59.662,-116.38218,33.98166,1.22,55.57110195652198,11.021697681290195,17258.877773865745
823244,2017-04-02 23:31:20.368,-116.0671,33.23129,1.08,-27.78821131261718,40.42372324100764,17258.980096851854
823315,2017-04-03 06:11:47.994,-116.47568,33.47595,1.21,-0.6673522838797243,2.4146108745314923,17259.258194375
823330,2017-04-03 07:04:21.415,-116.66959,33.54063,1.08,6.537014127183382,-15.558831604633385,17259.29469230324
823344,2017-04-03 07:38:10.821,-116.98046,33.98844,1.77,56.420820246915845,-44.139545128881885,17259.31818079861
823360,2017-04-03 08:18:04.384,-116.52177,33.49917,1.41,2.289529857707638,-1.5421380072524,17259.345884074075
823418,2017-04-03 11:30:24.251,-116.96693,33.98424,1.46,55.94810847091999,-42.89422276998715,17259.47944734954
823452,2017-04-03 14:40:06.939,-116.42977,33.47454,1.03,-0.8221287130379851,6.672854293928711,17259.611191423613
823468,2017-04-03 16:43:18.646,-116.91687,33.35067,1.85,-14.521172900107477,-38.56111208200858,17259.696743587963
823481,2017-04-03 20:23:41.497,-116.91726,33.35085,1.64,-14.501013147192175,-38.59725649726545,17259.84978584491
823488,2017-04-03 22:19:45.061,-116.77153,33.71826,1.67,26.30847121334224,-24.955198078318094,17259.930382650462
823562,2017-04-04 04:19:38.938,-116.81993,33.71703,1.61,26.28596277365407,-29.178913241630706,17260.180311782406
823602,2017-04-04 07:07:31.364,-116.7141,33.68742,1.82,22.866864978201576,-19.65057060917142,17260.296890787038
823631,2017-04-04 09:47:37.837,-116.23322,33.35336,1.0,-14.266842684551298,24.937855692377124,17260.40807681713
823757,2017-04-05 03:37:57.470,-116.80701,33.70331,1.35,24.655213460034936,-28.24162528876761,17261.151359606483
823761,2017-04-05 03:46:57.954,-116.61818,33.09835,1.44,-42.64879661317156,-10.849131666791951,17261.15761520833
824072,2017-04-06 17:51:27.744,-116.03107,33.08562,1.53,-44.03804624990763,43.895239446481696,17262.744071111112
824130,2017-04-07 02:43:10.794,-116.03107,33.08562,2.05,-44.409295603432014,43.437719610982,17263.113319375
824167,2017-04-07 06:22:28.499,-116.03092,33.08613,1.2,-43.91459333977372,43.86158118193467,17263.265607627316
824168,2017-04-07 06:22:37.433,-116.03069,33.08583,1.32,-43.94785492043083,43.88315926757294,17263.26571103009
824219,2017-04-07 12:36:45.203,-116.03098,33.08488,1.3,-44.05361192771576,43.85661690257236,17263.52552318287
824220,2017-04-07 12:37:43.544,-116.03107,33.08562,1.33,-43.641940335954196,43.40753334866445,17263.526198425923
824233,2017-04-07 14:22:07.849,-116.03022,33.08665,1.14,-43.85647729358909,43.92653570298947,17263.59870195602
824252,2017-04-07 16:50:46.548,-116.40233,33.36953,1.31,-12.496607604941508,9.22910634111796,17263.70192763889
824279,2017-04-08 00:21:29.910,-116.77264,33.95564,1.85,52.70416821183018,-24.98857537423576,17264.01492951389
824291,2017-04-08 03:56:46.480,-116.78619,33.49248,1.6,1.2065292662913385,-26.380007701980027,17264.16442685185
824317,2017-04-08 08:01:12.497,-116.03465,33.06396,1.13,-46.38134285738472,43.52508433436864,17264.33417241898
824331,2017-04-08 10:14:31.873,-116.05198,33.24415,1.19,-26.35227340045081,41.823871002023225,17264.42675778935
824377,2017-04-08 16:58:43.203,-116.01978,33.75475,1.14,30.43711346245976,44.5548117452874,17264.70744447917
824418,2017-04-09 06:38:38.306,-116.83152,33.97176,1.63,54.51239974852621,-30.413546158903536,17265.276832245367
824464,2017-04-09 11:44:58.882,-116.41185,33.05387,1.31,-47.59719980542037,8.375272600228573,17265.489570393518
824496,2017-04-09 15:44:39.429,-116.0522,33.24454,1.55,-26.308995860689617,41.80322488225797,17265.65601190972
824526,2017-04-09 20:25:41.430,-116.69477,33.62805,1.03,16.26172773394747,-17.87441734723508,17265.851173958334
824532,2017-04-09 21:16:16.182,-116.9244,33.9821,1.22,55.69331531092233,-38.97384025377878,17265.88629840278
824538,2017-04-09 21:56:42.341,-116.72913,33.6748,1.28,21.466535545976907,-21.044268965313403,17265.914378946756
824546,2017-04-09 22:43:15.448,-116.83042,33.72783,1.4,27.388332426555216,-30.398509845627185,17265.946706574072
824660,2017-04-10 15:51:18.860,-116.56876,33.44591,1.96,-4.005943226631806,-6.220679418836897,17266.660634953703
824760,2017-04-11 06:39:43.997,-116.78834,33.49732,1.26,1.745260439994601,-26.577894977571173,17267.27759255787
824850,2017-04-11 20:43:35.770,-116.74076,33.98579,1.06,56.04944374444258,-22.04038372265453,17267.863608449075
824895,2017-04-12 05:29:22.861,-116.34817,33.32763,1.73,-17.14955569808466,14.265458573441862,17268.228736817127
824995,2017-04-12 15:27:47.122,-116.83029,33.72346,2.1,26.90237307195416,-30.38803149484873,17268.64429539352
825033,2017-04-12 20:51:13.559,-116.78543,33.49171,1.64,1.120716447804779,-26.309765637127636,17268.868906932872
825078,2017-04-13 00:07:12.252,-116.78611,33.49345,1.55,1.314367929548104,-26.37229376508173,17269.005002916667
825097,2017-04-13 02:22:52.550,-116.31753,33.36734,1.03,-12.729384573845598,17.104349965109293,17269.099219328706
825124,2017-04-13 05:18:23.601,-116.02394,33.16735,1.09,-34.8804036089802,44.47058304610137,17269.221106493053
825211,2017-04-13 13:41:37.529,-116.77553,33.68208,1.06,22.28641247080944,-25.335802749152418,17269.570573252317
825278,2017-04-14 00:30:12.569,-116.583,33.44646,1.07,-3.94384282495646,-7.541843740041642,17270.020978807872
825316,2017-04-14 04:42:04.452,-116.96908,33.9731,1.32,54.710294152971166,-43.09808030763861,17270.19588486111
825385,2017-04-14 09:48:47.329,-116.41803,33.35716,1.01,-13.873372420086662,7.772256798328503,17270.408881122687
825399,2017-04-14 10:38:27.577,-116.43104,33.05202,3.18,-47.80428748451706,6.586907931535473,17270.443374733793
825429,2017-04-14 11:42:20.756,-116.78784,33.49472,1.2,1.456026033365747,-26.53232846280569,17270.48774023148
825491,2017-04-14 19:29:49.211,-116.85086,33.88349,1.11,44.70309232688257,-32.23025932670796,17270.812375127316
825507,2017-04-14 22:08:28.735,-116.7519,33.70757,1.97,25.11524368245349,-23.142506595524587,17270.92255480324
825511,2017-04-14 22:50:14.182,-116.23252,33.25736,1.31,-24.94137921828109,25.030454282665534,17270.95155303241
825525,2017-04-15 01:20:05.836,-116.31502,33.9815,1.32,55.56248032545551,17.214267195947848,17271.055623101853
825575,2017-04-15 07:24:03.525,-116.05099,33.24282,1.21,-26.499764050620488,41.91657655990585,17271.308374131942
825653,2017-04-15 14:28:43.994,-116.94425,33.40047,1.99,-8.973188332792747,-41.08069216247399,17271.60328696759
825664,2017-04-15 15:24:40.578,-116.28259,33.17314,1.21,-34.317134526503565,20.39446473977929,17271.642136319442
825671,2017-04-15 15:57:49.863,-116.03023,33.93092,1.42,50.02182796565979,43.499220994833294,17271.66516045139
825682,2017-04-15 17:24:01.817,-116.23358,33.29459,1.39,-20.80184974526916,24.921243319790037,17271.72502103009
825744,2017-04-16 00:31:41.819,-116.88214,33.45662,1.23,-2.7524302634530744,-35.29219420311264,17272.022011793983
825819,2017-04-16 09:32:09.424,-116.76523,33.71332,1.59,25.757669494164023,-24.373914540636385,17272.397331296295
825842,2017-04-16 11:45:57.695,-116.22253,33.21907,1.69,-29.196581936254645,25.970749134041363,17272.490251099538
825947,2017-04-17 03:35:21.971,-116.32889,33.31908,1.79,-18.097461355842764,16.058304081759836,17273.149559849535
825980,2017-04-17 06:16:15.332,-116.56103,33.50616,1.29,2.693114676206461,-5.499650539515207,17273.261288564816
826025,2017-04-17 10:22:39.892,-116.78743,33.49517,1.07,1.5059590265373386,-26.49417181311969,17273.432406157408
826043,2017-04-17 12:16:28.525,-116.00076,33.19165,2.06,-32.1682359529327,46.61516885635242,17273.511441261573
826082,2017-04-17 19:27:13.910,-116.41234,33.39986,1.01,-9.124909657711576,8.29664640385785,17273.81057766204
826085,2017-04-17 20:01:56.714,-116.28678,33.24665,1.42,-26.14401217544141,19.98765501776317,17273.834684189816
