index,time,longitude,latitude,magnitude,x,y,time_days
470426,2012-11-23 09:33:05.637,-115.46851,32.82054,1.65,3.625370199738035,23.197652452333344,15667.39798190972
470430,2012-11-23 09:34:15.250,-115.46805,32.81986,1.12,3.549858671019837,23.240814946039748,15667.398787615737
470432,2012-11-23 09:38:06.917,-115.46859,32.82068,1.72,3.640919938324073,23.190140325276506,15667.401468946757
470434,2012-11-23 09:48:51.301,-115.46806,32.82029,2.06,3.5976702661446773,23.23976803421787,15667.408927094906
470435,2012-11-23 09:49:02.080,-115.47057,32.8224,2.07,3.831742730520384,23.00467443567205,15667.409051851851
470436,2012-11-23 09:49:10.360,-115.46729,32.81931,1.97,3.4888687414315656,23.31197788701791,15667.409147685185
470437,2012-11-23 09:49:19.970,-115.46772,32.8191,1.69,3.762912108341702,23.36765855668753,15667.409258912036
470439,2012-11-23 09:50:29.498,-115.46996,32.82274,1.03,3.869681823305847,23.06158638428622,15667.410063634257
470440,2012-11-23 09:50:37.579,-115.46749,32.81945,1.1,3.5043919608774714,23.29325195400945,15667.410157164351
470442,2012-11-23 09:51:20.994,-115.46866,32.82085,2.8,3.659807720357451,23.18355484058168,15667.410659652778
470443,2012-11-23 09:51:55.419,-115.4689,32.82153,1.58,3.7353676502662663,23.16095090541588,15667.41105809028
470444,2012-11-23 09:52:39.757,-115.46812,32.82074,1.99,3.6476947743670896,23.234043665974767,15667.411571261573
470445,2012-11-23 09:53:25.084,-115.46942,32.82207,1.96,3.795299131301945,23.112219647618403,15667.41209587963
470465,2012-11-23 11:43:15.180,-115.46967,32.82292,1.45,3.8897601670690665,23.088637960036312,15667.48837013889
470498,2012-11-23 17:59:18.894,-115.41411,32.73554,1.57,-5.812952791286586,28.308082537366808,15667.749524236111
470530,2012-11-24 00:03:28.162,-115.47121,32.81771,1.18,3.3100997847359848,22.946081972645715,15668.002409282406
470545,2012-11-24 01:59:27.815,-115.46995,32.82303,1.33,3.901930515056406,23.06244554018997,15668.08296082176
470585,2012-11-24 07:57:04.290,-115.63395,32.52693,1.87,-29.046764003554745,7.763607771249525,15668.331299652777
470586,2012-11-24 07:57:34.533,-115.63412,32.52668,1.89,-29.074575165812146,7.747691362167248,15668.3316496875
470633,2012-11-24 13:19:05.417,-115.96029,32.6715,1.23,-12.948138055839902,-22.79487723511112,15668.554923807867
470656,2012-11-24 18:58:55.304,-115.63357,32.52695,2.17,-29.04451222340712,7.799232191694388,15668.790917870369
470657,2012-11-24 18:58:59.880,-115.63364,32.5277,2.36,-28.96112117904943,7.792604271543362,15668.790970833335
470681,2012-11-24 23:04:11.704,-115.66537,32.59435,2.05,-21.5518659600813,4.814260225738754,15668.961246574074
470694,2012-11-25 01:03:08.110,-115.63306,32.52708,1.31,-29.030019262842885,7.847034857230267,15669.043843865742
470718,2012-11-25 04:11:03.639,-115.69991,32.56625,1.1,-24.67748504006446,1.5789619444123355,15669.174347673614
470856,2012-11-25 15:24:50.079,-115.87683,32.74336,1.63,-4.972556797214613,-14.970825431506164,15669.642246284722
470872,2012-11-25 17:22:15.931,-115.69515,32.56935,1.82,-24.332699860306857,2.024960647596339,15669.723795497684
470920,2012-11-26 02:32:58.970,-115.76377,33.00029,1.22,23.586411286373835,-4.384039716699616,15670.1062380787
470997,2012-11-26 10:17:01.570,-115.69504,32.56521,1.08,-24.978498650937002,2.0964728353124085,15670.428490393519
471093,2012-11-26 21:13:07.370,-115.67294,32.57574,1.35,-23.62152203508188,4.105937523562628,15670.884113078702
471362,2012-11-27 16:34:33.742,-115.52802,32.90059,1.12,12.515033967046866,17.620844332076437,15671.690668310186
471389,2012-11-27 19:55:09.049,-115.52835,32.90046,1.49,12.50052366370352,17.590061075544313,15671.829965844907
471390,2012-11-27 20:05:53.605,-115.52835,32.90015,1.86,12.466053247211672,17.5901225832136,15671.837425983796
471466,2012-11-28 06:02:22.653,-115.71473,32.66583,1.05,-13.604817898694812,0.1899393099847967,15672.251651076387
471472,2012-11-28 06:35:26.398,-115.53376,32.96695,1.14,19.89298468404972,17.07215723847925,15672.274611087965
471477,2012-11-28 07:06:29.935,-115.55346,32.97679,1.14,20.984129971416355,15.232633012305662,15672.296179803243
471558,2012-11-28 13:31:08.876,-115.68984,32.58318,1.61,-22.794760144705577,2.522164035166445,15672.563297175926
471574,2012-11-28 15:10:19.751,-115.98211,33.19245,1.94,44.98372869774335,-24.69160225942774,15672.632173043983
471598,2012-11-28 17:25:31.715,-115.98179,33.19242,1.13,44.98031794469897,-24.66183389408604,15672.726061516205
471632,2012-11-28 21:02:38.071,-115.98274,33.19198,1.12,44.93161485543048,-24.75035764080345,15672.876829525465
471654,2012-11-28 23:34:08.116,-115.87717,32.74414,1.38,-4.885776632948023,-15.002492928455858,15672.982038379629
471683,2012-11-29 04:18:06.189,-115.52588,32.90141,1.01,12.606572567323068,17.820471517460604,15673.17923829861
471705,2012-11-29 07:08:30.630,-115.73226,32.60118,1.22,-20.759956950508965,-1.128599296929385,15673.297576736113
471742,2012-11-29 11:01:48.834,-115.96027,32.86968,1.68,9.08845675959262,-22.7423026958522,15673.45959298611
471744,2012-11-29 11:14:31.560,-115.95978,32.8709,1.26,9.705736418681555,-22.78518540276925,15673.468420833333
471745,2012-11-29 11:15:20.650,-115.95994,32.87026,1.05,9.416269523501116,-23.11157148235403,15673.468989004628
471746,2012-11-29 11:17:07.160,-115.95994,32.87026,1.46,9.429710214508045,-22.839917574398932,15673.47022175926
471748,2012-11-29 11:24:46.340,-115.95978,32.8709,1.38,8.763399364189583,-22.832981789628004,15673.475536342592
471800,2012-11-29 19:44:45.151,-115.62178,33.16729,1.43,42.15896989051784,8.840593724388858,15673.822744803241
471815,2012-11-29 21:49:56.791,-115.55647,32.96328,1.37,19.481456768454574,14.954142068857234,15673.90968508102
471831,2012-11-30 00:14:08.567,-115.57202,33.19689,1.41,45.45560400616831,13.467685473123868,15674.009821377316
471832,2012-11-30 00:21:47.411,-115.57328,33.19004,1.15,44.69375862910056,13.351485537455057,15674.01513207176
471882,2012-11-30 06:07:20.984,-115.65666,33.21368,1.25,47.31491488626809,5.591034801974732,15674.25510398148
471893,2012-11-30 06:46:05.886,-115.98261,33.19186,1.06,44.918240958699066,-24.73829453099656,15674.282012569447
471900,2012-11-30 07:06:43.330,-115.9067,33.0408,1.31,28.105870518673854,-17.70496385568186,15674.296334837962
472171,2012-11-30 20:51:40.908,-115.71102,32.68331,2.48,-11.66111784618053,0.537118326207216,15674.869223472222
472228,2012-12-01 03:33:48.839,-115.71152,32.68325,1.88,-11.557149216386918,0.10957418537284797,15675.14848193287
472269,2012-12-01 06:50:49.998,-115.40881,32.73016,1.01,-6.409751217002833,28.80555259736241,15675.28530090278
472270,2012-12-01 06:51:43.869,-115.40887,32.73013,1.81,-6.413103387472535,28.79994991196296,15675.285924409722
472328,2012-12-01 10:14:10.539,-115.98264,33.19171,1.25,44.90156877117406,-24.74112834339523,15675.426510868056
472505,2012-12-02 01:59:57.692,-115.65498,33.26422,2.65,52.93479663951792,5.744017448418749,15676.083306620369
472511,2012-12-02 02:05:08.512,-115.63666,33.14363,2.01,39.52694821986275,7.457578121766204,15676.086904074074
472512,2012-12-02 02:06:32.221,-115.65523,33.26356,1.46,52.86139438738088,5.720816319722959,15676.08787292824
472658,2012-12-02 10:38:30.468,-115.65027,33.15475,1.01,40.76255512374082,6.189645422750157,15676.443408194444
472709,2012-12-02 13:02:01.128,-115.65024,33.15482,1.46,40.770340529443786,6.192433275263476,15676.543068611112
472817,2012-12-02 21:41:26.656,-115.98268,33.19184,1.6,44.91603349064378,-24.744813876040062,15676.90378074074
472836,2012-12-03 00:16:11.986,-115.98228,33.192,1.43,44.93373084548756,-24.707547665820467,15677.01124983796
472840,2012-12-03 00:27:57.280,-115.57168,33.19467,1.08,45.20879480778992,13.49966275968038,15677.019412962962
472856,2012-12-03 01:32:57.052,-115.98276,33.19152,2.27,44.88046991912271,-24.752348233867657,15677.064549212964
472918,2012-12-03 06:07:34.873,-115.5808,32.97216,1.28,20.465684704919703,12.68300761873336,15677.255264733794
472927,2012-12-03 06:51:45.713,-115.58196,32.97069,1.36,20.30208949864397,12.575005484715136,15677.285945752314
473166,2012-12-04 01:42:48.104,-115.71389,32.66488,1.44,-13.710451261122538,0.2685725604398683,15678.071390092593
473167,2012-12-04 01:42:55.997,-115.71481,32.66608,1.02,-13.577019307771115,0.1824501902214134,15678.07148144676
473175,2012-12-04 02:25:17.615,-115.71475,32.66591,1.17,-13.595922340225398,0.1880669892421127,15678.10089832176
473234,2012-12-04 06:39:51.732,-115.71462,32.66518,1.55,-13.677094398260584,0.2002376051054606,15678.277682083335
473251,2012-12-04 07:21:48.342,-115.4212,32.74729,1.01,-4.508287262284399,27.64127910351695,15678.306809513891
473289,2012-12-04 09:42:11.349,-115.7146,32.66477,2.14,-13.722684280154096,0.202110699210591,15678.404298020832
473320,2012-12-04 10:56:37.201,-115.71488,32.66408,1.75,-13.799409279480988,0.1759016168464051,15678.455986122684
473332,2012-12-04 11:23:05.567,-115.71504,32.66316,1.38,-13.901708866336326,0.1609257640970256,15678.474369988427
473339,2012-12-04 11:38:14.948,-115.71485,32.66502,1.39,-13.694885998047642,0.1787080183865844,15678.48489523148
473341,2012-12-04 11:42:22.735,-115.71494,32.66512,1.19,-13.683766653430146,0.1702830662977876,15678.487763136576
473370,2012-12-04 13:09:10.444,-115.71465,32.66561,1.01,-13.629280636441797,0.1974284053447523,15678.548037546296
473405,2012-12-04 16:59:58.906,-115.42442,32.74338,1.27,-4.943895448533505,27.34133939876739,15678.708320671296
473406,2012-12-04 17:00:09.073,-115.961,32.86919,1.27,9.034128539479417,-22.81060569473827,15678.708438344907
473429,2012-12-04 18:44:38.994,-115.42518,32.74347,1.9,-4.9340839765282185,27.270232176612037,15678.781006874999
473488,2012-12-05 00:36:31.386,-115.52893,32.70024,1.08,-9.763014009782324,17.575444305426547,15679.025363263889
473504,2012-12-05 01:52:18.125,-115.71783,32.61519,1.0,-19.2357302964532,-0.1003011227063071,15679.07798755787
473518,2012-12-05 02:40:23.391,-115.54594,32.95936,1.46,19.047112401133397,15.937241581423178,15679.111381840277
473519,2012-12-05 02:42:05.721,-115.54621,32.9591,1.27,19.01816102618396,15.91209763525632,15679.112566215277
473540,2012-12-05 03:24:42.169,-115.64999,33.15422,1.36,40.70363828435635,6.215748793470305,15679.142154733796
473542,2012-12-05 03:25:14.554,-115.65008,33.15376,1.36,40.65248331897603,6.207402855904792,15679.142529560184
473565,2012-12-05 04:24:48.611,-115.64849,33.15705,1.12,41.01840932033928,6.355184166986363,15679.183895960648
473709,2012-12-05 13:00:06.930,-115.75021,32.64193,1.2,-16.261883991766744,-3.1320968195791434,15679.541746874998
473808,2012-12-05 17:20:41.703,-115.54609,32.95839,1.08,18.93923073067509,15.92342127490994,15679.722704895834
473864,2012-12-05 21:50:52.370,-115.64531,33.14972,1.01,40.20354665817702,6.651764998193475,15679.91032835648
474071,2012-12-06 15:24:24.741,-115.72137,32.645,1.28,-15.921000644868894,-0.4317159171935733,15680.641953020833
474147,2012-12-06 21:43:26.733,-115.98113,33.19199,1.38,44.932349946814,-24.600539603924048,15680.905170520833
474354,2012-12-07 15:48:14.342,-115.60583,33.09987,1.0,34.663658391112136,10.333118016314138,15681.658499328707
474368,2012-12-07 17:19:32.866,-115.69549,32.56971,1.03,-24.292676130159943,1.9930916767415852,15681.721908171296
474387,2012-12-07 18:57:49.166,-115.72157,32.64516,1.26,-15.903208624140667,-0.4504410000913057,15681.790152384261
474420,2012-12-07 22:17:32.994,-115.93235,32.65402,1.47,-14.897492916329998,-20.183604522101646,15681.928854097221
474427,2012-12-07 23:08:58.635,-115.88461,32.73126,1.51,-6.316887930055312,-15.700591342658017,15681.964567534722
474487,2012-12-08 06:34:37.513,-115.98118,33.1918,1.45,44.91123459386747,-24.60524543623069,15682.274045289352
474488,2012-12-08 06:34:45.294,-115.98118,33.19198,2.83,44.93124966745058,-24.605195049853297,15682.274135347225
474490,2012-12-08 06:39:38.089,-115.26882,32.54555,1.94,-26.8906594660828,41.98682142508213,15682.27752417824
474491,2012-12-08 06:39:51.507,-115.26815,32.54558,1.5,-26.887058122702683,42.04960829718594,15682.277679479166
474574,2012-12-08 11:16:57.829,-115.71152,32.68325,1.1,-11.243757474878308,0.06799643096421998,15682.470113761574
474599,2012-12-08 13:03:40.197,-115.72452,32.60419,2.19,-20.45884837750165,-0.7269805617367076,15682.544215243055
474700,2012-12-09 00:09:49.623,-115.68234,32.5631,1.09,-25.02735093244226,3.225594159718351,15683.00682434028
474707,2012-12-09 00:32:30.451,-115.68347,32.56352,1.26,-24.98068287957741,3.119681313203511,15683.022574664352
474713,2012-12-09 01:45:50.832,-115.56515,33.18286,1.44,43.89643806982223,14.10917658203878,15683.073505
474720,2012-12-09 02:04:46.370,-115.7246,32.60377,1.17,-20.50554969530642,-0.7344777881997976,15683.086647800925
474754,2012-12-09 05:20:07.439,-115.68364,32.56501,1.31,-24.81500743014801,3.10369814572344,15683.222308321761
474773,2012-12-09 06:55:11.474,-115.68308,32.56465,1.36,-24.855021070339237,3.1561902471769065,15683.288327245371
474830,2012-12-09 10:34:15.593,-115.66445,32.56397,1.59,-24.92992559058738,4.902111970066811,15683.440458252315
474875,2012-12-09 15:13:06.019,-115.68221,32.5653,1.87,-24.78271813364581,3.237697581195277,15683.634097442131
474891,2012-12-09 17:06:41.230,-115.68182,32.56473,1.1,-24.84608726343109,3.274266469428254,15683.712977199075
474916,2012-12-09 20:41:02.338,-115.68252,32.56415,2.38,-24.91060172285018,3.2086877878955504,15683.86183261574
474961,2012-12-10 02:04:54.511,-115.98114,33.19438,1.04,45.1981079797514,-24.60080119982208,15684.086742025465
474973,2012-12-10 03:25:47.186,-115.68271,32.5645,1.0,-24.871689233338515,3.190869628711591,15684.142907245368
474996,2012-12-10 06:17:39.432,-115.64509,33.16192,1.39,41.99014531553701,6.878459034099893,15684.262261944443
475013,2012-12-10 07:51:52.151,-115.64205,33.13836,1.34,38.94058267267914,6.956161955827183,15684.327686932871
475015,2012-12-10 07:57:59.490,-115.63431,33.13602,1.32,38.68092349294701,7.677037003405357,15684.331938541663
475021,2012-12-10 08:06:04.388,-115.64223,33.13838,1.2,38.772506889001384,6.830150935790632,15684.337550787037
475022,2012-12-10 08:09:30.458,-115.64223,33.13838,1.51,39.18360407831993,7.0408716889627465,15684.33993585648
475025,2012-12-10 08:19:27.050,-115.64249,33.13816,1.07,38.91831475388974,6.915209286659199,15684.34684085648
475028,2012-12-10 08:36:18.681,-115.68323,32.56331,1.27,-25.004026726357008,3.142180233357153,15684.358549548611
475045,2012-12-10 10:17:36.593,-115.6826,32.56279,1.73,-25.06182924021698,3.2012392831919705,15684.428895752315
475046,2012-12-10 10:29:55.372,-115.68298,32.56275,2.08,-25.06628844746001,3.1656287859596377,15684.437446435186
475082,2012-12-10 15:07:48.278,-115.64327,33.15349,1.98,40.62288202007191,6.841391704335317,15684.63041988426
475101,2012-12-10 17:18:34.493,-115.71135,32.68407,1.25,-11.576611328084397,0.5062295527007762,15684.721232557871
475108,2012-12-10 18:59:15.499,-115.98335,33.18963,1.22,44.67045033498922,-24.80778314213397,15684.791151608797
475125,2012-12-10 20:22:18.851,-115.68247,32.56496,1.16,-24.82053231881159,3.2133444227391417,15684.848829293982
475126,2012-12-10 20:30:07.394,-115.68212,32.56554,1.17,-24.756028599163677,3.2461230428543413,15684.854252245368
475172,2012-12-11 01:35:56.993,-115.52916,32.91683,1.23,14.320649525350024,17.51120421034823,15685.066631863427
475177,2012-12-11 01:58:49.287,-115.67632,32.58008,1.02,-23.1390619283455,3.7890410212854286,15685.082514895836
475203,2012-12-11 03:26:16.455,-115.67576,32.5808,1.02,-23.058981426729765,3.841480688323758,15685.143246006946
475371,2012-12-11 19:59:21.459,-115.68265,32.56351,2.17,-24.981770402479704,3.196527800075659,15685.832887256945
475515,2012-12-12 15:44:30.595,-115.72405,32.64866,1.23,-15.514013118387286,-0.6826148669172504,15686.655909664352
475517,2012-12-12 16:02:42.770,-115.68296,32.56348,1.47,-24.985115554263164,3.167477272476723,15686.668550578703
475540,2012-12-12 19:24:35.357,-115.98355,33.19317,2.96,45.06412719333948,-24.825394422702068,15686.808742557869
475542,2012-12-12 19:32:35.107,-115.98224,33.19363,1.44,45.11496908091833,-24.703367435638373,15686.814295219909
475554,2012-12-12 21:12:27.199,-115.65099,33.15475,1.03,40.76251309186897,6.122618736533486,15686.883648136576
475556,2012-12-12 21:27:51.011,-115.98129,33.19337,2.0,45.08583619338181,-24.615041611597345,15686.894340405095
475557,2012-12-12 21:29:09.392,-115.55682,33.21733,1.41,47.90211460954297,14.767717046667979,15686.895247592593
475586,2012-12-13 01:54:41.420,-115.65414,33.15463,1.13,40.73680467369592,6.319252414498655,15687.079646064816
475591,2012-12-13 02:20:09.050,-115.65414,33.15463,1.17,40.46291406238804,5.7472411169828925,15687.097326967592
475664,2012-12-13 10:53:57.636,-115.98292,33.19353,1.44,44.895832339260465,-24.501558915101377,15687.454139305555
475706,2012-12-13 15:06:03.272,-115.64906,33.15576,1.2,40.87493366257024,6.302215154563513,15687.629204537037
475708,2012-12-13 15:10:02.804,-115.65064,33.16384,1.33,41.77329530853838,6.154565264719378,15687.631976898147
475711,2012-12-13 15:39:36.825,-115.98337,33.19343,1.22,45.09299547948157,-24.808571735327536,15687.652509548612
475760,2012-12-13 23:02:23.680,-115.65135,33.16147,1.31,41.50972212442712,6.088640355188251,15687.959996296297
475761,2012-12-13 23:09:41.780,-115.70335,33.17691,1.1,43.224762751579846,1.2479741785164522,15687.965066898149
475803,2012-12-14 05:09:32.090,-115.98104,33.19446,1.57,45.20698023540429,-24.591473776281973,15688.21495474537
475869,2012-12-14 13:52:11.153,-115.97638,33.148,1.1,40.03978971137845,-24.170623731958436,15688.577906863424
475870,2012-12-14 13:52:19.989,-115.97657,33.14833,2.12,40.076527576650506,-24.18822194276799,15688.578009131943
475890,2012-12-14 17:31:52.103,-115.70655,32.62823,1.71,-17.785702900753385,0.9560519545961867,15688.730464155095
475905,2012-12-14 19:58:26.540,-115.7764,32.532,1.32,-28.48446451696852,-5.591201556578199,15688.83225162037
475906,2012-12-14 20:28:15.266,-115.72386,32.64842,1.22,-15.54070110918186,-0.6648277871889688,15688.85295446759
475929,2012-12-15 00:30:38.432,-115.65145,33.15279,1.76,40.54454443002557,6.079931549466202,15689.021278148148
475930,2012-12-15 00:31:37.424,-115.53283,32.96773,1.56,19.97986738816033,17.15876645582435,15689.021960925926
475947,2012-12-15 02:43:58.110,-115.82534,33.06087,1.42,30.326829178744752,-10.118855487623186,15689.11386701389
476027,2012-12-15 11:43:43.108,-115.87804,32.74427,1.13,-4.8711976468750136,-15.083837943056134,15689.48869337963
476087,2012-12-15 17:55:31.589,-115.46451,32.81527,1.59,3.040257608158769,23.57282985060775,15689.746893391204
476090,2012-12-15 18:27:41.187,-115.46464,32.81612,1.14,3.1347442790502087,23.560455960021866,15689.76922670139
476099,2012-12-15 19:08:32.044,-115.53888,32.78798,1.71,-0.008381630101842,16.628019621315858,15689.79759310185
476105,2012-12-15 20:12:02.959,-115.53756,32.78621,1.83,0.0590242527772922,16.54419102499727,15689.841700914352
476107,2012-12-15 20:13:16.639,-115.53756,32.78621,1.67,-0.6235980562554456,16.26317824067208,15689.842553692131
476108,2012-12-15 20:13:24.272,-115.5362,32.78441,3.6,-0.4049230409551347,16.87922141531942,15689.842642037038
476111,2012-12-15 20:50:05.968,-115.53745,32.78623,1.18,-0.2027470536001029,16.76202471619673,15689.86812462963
476112,2012-12-15 21:19:18.431,-115.53693,32.78624,1.71,-0.2015526043233355,16.810632988753856,15689.888407766204
476118,2012-12-15 22:35:59.448,-115.54293,32.78906,1.53,0.1110796039481528,16.249231364451642,15689.941660277776
476129,2012-12-16 00:41:53.814,-115.54705,32.79357,1.82,0.6119433367254136,15.863297074883477,15690.029095069445
476136,2012-12-16 01:33:45.963,-115.98068,33.19369,1.94,45.12127627414602,-24.55819080372105,15690.0651153125
476168,2012-12-16 04:48:29.347,-115.54549,33.03686,1.24,27.66478488811473,15.96522331637555,15690.200339664354
476200,2012-12-16 08:22:13.823,-115.57742,33.20338,1.35,46.10403244305127,12.874606635179024,15690.348771099536
476261,2012-12-16 15:17:04.986,-115.98292,33.19353,1.73,45.59239903032636,-24.79686834984355,15690.636863263886
476276,2012-12-16 16:37:02.954,-115.68283,32.56437,1.09,-24.88614817922161,3.179628593591436,15690.692395300923
476300,2012-12-16 21:57:49.456,-115.81719,32.91327,1.66,13.91370746013329,-9.37497717424597,15690.915155740742
476346,2012-12-17 03:17:18.782,-115.72209,32.64524,1.74,-15.894310699829129,-0.4991277792413526,15691.137022939816
476437,2012-12-17 10:21:05.445,-115.71151,32.64749,1.59,-15.644122497118612,0.4914567480720543,15691.431313020832
476483,2012-12-17 15:28:23.888,-115.57154,33.03824,1.85,27.81459378736664,13.536705781206916,15691.644720925926
476529,2012-12-17 20:26:52.150,-115.68561,32.81566,1.35,3.055944743498356,2.9108921380078154,15691.851992476853
476632,2012-12-18 10:46:40.606,-115.72331,32.64938,1.43,-15.433957298069526,-0.6133269694447439,15692.449081087965
476682,2012-12-18 18:56:18.450,-115.52228,32.89404,1.31,11.78767893325304,18.158076458572197,15692.789102430554
476691,2012-12-18 21:42:02.334,-115.71025,32.63337,1.7,-17.21418831385061,0.6095228996750724,15692.904193680557
476747,2012-12-19 07:49:48.230,-115.82757,32.65937,1.58,-14.31771299371982,-10.3734921097345,15693.326252662036
476760,2012-12-19 09:39:23.290,-115.55833,33.22304,1.38,48.365182406575606,14.737124577979651,15693.402352893518
476771,2012-12-19 10:31:32.997,-115.52708,33.02345,1.77,26.176595299895794,17.684034832849466,15693.438576354167
476792,2012-12-19 12:25:47.690,-115.92701,32.64356,1.48,-16.305177899584375,-19.29475081994216,15693.517913078702
476819,2012-12-19 15:21:40.609,-115.69448,32.57333,1.26,-23.890131057950004,2.0876526466198606,15693.640053344907
476890,2012-12-20 04:34:32.004,-115.55314,33.00919,1.06,24.586890910295995,15.25689071238076,15694.190648194444
476938,2012-12-20 11:16:00.704,-115.70714,32.57692,1.78,-23.491119752312933,0.901317181533756,15694.469452592593
476968,2012-12-20 14:31:19.024,-115.64346,32.54133,1.12,-27.4462133371195,6.870911978619136,15694.605081296295
477019,2012-12-21 01:11:26.131,-115.69403,32.5738,2.03,-23.837860491146177,2.1298084997250784,15695.049607997686
477070,2012-12-21 10:00:25.466,-115.98266,33.19053,1.54,44.77036353937231,-24.74332156283652,15695.416961412035
477102,2012-12-21 13:32:02.109,-115.72458,32.64939,1.23,-15.432837282445467,-0.7322304561173241,15695.56391329861
477133,2012-12-21 16:17:21.131,-115.69775,32.56283,1.09,-25.05773745515905,1.781447779589922,15695.678716793982
477156,2012-12-21 21:18:58.588,-115.65295,33.16286,1.32,41.66419181044316,5.939609692929819,15695.888178101852
477302,2012-12-22 11:21:29.144,-115.52635,33.02382,1.43,26.217859917169157,17.75201927273039,15696.473253981481
477379,2012-12-22 19:13:58.274,-115.69576,32.56356,1.13,-24.97652997062941,1.9679256147824356,15696.801368912036
477395,2012-12-22 20:40:29.585,-115.54705,33.0343,1.25,27.37989109856286,15.820263274057362,15696.861453530093
477455,2012-12-23 01:21:09.356,-115.26995,32.54723,1.22,-26.704299189164008,41.88011793967583,15697.056358287036
477506,2012-12-23 05:49:24.407,-115.69564,32.56311,1.72,-25.026565453506247,1.9791813325860748,15697.242643599538
477590,2012-12-23 13:14:38.298,-115.72059,32.64183,1.3,-16.273491472025857,-0.3586976765663696,15697.551832152776
477595,2012-12-23 13:39:02.150,-115.72089,32.64129,1.33,-16.33353567670871,-0.3867898462517632,15697.568774884261
477640,2012-12-23 19:15:23.174,-115.69103,32.57913,1.79,-23.254059334829808,2.509952661663534,15697.802351550927
477641,2012-12-23 19:15:36.430,-115.69295,32.58002,1.08,-23.14620583691752,2.2308538099244446,15697.802504976853
477650,2012-12-23 20:23:48.526,-115.56923,33.18964,1.35,44.64980084155717,13.728421579527392,15697.849867199075
477657,2012-12-23 21:15:41.998,-115.72026,32.6421,1.21,-16.243469910988633,-0.3277978710907162,15697.885902754631
477658,2012-12-23 21:25:15.500,-115.72019,32.64201,1.2,-16.253477668753533,-0.3212439205392118,15697.89254050926
477666,2012-12-23 23:38:47.783,-115.72651,32.93935,1.28,16.809258606749435,-0.909954607241418,15697.985275266203
477735,2012-12-24 09:12:33.626,-115.72054,32.64229,1.53,-16.222341974284777,-0.3540142149556027,15698.383722523147
477765,2012-12-24 13:38:47.085,-115.71097,32.68357,1.1,-11.6322069110272,0.5417962111684194,15698.568600520834
477898,2012-12-25 13:10:31.717,-115.7238,32.64469,1.08,-16.359789849751635,-0.7763213584779682,15699.54897820602
477923,2012-12-25 15:30:02.697,-115.7238,32.64469,1.26,-15.511234885706061,-0.5697323816323169,15699.645864548611
477933,2012-12-25 16:51:42.181,-115.7209,32.64138,1.58,-16.323528097004726,-0.3877257889994156,15699.702571539352
477944,2012-12-25 18:48:36.772,-115.72027,32.64171,1.37,-16.286835901462034,-0.3287356312137181,15699.783758935186
478095,2012-12-26 13:23:28.150,-115.64521,32.53449,1.45,-28.206898642389262,6.707382497246256,15700.557964699075
478219,2012-12-27 10:22:43.670,-115.535,32.9283,1.13,15.59510232413946,16.963880888138444,15701.43244988426
478253,2012-12-27 16:05:59.684,-115.5962,33.18022,1.08,43.59915362452459,11.219913074695365,15701.670829675926
478385,2012-12-28 13:39:31.180,-115.92701,32.64356,1.56,-16.217094414017335,-19.560313080342034,15702.56911087963
478459,2012-12-29 06:30:03.742,-115.61084,33.08731,1.03,33.26657066319736,9.867839274188544,15703.270876643519
478471,2012-12-29 08:51:54.373,-115.69532,32.5694,1.18,-24.327143348587143,2.00902904771845,15703.369379317128
478489,2012-12-29 10:29:32.327,-115.42019,32.74607,1.08,-4.643680748793003,27.736116049821455,15703.43717971065
478490,2012-12-29 10:29:44.413,-115.41989,32.74537,1.52,-4.721438482643111,27.7643911937845,15703.437319594907
478569,2012-12-30 00:31:26.567,-115.5455,32.96938,1.11,20.161351735580947,15.97648386464392,15704.021835266205
478623,2012-12-30 08:58:00.937,-115.71599,32.64415,1.15,-16.015525466202952,0.0720112033650818,15704.37362195602
478680,2012-12-30 15:34:55.737,-115.72404,32.64981,1.23,-15.386139017545982,-0.6816698331230316,15704.649256215278
478728,2012-12-31 02:59:22.687,-115.52275,32.89339,1.69,11.715321613056188,18.11432645019199,15705.124568136574
478846,2013-01-01 11:13:34.350,-115.73074,32.64852,1.2,-15.529517522805923,-1.3089722615274106,15706.467758680557
478999,2013-01-02 11:32:04.666,-115.52292,32.89569,1.04,11.971040737972382,18.0979843812949,15707.480609560183
479507,2013-01-05 11:34:25.695,-115.55178,32.95937,1.52,19.04735835961117,15.3923744664551,15710.48224184028
479540,2013-01-05 15:07:02.647,-115.6985,32.62397,1.09,-18.25929201340695,1.7099920109831457,15710.629891747685
479728,2013-01-06 20:29:08.164,-115.63547,33.15119,1.19,40.36766658567981,7.56772226892497,15711.853566712964
479730,2013-01-06 20:33:25.833,-115.6342,33.14906,1.28,40.13091325579802,7.68614068810342,15711.856548993055
479731,2013-01-06 20:33:34.910,-115.63368,33.15121,1.14,40.37002035122636,7.734363024010979,15711.856654050927
479732,2013-01-06 20:33:45.341,-115.61884,33.14493,1.15,39.67290186956868,9.116563311166452,15711.856774780092
479747,2013-01-06 21:26:49.119,-115.48409,32.74974,1.55,-4.250536625407769,21.75909243077984,15711.893624062499
479834,2013-01-07 11:39:48.034,-115.63727,33.14967,1.39,40.19852256693968,7.40027660241394,15712.48597261574
