index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
845056,2017-07-11 18:15:34.898,-116.45408,33.50467,1.08,2.5268764023668635,4.416537771899867,17358.7608205787,test,-2.1314971,-5.9413414,-8.072839,1.0698571,-4.8714843,3.2013543
845077,2017-07-11 23:04:59.069,-116.76545,33.68721,1.0,22.854424017758586,-24.401664317249256,17358.961794780094,test,0.356364,-8.992046,-8.635682,1.1413573,-7.8506885,0.7849933
845100,2017-07-12 00:50:05.819,-116.48691,33.48447,1.43,0.2798237240186436,1.3728975662236398,17359.03478957176,test,0.9551654,-8.373884,-7.4187193,1.3204968,-7.053388,0.36533138
845130,2017-07-12 04:51:42.483,-116.41868,33.03978,1.25,-49.16446406645262,7.739961203038893,17359.202575034724,test,0.45887262,-7.4329834,-6.9741106,1.2743989,-6.158584,0.8155263
845137,2017-07-12 06:12:19.103,-116.79118,33.50382,2.03,2.4687572678506413,-26.839222805524685,17359.258554432872,test,1.154002,-4.007309,-2.8533068,1.5015662,-2.5057425,0.34756425
845224,2017-07-12 19:23:36.508,-116.78857,33.49786,1.43,1.8053645358844488,-26.599056156237264,17359.808061435186,test,-1.2085454,-2.8450453,-4.053591,1.1590879,-1.6859576,2.3676333
845247,2017-07-12 21:38:47.378,-116.50703,33.50161,1.29,2.185619537210262,-0.4929438032873957,17359.90193724537,test,0.8487249,-8.169651,-7.320926,1.3552339,-6.8144174,0.506509
845264,2017-07-13 00:04:08.541,-116.60239,33.85439,1.41,41.41747388753219,-9.29676977985058,17360.002876631945,test,0.8438143,-10.837816,-9.994002,1.4026691,-9.435147,0.55885476
845276,2017-07-13 02:15:32.806,-116.7885,33.49779,1.46,1.7975629700535671,-26.59258684889489,17360.094129699075,test,0.9230324,0.7061609,1.6291933,1.4752849,2.1814458,0.55225253
845297,2017-07-13 04:02:46.978,-116.06797,33.21437,1.26,-29.66996325432594,40.35062600001946,17360.168599282406,test,1.0719028,-9.904409,-8.832507,1.573849,-8.330561,0.50194615
845365,2017-07-13 07:49:49.393,-116.78827,33.49753,1.27,1.7685934396590923,-26.57133968450245,17360.326266122684,test,0.551104,0.83961445,1.3907185,1.422567,2.2621815,0.871463
845366,2017-07-13 07:50:03.485,-116.78849,33.49799,1.21,1.819799374345164,-26.591598165487788,17360.326429224537,test,2.640157,2.3523247,4.9924817,2.6424778,4.9948025,0.0023207688
845370,2017-07-13 07:53:05.871,-116.78877,33.49818,1.48,1.8409981271138287,-26.6175029432476,17360.32854017361,test,2.9118946,2.4821336,5.394028,2.9568279,5.4389615,0.044933405
845378,2017-07-13 08:16:46.974,-116.78856,33.49714,1.11,1.7253017001459323,-26.59835007835141,17360.344988125,test,2.2517593,1.702971,3.9547303,2.561211,4.264182,0.30945173
845417,2017-07-13 10:53:05.480,-116.06732,33.04641,1.44,-48.345974123460266,40.48872652351065,17360.45353564815,test,0.80256844,-11.136028,-10.33346,1.7618375,-9.37419,0.95926905
845474,2017-07-13 16:31:27.914,-116.83112,33.40252,1.04,-8.530617880384064,-30.21276832182006,17360.688517523147,test,0.0939188,-9.877701,-9.783782,1.472046,-8.405655,1.3781272
845511,2017-07-13 22:56:13.352,-116.79152,33.50439,2.17,2.5322262494572136,-26.870570480518133,17360.955710092592,test,0.08024526,-1.7448804,-1.6646352,1.3497063,-0.3951741,1.269461
845533,2017-07-14 02:46:56.712,-116.35082,33.04994,2.04,-48.02762781590405,14.063882521745125,17361.115934166664,test,0.44736814,-10.554684,-10.107316,1.4739658,-9.080718,1.0265976
845537,2017-07-14 02:49:09.533,-116.35216,33.05013,1.03,-48.0066807482155,13.938959134459228,17361.11747144676,test,2.9163322,0.8179581,3.7342904,2.9480138,3.765972,0.03168163
845548,2017-07-14 03:02:08.250,-116.35122,33.0501,1.37,-48.00989052035453,14.026575386844604,17361.126484374996,test,2.5390708,2.2569687,4.7960396,2.7176485,4.9746175,0.17857766
845559,2017-07-14 04:03:51.743,-116.91599,33.97696,1.93,55.11863623736815,-38.200699290596624,17361.169348877316,test,1.5976629,-3.6739712,-2.0763083,2.1577084,-1.5162628,0.56004554
845560,2017-07-14 04:05:51.267,-116.79103,33.50328,1.02,2.408673302225309,-26.825482223461474,17361.170732256945,test,3.07394,-2.228867,0.8450731,3.1064818,0.87761474,0.03254166
845573,2017-07-14 05:23:55.050,-116.35055,33.04984,1.12,-48.03871085047299,14.08906362967917,17361.224942708333,test,1.4472265,1.2533054,2.700532,2.1915226,3.444828,0.7442961
845593,2017-07-14 07:12:08.604,-116.79031,33.50095,1.21,2.149403589180793,-26.75944401090932,17361.300099583335,test,1.2489381,-2.6580532,-1.4091151,1.956727,-0.70132613,0.7077889
845680,2017-07-14 14:28:11.825,-116.78463,33.49212,1.05,1.1661039356216338,-26.23545549957168,17361.602914641204,test,-0.32405782,-3.725496,-4.049554,1.5232804,-2.202216,1.8473382
845717,2017-07-14 19:15:30.297,-116.78562,33.49199,1.46,1.1518991515563906,-26.327299669651985,17361.802433993056,test,0.4061433,-0.85749686,-0.45135355,1.4612752,0.60377836,1.0551319
845764,2017-07-15 00:57:48.920,-116.22466,33.35681,2.27,-13.881134714298463,25.73189085360813,17362.04014953704,test,0.17304575,-10.000578,-9.827532,1.414327,-8.58625,1.2412813
845765,2017-07-15 00:58:10.531,-116.22345,33.35642,2.22,-13.924200584507402,25.84438759950985,17362.040399664354,test,3.1984878,1.006084,4.2045717,3.2046585,4.2107425,0.0061708456
845805,2017-07-15 04:59:58.587,-116.00666,33.18241,1.01,-33.19830025448025,46.071033197985045,17362.20831697917,test,0.09982526,-5.8837857,-5.7839603,1.6847385,-4.199047,1.5849133
845823,2017-07-15 06:04:50.393,-116.79168,33.50544,1.6,3.0276438261240157,-26.6014057917988,17362.253361030092,test,1.4580227,-5.530473,-4.0724506,1.8081708,-3.7223027,0.35014808
845912,2017-07-15 12:18:50.464,-116.79066,33.50426,1.1,2.5175487051823486,-26.79087253418476,17362.513084074075,test,-0.061468244,-1.3336576,-1.3951259,1.5092216,0.17556399,1.5706898
845920,2017-07-15 12:57:38.606,-116.9484,33.67952,1.09,22.05733507761539,-41.33234445930231,17362.54003016204,test,1.6138585,-11.128436,-9.514578,1.8328708,-9.295566,0.2190124
845941,2017-07-15 15:36:09.655,-116.7766,33.33786,1.83,-15.988811133219588,-25.536163855992,17362.650111747684,test,0.89017254,-10.791279,-9.901106,1.6214772,-9.169801,0.7313047
846005,2017-07-15 23:21:32.887,-116.78962,33.50286,1.51,2.2696222721563992,-26.213068507564856,17362.97329730324,test,-0.3645277,-4.769827,-5.1343546,1.4364679,-3.333359,1.8009956
846036,2017-07-16 04:31:07.214,-116.23812,33.28046,1.4,-22.374111283956065,24.50325541538617,17363.18827793982,test,0.28282475,-9.698456,-9.415631,1.4285216,-8.269935,1.1456969
846037,2017-07-16 04:32:49.803,-116.78532,33.49148,1.45,1.0951137746538149,-26.29963492193984,17363.1894653125,test,2.6010292,-2.6444101,-0.04338097,2.6182857,-0.026124451,0.017256519
846063,2017-07-16 07:41:03.227,-116.78962,33.50286,1.1,2.2412017489805702,-26.556251131180257,17363.320176238427,test,0.6262295,-3.1807601,-2.5545306,1.6083846,-1.5723757,0.9821551
846157,2017-07-16 20:10:50.628,-116.79216,33.69024,1.83,23.197949597631244,-26.872000358057424,17363.84086375,test,-1.0569824,-7.252485,-8.309467,1.3065287,-5.9459558,2.363511
846357,2017-07-17 17:40:18.302,-116.91831,33.97989,1.03,55.4452961575776,-38.41330860519432,17364.736322939814,test,-2.3373103,-4.55603,-6.89334,1.1685044,-3.3875258,3.5058146
846366,2017-07-17 19:30:33.734,-116.7722,33.29025,1.15,-21.28386925993238,-25.141164141193773,17364.812890439818,test,0.96354955,-2.9023952,-1.9388456,1.3546575,-1.5477376,0.39110798
846386,2017-07-18 00:03:44.463,-116.75286,33.66313,1.33,20.173959437049568,-23.24329962150027,17365.00259795139,test,0.41054654,-6.4683027,-6.057756,1.2879606,-5.1803417,0.8774141
846512,2017-07-18 14:45:52.130,-116.75719,33.71076,1.06,25.47114882502675,-23.630960265843783,17365.615186689814,test,-1.1647631,-4.1129327,-5.2776957,1.1489521,-2.9639804,2.3137152
846527,2017-07-18 17:06:28.009,-116.70311,33.97563,1.05,54.91231045751822,-18.571219702740763,17365.712824178237,test,0.831359,-10.4644165,-9.633058,1.2993346,-9.165082,0.4679756
846554,2017-07-18 23:22:08.482,-116.28108,33.13593,1.0,-38.45439890063583,20.543743683185635,17365.973709282407,test,0.12942791,-10.6422825,-10.512855,1.2125943,-9.429688,1.0831664
846566,2017-07-19 01:20:53.090,-116.82631,33.94749,1.09,51.812182077776185,-29.941605823305924,17366.05617002315,test,0.9383043,-7.956731,-7.0184264,1.3576784,-6.5990524,0.41937414
846583,2017-07-19 03:12:53.498,-116.79085,33.50661,1.28,2.7789055785596,-26.807761362699686,17366.13395252315,test,1.0032945,-2.389508,-1.3862135,1.4423195,-0.9471885,0.43902507
846609,2017-07-19 06:03:38.090,-116.86359,33.34057,1.39,-16.00165739320439,-33.135763613109745,17366.252524189815,test,0.7607239,-10.558316,-9.797592,1.4196,-9.138716,0.6588761
846641,2017-07-19 08:18:20.754,-116.43555,33.47648,1.15,-0.6067669886780216,6.136615440359414,17366.346073541667,test,0.92501307,-7.476676,-6.551663,1.4937749,-5.982901,0.5687618
846790,2017-07-20 01:52:38.086,-116.86819,33.95582,1.01,52.75133965784927,-33.80141443142958,17367.078218587965,test,-1.6647536,-9.900432,-11.565186,1.1440326,-8.756399,2.8087862
846882,2017-07-20 13:13:47.353,-116.79084,33.50745,1.27,2.872306648734297,-26.806574060041065,17367.551242511574,test,-0.56040823,-2.2521567,-2.8125648,1.1110052,-1.1411515,1.6714134
846893,2017-07-20 14:07:56.573,-116.75888,33.70669,1.51,25.0189723924348,-23.78840603957937,17367.588849224536,test,1.2786795,-6.79633,-5.5176506,1.5234644,-5.272866,0.24478498
846928,2017-07-20 20:19:58.251,-116.86369,33.34015,1.25,-15.70940104245276,-33.62566425873212,17367.84720197917,test,0.03415656,-6.889509,-6.8553524,1.2341799,-5.655329,1.2000233
847015,2017-07-21 09:46:34.779,-116.7904,33.68799,1.17,22.947306417843308,-26.709864131228134,17368.407346979166,test,-0.9314841,-5.7955513,-6.7270355,1.1115628,-4.6839886,2.043047
847016,2017-07-21 09:47:12.509,-116.79076,33.68784,1.12,22.93072000415461,-26.743218584343897,17368.40778366898,test,2.4707086,2.766207,5.2369156,2.4761662,5.242373,0.0054576215
847033,2017-07-21 11:17:47.097,-116.33365,33.34541,2.27,-15.170424636567455,15.611292941786196,17368.470683993055,test,1.0891337,-8.954002,-7.864869,1.5714552,-7.3825474,0.4823215
847184,2017-07-22 07:41:36.430,-116.44464,33.49699,1.16,1.6733406966187654,5.292273264818618,17369.320560532407,test,-2.3292298,-9.111029,-11.440258,1.1030062,-8.008022,3.432236
847247,2017-07-22 12:32:57.167,-116.83621,33.99176,1.01,56.73768447093551,-30.83881392733701,17369.522883877315,test,0.3498975,-8.186558,-7.8366604,1.1687493,-7.0178084,0.8188518
847269,2017-07-22 13:59:31.807,-116.1936,33.13223,1.33,-38.845148216956936,28.69041531826619,17369.583007025463,test,1.0598922,-10.813356,-9.753464,1.3819076,-9.431448,0.32201543
847302,2017-07-22 17:40:45.098,-116.31912,33.99988,1.75,57.80955313099974,17.085975379263342,17369.7366330787,test,0.5393899,-10.744986,-10.205596,1.3054982,-9.439487,0.76610833
847341,2017-07-22 20:02:35.414,-116.75487,33.70967,1.55,25.349419908832186,-23.41666278762831,17369.83513210648,test,0.8434375,-5.4077945,-4.564357,1.462334,-3.9454603,0.61889654
847354,2017-07-22 21:14:30.823,-116.79168,33.50544,1.79,2.214798932727587,-26.62166157059773,17369.885078969906,test,1.3047553,-3.0647092,-1.7599537,1.6914529,-1.3732562,0.3866975
847393,2017-07-23 03:20:55.459,-116.77339,33.87926,1.08,44.21128853473412,-25.08013737060646,17370.139530775465,test,-0.0457443,-10.416523,-10.462267,1.3627509,-9.053772,1.4084952
847476,2017-07-23 10:39:36.726,-116.71945,33.65444,1.55,19.200685126108933,-20.153280429288543,17370.444175069446,test,-0.060275793,-7.141082,-7.201358,1.2506058,-5.890476,1.3108816
847482,2017-07-23 10:46:55.618,-116.71892,33.65415,1.59,19.168335739192027,-20.104292310746526,17370.44925483796,test,2.3060987,2.0978377,4.4039364,2.3712244,4.4690623,0.06512578
847485,2017-07-23 10:47:25.190,-116.71904,33.65438,1.01,19.19393382927097,-20.11534563485652,17370.449597106483,test,3.1169488,2.9524033,6.069352,3.1248984,6.077302,0.007949601
847492,2017-07-23 10:48:48.447,-116.71945,33.65373,1.55,19.12173677060194,-20.153446444551246,17370.45056072917,test,3.3098676,1.9927928,5.3026605,3.3385513,5.331344,0.028683772
847595,2017-07-24 02:23:01.872,-116.70959,33.70092,1.24,24.36714996260889,-19.230277750212657,17371.099327222222,test,-2.1794105,-8.171288,-10.3506975,1.2273729,-6.943914,3.4067833
847606,2017-07-24 03:20:21.024,-116.47644,33.47847,1.38,-0.3871584816954216,2.344052979529046,17371.139132222223,test,1.309108,-7.9028063,-6.5936985,1.575333,-6.3274736,0.26622495
847610,2017-07-24 04:05:19.431,-116.79091,33.50347,1.61,2.4297693244737104,-26.81429697232377,17371.17036378472,test,1.5548911,-2.5075407,-0.9526497,1.824878,-0.6826628,0.26998693
847660,2017-07-24 08:29:58.665,-116.82181,33.96646,1.36,53.92025367372097,-29.51996001033332,17371.354151215277,test,0.3329047,-10.029549,-9.696644,1.443629,-8.585919,1.1107243
847844,2017-07-24 19:17:09.854,-116.38399,33.06397,1.57,-46.47154603948313,10.970554153527791,17371.80358627315,test,-0.7015351,-6.6625214,-7.3640566,1.2357079,-5.4268136,1.937243
847921,2017-07-25 04:23:37.242,-116.34823,33.3278,2.01,-17.130660793852215,14.259856227770683,17372.183069930554,test,-0.38156426,-4.966819,-5.348383,1.2048589,-3.7619598,1.5864232
847927,2017-07-25 04:33:53.608,-116.34766,33.32688,1.04,-17.232881799158314,14.312965069492762,17372.190203796297,test,2.375531,0.954484,3.330015,2.4856691,3.4401531,0.1101382
848022,2017-07-25 10:53:11.188,-116.31912,33.99988,1.28,57.88029063835568,17.004370560379204,17372.45360171296,test,-0.098548174,-3.274503,-3.3730512,1.3212377,-1.9532654,1.4197859
848128,2017-07-26 01:53:51.992,-116.08686,33.23946,2.64,-26.887250073812982,38.58222851261552,17373.079073981484,test,-1.2289859,-8.076316,-9.305302,1.1447779,-6.9315376,2.3737638
848133,2017-07-26 02:31:04.489,-116.73076,33.59538,1.38,12.42768134066298,-21.224941277991302,17373.104913067127,test,1.8188605,-10.082714,-8.263853,2.2019517,-7.880762,0.38309115
848138,2017-07-26 02:59:08.258,-116.85278,33.95404,1.17,52.548482625563125,-32.380775669580906,17373.124401134257,test,2.0182705,-10.568638,-8.550367,2.2715526,-8.297086,0.25328207
848158,2017-07-26 04:38:33.051,-116.17729,33.02119,1.23,-51.57717439149221,30.219019148585915,17373.19343809028,test,1.2093034,-11.236353,-10.027049,1.8378732,-9.398479,0.6285698
848172,2017-07-26 06:38:23.638,-116.78895,33.49982,2.87,2.0234037933061586,-26.63368903019504,17373.276662476852,test,1.0857067,-3.4397993,-2.3540926,1.7081738,-1.7316257,0.62246704
848173,2017-07-26 06:39:32.130,-116.78774,33.49647,1.75,1.650591433724104,-26.522519508865617,17373.277455208332,test,3.5350654,-1.6863687,1.8486967,3.5644743,1.8781055,0.029408863
848263,2017-07-26 10:13:47.938,-116.78897,33.50069,1.13,2.1201484210023995,-26.63527584977687,17373.426249282405,test,0.13520193,0.19499207,0.330194,1.8355176,2.0305097,1.7003157
848295,2017-07-26 12:13:13.243,-116.78809,33.49339,2.7,1.0520246697335596,-26.706821645380263,17373.50918105324,test,1.1474519,-4.335603,-3.1881514,1.7816602,-2.553943,0.6342084
848341,2017-07-26 14:02:22.380,-116.78901,33.50041,1.17,2.0890241307728536,-26.63907091524804,17373.584981250002,test,1.1014614,0.7591469,1.8606083,2.0187218,2.7778687,0.91726035
848359,2017-07-26 15:28:35.939,-116.85851,33.35814,1.39,-13.710670105268996,-33.1376157308926,17373.644860405093,test,1.408364,-10.6189375,-9.210573,1.9585884,-8.660349,0.55022424
848365,2017-07-26 16:03:57.248,-116.78768,33.49317,1.23,1.2836331848261118,-26.51796645596517,17373.669412592593,test,1.9072772,-2.361958,-0.45468086,2.1901507,-0.17180736,0.2828735
848367,2017-07-26 16:17:23.433,-116.78809,33.49339,1.89,0.9708012255368532,-26.825864264127446,17373.678743437496,test,2.3806288,-1.3747904,1.0058384,2.5186758,1.1438853,0.1380469
848501,2017-07-27 00:12:16.174,-116.78805,33.49664,1.25,1.669573772965028,-26.551212843160748,17374.008520532407,test,-0.8402953,-0.42028117,-1.2605765,1.6038752,1.183594,2.4441705
848507,2017-07-27 00:39:17.509,-116.78829,33.4932,1.55,1.287124962312672,-26.57452305969268,17374.027285983793,test,1.8428042,-0.8321843,1.0106199,2.0262032,1.1940188,0.18339895
848560,2017-07-27 06:32:38.375,-116.78792,33.49254,1.36,1.2136417554014496,-26.54041494198353,17374.272666377314,test,-0.011966467,-0.20308948,-0.21505594,1.5575063,1.3544168,1.5694728
848567,2017-07-27 07:02:55.254,-116.78913,33.49965,1.33,2.0045468547019616,-26.650431627160703,17374.293695069446,test,1.7908832,-0.32555664,1.4653265,1.9946727,1.669116,0.20378946
848623,2017-07-27 10:56:05.770,-116.88595,33.45881,2.12,-2.507612885572664,-35.6447461719343,17374.455622337962,test,0.52174497,-7.769492,-7.247747,1.611644,-6.157848,1.0898991
848691,2017-07-27 15:18:51.741,-116.88514,33.88716,1.17,45.12237682713075,-35.39316988757927,17374.638098854164,test,0.33039582,-10.090421,-9.760025,1.6016265,-8.488794,1.2712307
848713,2017-07-27 17:01:32.195,-116.78846,33.49724,1.33,1.7363955733600624,-26.589046711442617,17374.709400405096,test,1.1948935,-1.1123546,0.08253881,1.6933421,0.58098745,0.49844864
848727,2017-07-27 18:01:45.313,-116.78758,33.49293,1.92,1.2569208955034492,-26.50876684144881,17374.751218900463,test,1.5107236,-0.2187903,1.2919333,1.8716128,1.6528225,0.36088926
848754,2017-07-27 20:54:43.114,-116.85608,33.62075,1.27,15.489417212695226,-32.812281634062394,17374.87133233796,test,0.7642452,-10.642635,-9.87839,1.7450895,-8.897546,0.9808443
848761,2017-07-27 22:00:12.579,-116.77007,33.27662,1.15,-22.799967660587715,-24.94708777473688,17374.916812256943,test,1.4957197,-4.4633913,-2.9676719,1.8873355,-2.576056,0.39161584
848776,2017-07-28 00:18:35.985,-116.79093,33.50632,1.71,2.746679736668266,-26.815268514316305,17375.012916493055,test,1.0345967,-2.4691834,-1.4345866,1.7571486,-0.71203476,0.7225519
848920,2017-07-28 09:38:30.308,-116.71047,33.95074,1.31,52.14601609635917,-19.255511379384632,17375.401739675926,test,-0.7409433,-10.638758,-11.379701,1.4677862,-9.170971,2.2087295
848963,2017-07-28 12:39:43.038,-116.80433,33.93089,1.15,49.96020104444426,-27.91954146790344,17375.527581458333,test,0.78835595,-8.917513,-8.129157,1.5309842,-7.3865285,0.7426282
848970,2017-07-28 13:28:59.470,-116.79111,33.50406,1.29,2.4954259345794685,-26.83265805521811,17375.561799421295,test,1.5241842,-2.114421,-0.5902367,1.7939911,-0.32042986,0.26980686
848993,2017-07-28 17:18:02.357,-116.24432,33.30102,2.28,-20.08938822382704,23.92126743267063,17375.720860613423,test,0.5654422,-10.2599745,-9.694532,1.5617403,-8.698235,0.9962981
849097,2017-07-29 05:49:09.089,-116.68567,33.62741,1.11,16.189031802129687,-17.03200723104813,17376.24246630787,test,-1.3813057,-9.913119,-11.294425,1.3681545,-8.544965,2.7494602
849167,2017-07-29 11:00:52.095,-116.70679,33.91338,1.21,47.99109663728971,-18.9243395710424,17376.458936284722,test,0.33617616,-10.260924,-9.924748,1.3721609,-8.888763,1.0359848
849233,2017-07-29 16:10:44.558,-116.63079,33.96502,1.24,53.7218764935047,-11.903909945803491,17376.674126828704,test,0.32524645,-10.480448,-10.155201,1.3677087,-9.112739,1.0424622
849240,2017-07-29 16:37:23.553,-116.38852,33.19976,1.08,-31.372856549148665,10.532052886689188,17376.692633715276,test,1.7237396,-10.570012,-8.846272,1.8855804,-8.684432,0.16184086
849244,2017-07-29 16:49:35.635,-116.74559,33.23022,1.07,-27.96501085175767,-22.68343578377903,17376.701106886572,test,2.1879878,-11.409683,-9.221695,2.2893746,-9.120308,0.10138672
849298,2017-07-29 22:58:48.592,-116.03065,33.25909,1.42,-24.68225011440813,43.7999790163757,17376.957506851853,test,-0.044794917,-10.398254,-10.443049,1.4360983,-8.962156,1.4808933
849306,2017-07-29 23:49:28.525,-116.75193,33.96802,1.21,54.07594796044219,-23.075072134477946,17376.992691261574,test,1.4963144,-10.323338,-8.8270235,1.7843091,-8.539029,0.2879947
849311,2017-07-30 00:18:00.682,-116.75814,33.24296,1.02,-26.545583145855787,-23.8472519485507,17377.012507893516,test,1.8546606,-7.9544573,-6.099797,2.0564337,-5.8980236,0.20177305
849479,2017-07-30 18:45:50.934,-116.78643,33.49322,1.16,1.2888744299831474,-26.40203766302364,17377.78183951389,test,-2.1702213,-1.7892866,-3.959508,1.2518061,-0.5374805,3.4220273
849578,2017-07-31 08:59:04.092,-116.67083,33.9714,1.7,54.43662349065656,-15.595382314986194,17378.374352916668,test,-1.0635706,-8.314497,-9.378068,1.1829413,-7.131556,2.246512
849587,2017-07-31 09:37:00.250,-116.78922,33.49526,1.1,1.5164246747687091,-26.66012846494445,17378.400697337962,test,1.5788273,-3.473054,-1.8942268,1.8166711,-1.6563829,0.23784392
849591,2017-07-31 09:51:12.999,-116.7886,33.49806,1.28,1.8276111857677817,-26.601776482669084,17378.410567118055,test,2.104419,-1.5385413,0.5658777,2.2166288,0.67808753,0.11220988
849604,2017-07-31 11:02:10.236,-116.11003,33.76809,1.03,31.885274883749343,36.20561332795359,17378.459840694446,test,1.3959124,-9.948703,-8.552791,1.8610796,-8.087624,0.46516716
849670,2017-07-31 17:04:11.069,-116.73076,33.59538,1.49,12.212340368692754,-20.79472995371526,17378.711239224536,test,0.04587722,-7.711483,-7.665606,1.388828,-6.322655,1.3429508
849706,2017-08-01 00:01:45.812,-116.21428,33.16791,1.24,-34.88322077379613,26.75385838691642,17379.001224675925,test,-0.059654355,-10.709539,-10.769194,1.317642,-9.391897,1.3772963
849739,2017-08-01 02:50:07.182,-116.05302,33.21566,1.21,-29.52062753773855,41.74078045696911,17379.11813868056,test,0.78652334,-9.918034,-9.13151,1.408988,-8.509045,0.62246466
849756,2017-08-01 04:01:48.175,-116.75156,33.70875,1.81,25.246377741913523,-23.11073938897587,17379.16791869213,test,1.2804306,-5.9318647,-4.651434,1.6195164,-4.312348,0.33908582
849810,2017-08-01 07:48:37.363,-116.73076,33.59566,1.07,12.666906287937277,-21.214562519200285,17379.325432442132,test,0.49853146,-5.7242603,-5.225729,1.4973199,-4.2269406,0.9987885
849833,2017-08-01 09:23:26.736,-116.78815,33.50312,1.38,2.390141816229786,-26.558497694888576,17379.391281666667,test,1.1763465,-3.9513383,-2.7749918,1.6009644,-2.3503737,0.42461792
849835,2017-08-01 09:31:29.334,-116.8713,33.97691,1.25,55.09745758262848,-34.079843191872946,17379.396867291667,test,2.3243427,-11.290086,-8.965743,2.3970537,-8.893032,0.07271097
849930,2017-08-01 22:04:52.907,-116.62231,33.40838,1.21,-8.17460125922455,-11.193982503989838,17379.92005679398,test,-1.2852675,-10.650861,-11.936129,1.2998646,-9.350996,2.5851321
850004,2017-08-02 06:22:44.822,-116.62251,33.11294,2.15,-41.02600370936922,-11.250607367335714,17380.265796550928,test,-0.20801735,-10.657317,-10.8653345,1.2578838,-9.399433,1.4659011
850013,2017-08-02 06:36:55.712,-116.78993,33.50023,1.71,2.069245454815273,-26.72443170982247,17380.275644814814,test,2.2949245,-3.1611724,-0.86624783,2.4489882,-0.71218413,0.1540637
850027,2017-08-02 08:09:12.223,-116.91736,33.97872,2.23,55.31484585044594,-38.326237171973176,17380.33972480324,test,1.2028509,-4.2482114,-3.0453606,1.8635559,-2.3846555,0.660705
850099,2017-08-02 13:11:26.752,-116.73895,33.95099,1.21,52.179478519647866,-21.88241436883405,17380.549615185188,test,0.054399252,-9.973457,-9.919058,1.5480483,-8.425409,1.493649
850102,2017-08-02 13:31:05.666,-116.69725,33.84334,2.2,40.2013031234644,-18.058759521810103,17380.563260023147,test,1.9291797,-10.8262005,-8.897021,2.0660987,-8.760102,0.13691899
850112,2017-08-02 14:11:04.804,-116.91742,33.97851,1.08,55.29151720372838,-38.33186395037032,17380.591027824074,test,1.88142,0.22240317,2.1038232,2.2911181,2.5135212,0.4096981
850120,2017-08-02 15:46:07.881,-116.91534,33.97684,1.02,55.1050529383491,-38.140816282295205,17380.657035659722,test,1.3085381,-2.3101373,-1.0015993,1.9436033,-0.36653417,0.6350652
850130,2017-08-02 17:57:40.226,-116.7888,33.49419,1.19,1.3973384643815523,-26.62151141222101,17380.74838224537,test,1.0781808,-3.0299373,-1.9517565,1.7807727,-1.2491646,0.7025919
850148,2017-08-02 21:02:39.548,-116.66528,33.03261,1.12,-49.95285402504604,-15.248039317426354,17380.876846620373,test,0.7903722,-11.035218,-10.244846,1.6618173,-9.373402,0.8714451
850368,2017-08-03 13:51:12.867,-116.90674,33.98452,1.02,55.95588925916309,-37.3444479570592,17381.577232256946,test,-1.8632805,-7.1726713,-9.035952,1.2873015,-5.8853693,3.150582
850482,2017-08-04 01:52:08.743,-116.17692,33.02085,1.15,-51.22530761373699,30.28204595817473,17382.077878969907,test,-0.74586856,-7.603671,-8.34954,1.2168471,-6.386824,1.9627156
850516,2017-08-04 04:40:22.370,-116.78742,33.4956,1.23,1.5537702505768818,-26.493112962267578,17382.19470335648,test,0.7629331,-2.182227,-1.4192939,1.3373562,-0.8448707,0.57442313
850581,2017-08-04 09:41:18.023,-116.78713,33.49228,1.64,1.1845294790063652,-26.467236512680227,17382.40368082176,test,0.33089858,-1.6418443,-1.3109456,1.3033485,-0.33849567,0.97244996
850744,2017-08-05 01:53:21.987,-116.78603,33.95859,1.55,53.0355079866067,-26.22267781863704,17383.078726701387,test,-1.4772571,-9.7107,-11.187957,1.1662222,-8.544477,2.6434793
850777,2017-08-05 04:58:06.959,-116.21914,33.27504,1.12,-22.97215630506791,26.269236372935545,17383.207024988427,test,0.66307586,-10.343589,-9.680513,1.3262653,-9.0173235,0.6631895
850837,2017-08-05 08:58:28.513,-116.3858,33.31787,1.2,-18.208936506688307,10.66727577156747,17383.373941122685,test,0.519754,-10.152348,-9.632593,1.3069121,-8.845435,0.7871581
850951,2017-08-05 16:44:11.701,-116.03798,33.15634,1.33,-36.11056404577285,43.1692015019632,17383.697357650464,test,-0.12845218,-10.366018,-10.494471,1.2236216,-9.142397,1.3520738
851030,2017-08-06 00:18:01.161,-116.79011,33.50022,1.07,2.068179845706425,-26.74112498740026,17384.0125134375,test,-0.094008684,-1.2426344,-1.3366431,1.2076205,-0.03501387,1.3016292
851055,2017-08-06 02:41:47.617,-116.40634,33.04305,1.73,-48.799872565396406,8.88989970413179,17384.11235667824,test,0.8405843,-5.285298,-4.4447136,1.3344,-3.9508977,0.49381575
851178,2017-08-06 12:38:56.337,-116.40751,33.04426,1.2,-48.665425866136566,8.780721436967154,17384.527040937497,test,-0.5780544,-2.3260713,-2.9041257,1.2036023,-1.122469,1.7816567
851191,2017-08-06 14:09:28.678,-116.92049,33.98182,1.36,55.66071387835921,-38.61344692257692,17384.589915254634,test,1.0766186,-6.062233,-4.9856143,1.4380708,-4.624162,0.3614522
