id,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
230807,2020-01-30 14:40:15.478,-116.8034,33.57183,0.62,4.607694392988583,-17.500285821477707,18291.61129025463,test,0.61645794,-4.5007544,-3.8842962,2.1847672,-2.3159869,1.5683093
230810,2020-01-30 16:34:48.542,-116.69882,33.63491,0.78,11.60910506422228,-7.805576555966668,18291.690839606483,test,1.3835757,-6.6557274,-5.272152,2.2243924,-4.431335,0.8408168
230812,2020-01-30 17:33:27.759,-116.434547,33.523445,1.0,-0.7739420622354967,16.682108230505932,18291.731571284723,test,1.848622,-9.618012,-7.76939,2.335715,-7.282297,0.4870931
230814,2020-01-30 19:15:18.558,-116.81568,33.84437,0.82,34.914885596939634,-18.579028018674904,18291.802298125,test,1.466271,-9.660874,-8.194603,2.3109407,-7.349933,0.8446697
230815,2020-01-30 19:44:20.795,-116.5057,33.48068,0.94,-5.538373171876822,10.09130620505777,18291.822462905093,test,2.2232451,-8.031057,-5.8078127,2.5038657,-5.527192,0.2806205
230823,2020-01-31 02:54:46.858,-116.80442,33.58248,0.93,5.792092500154538,-17.592615466304608,18292.121375671293,test,-0.88768435,-3.302194,-4.1898785,2.1371272,-1.1650672,3.0248115
230826,2020-01-31 04:45:25.125,-116.37616,33.35245,0.74,-19.776793568633256,22.138119556891933,18292.19820746528,test,1.4017482,-8.317078,-6.915329,2.2118382,-6.105239,0.81009
230827,2020-01-31 06:52:17.557,-116.38046,33.32801,1.92,-22.495304009149244,21.74484058322032,18292.286314317127,test,1.2826517,-6.6897726,-5.407121,2.2176774,-4.4720955,0.9350257
230830,2020-01-31 08:04:50.107,-116.74963,33.67164,0.67,15.698274134892374,-12.50418893864138,18292.33669105324,test,1.7114687,-5.3096733,-3.5982049,2.3685877,-2.9410858,0.65711904
230832,2020-01-31 08:48:49.326,-116.41019,33.36517,0.87,-18.36912877360502,18.97458263791345,18292.367237569448,test,2.0425534,-4.7969913,-2.754438,2.4523337,-2.3446577,0.40978014
230833,2020-01-31 09:49:20.324,-116.37608,33.33593,0.71,-21.61371556881468,22.14975874865402,18292.409263009256,test,1.87518,-6.288704,-4.413524,2.4513788,-3.837325,0.5761989
230838,2020-01-31 13:27:33.968,-116.765205,33.92757,0.62,44.15837245068455,-13.903952474289138,18292.56080981481,test,0.5455985,-9.821051,-9.275452,2.240928,-7.580122,1.6953294
230839,2020-01-31 13:36:10.173,-116.80355,33.58341,1.08,5.895356451764575,-17.51183412324512,18292.56678440972,test,2.5228443,-2.5722625,-0.049418177,2.609992,0.037729565,0.08714774
230845,2020-01-31 15:24:29.476,-116.859726,33.868286,1.22,37.58299883427757,-22.64051050659202,18292.642007824077,test,1.3771783,-8.897193,-7.5200143,2.3591042,-6.5380883,0.98192585
230846,2020-01-31 15:35:38.697,-116.68903,33.62739,0.8,10.772224682296548,-6.899828697166088,18292.6497534375,test,2.5969126,-7.65878,-5.061867,2.7266114,-4.9321685,0.12969875
230848,2020-01-31 15:40:34.908,-116.71069,33.67577,0.83,16.15348629048062,-8.900268467017652,18292.65318180556,test,2.91448,-7.6393614,-4.7248816,2.9862058,-4.653156,0.07172586
230849,2020-01-31 16:37:36.290,-116.56668,33.50785,0.76,-2.5214754531221457,4.434351607241958,18292.692781134258,test,1.9384551,-7.4196477,-5.4811926,2.6504366,-4.7692113,0.7119815
230856,2020-01-31 21:40:16.942,-116.84711,33.83261,1.31,33.61332027417152,-21.484649449204955,18292.90297386574,test,-0.2169087,-9.500945,-9.717854,2.2578247,-7.2431197,2.4747334
230876,2020-02-01 02:30:01.473,-116.77056,33.50142,1.33,-3.2265991551360216,-14.469547140377138,18293.10418371528,test,0.10819483,-2.7070312,-2.5988364,2.1852643,-0.5217668,2.0770695
230877,2020-02-01 03:23:33.436,-116.78765,33.48271,0.67,-5.30454159643566,-16.057640652046,18293.141359212965,test,1.9016488,-2.3995826,-0.4979338,2.3699,-0.02968253,0.4682513
230883,2020-02-01 09:19:06.943,-116.42343,33.32812,1.68,-22.49123930674824,17.752575066199253,18293.38827480324,test,-0.30229354,-2.800992,-3.1032856,2.1405346,-0.66045743,2.4428282
230901,2020-02-01 19:41:46.472,-116.51453,33.48287,1.18,-5.295680153290064,9.27213751339126,18293.820676759256,test,-1.7720046,-6.4193864,-8.191391,2.0390053,-4.3803806,3.81101
230904,2020-02-02 00:40:17.294,-116.71582,33.53772,0.63,0.8034809526289299,-9.389987614277125,18294.02797793981,test,0.22283423,-6.071947,-5.849113,2.046673,-4.0252743,1.8238388
230905,2020-02-02 00:59:50.097,-116.80331,33.59181,3.93,6.82935294770747,-17.487900035152013,18294.04155204861,test,2.2043252,-5.992077,-3.7877514,2.3672132,-3.6248634,0.16288805
230906,2020-02-02 01:01:43.448,-116.80342,33.58544,2.2,5.91867153619661,-17.002266532427058,18294.04286398148,test,3.418385,-4.4707775,-1.0523925,3.4619894,-1.0087881,0.04360434
230911,2020-02-02 01:12:45.951,-116.80265,33.58174,0.6,5.890326433011161,-17.520363718893353,18294.05053184028,test,3.1377077,-2.150324,0.9873836,3.4147356,1.2644116,0.27702796
230912,2020-02-02 01:19:24.922,-116.80231,33.58054,1.13,5.576018380376353,-17.397545935767372,18294.055149560183,test,3.273349,-2.5819974,0.69135153,3.4283886,0.8463911,0.15503953
230914,2020-02-02 01:23:44.823,-116.8025,33.582,1.02,5.7383948068571,-17.414852538236136,18294.05815767361,test,3.428227,-0.8381336,2.5900934,3.537815,2.6996815,0.10958814
230917,2020-02-02 01:30:47.427,-116.80298,33.58514,1.44,6.087627465402286,-17.458682709630402,18294.06304892361,test,3.3650684,-1.8284596,1.5366088,3.5515773,1.7231176,0.18650877
230921,2020-02-02 01:44:11.037,-116.79093,33.48622,0.63,-4.913735168359593,-16.361171989825692,18294.07234996528,test,3.1300943,-4.768564,-1.6384702,3.4766614,-1.291903,0.34656715
230922,2020-02-02 01:46:33.908,-116.80448,33.58478,0.85,6.047850909998309,-17.59770474303023,18294.074003564816,test,3.5418663,-0.9997628,2.5421035,3.6044822,2.6047194,0.06261577
230933,2020-02-02 04:07:08.730,-116.80215,33.57589,0.66,5.058935339840218,-17.383660114263968,18294.17162881944,test,0.5509279,-3.4073613,-2.8564334,2.6969025,-0.71045864,2.1459746
230936,2020-02-02 05:03:38.301,-116.80331,33.58447,0.69,6.013182514505464,-17.489387149535112,18294.210859965275,test,2.0179615,-0.539956,1.4780055,2.6728005,2.1328447,0.65483916
230947,2020-02-02 06:37:05.845,-116.80386,33.58419,1.16,5.982140863906381,-17.540392273270054,18294.27576209491,test,1.5710182,0.29134727,1.8623655,2.559507,2.8508542,0.98848873
230948,2020-02-02 06:37:14.475,-116.80292,33.58814,0.6,6.42120200936662,-17.45251822249722,18294.275861979168,test,3.0358806,-2.4694176,0.56646293,3.037881,0.5684632,0.0020002655
230951,2020-02-02 06:39:27.753,-116.80386,33.58392,0.68,5.952118245947333,-17.540447132084513,18294.27740454861,test,3.1993024,1.9951198,5.1944222,3.2400017,5.2351213,0.040699158
230956,2020-02-02 07:06:31.636,-116.80233,33.58078,1.23,5.602708508354548,-17.399350316896278,18294.29619949074,test,2.535322,-0.5123651,2.0229568,2.9922106,2.4798455,0.45688877
230957,2020-02-02 07:09:03.993,-116.80214,33.57965,0.71,5.477026421529483,-17.38197675749045,18294.297962881945,test,3.2327697,-0.1805582,3.0522115,3.2809231,3.100365,0.048153322
230958,2020-02-02 07:13:18.342,-116.80204,33.57335,0.7,4.776481900764628,-17.37398048624376,18294.300906736116,test,3.3069453,-3.4826632,-0.17571783,3.399823,-0.082840115,0.092877716
230966,2020-02-02 08:50:34.192,-116.80421,33.58795,0.79,6.400292887556272,-17.572048585733242,18294.368451296294,test,1.32146,-1.658799,-0.33733904,2.7765834,1.1177844,1.4551234
230976,2020-02-02 09:41:56.608,-116.80251,33.58055,0.78,5.57716390723979,-17.416071392267497,18294.404127407408,test,2.1109934,0.663517,2.7745104,2.7572465,3.4207635,0.6462532
230977,2020-02-02 10:06:15.812,-116.80251,33.57499,1.78,4.958920361375535,-17.41719289405079,18294.421016342592,test,2.5315485,-1.9656206,0.56592786,2.859598,0.8939774,0.3280495
230984,2020-02-02 10:56:42.262,-116.80327,33.58655,1.35,6.244461121787293,-17.485260515143647,18294.45604469908,test,2.1180968,-1.5994482,0.5186486,2.8317342,1.232286,0.71363735
231000,2020-02-02 13:21:56.407,-116.80209,33.57773,0.67,5.263523865781269,-17.37773126381895,18294.5569028588,test,0.9384612,-1.9991668,-1.0607057,2.5862505,0.5870837,1.6477894
231010,2020-02-02 15:26:46.717,-116.29725,33.38461,1.17,-16.121332757328076,29.37232053250441,18294.64359626157,test,1.2796767,-6.8329067,-5.5532303,2.5062532,-4.3266535,1.2265766
231011,2020-02-02 15:28:59.199,-116.49356,33.4939,0.93,-4.06713004893079,11.215511868931966,18294.645129618057,test,2.9304736,-7.921444,-4.99097,2.9609032,-4.9605403,0.030429643
231014,2020-02-02 16:28:13.198,-116.77021,33.67865,0.61,16.48042354173255,-14.407480986970809,18294.686263865744,test,1.945806,-7.1627584,-5.2169523,2.6906612,-4.4720974,0.74485517
231022,2020-02-02 20:38:45.649,-116.78621,33.48125,0.68,-5.467108042071367,-15.924360290977583,18294.86025056713,test,0.10843444,-3.6678143,-3.5593798,2.392926,-1.2748883,2.2844915
231023,2020-02-02 21:00:13.796,-116.358231,33.385334,0.7,-16.116297902532544,23.794383305093785,18294.875159675925,test,2.3885431,-8.592442,-6.203899,2.6137514,-5.9786906,0.22520824
231024,2020-02-02 21:33:34.485,-116.499512,33.492535,0.81,-4.219538637975107,10.66374897223696,18294.89831579861,test,2.278604,-6.306837,-4.028233,2.657554,-3.6492834,0.37894976
231030,2020-02-02 22:57:28.588,-116.80419,33.58903,0.85,6.520379969865723,-17.569976163815102,18294.95658087963,test,1.6643229,-2.6758208,-1.011498,2.5406158,-0.135205,0.87629294
231037,2020-02-03 02:51:34.964,-116.716652,33.677841,0.61,16.384299061632436,-9.45173607097689,18295.11915467593,test,0.34037042,-7.633315,-7.2929444,2.3518655,-5.2814493,2.011495
231040,2020-02-03 02:55:28.429,-116.4927,33.48974,0.79,-4.5296075772234135,11.295802811392283,18295.121856817128,test,2.7092903,-5.8503904,-3.1411,2.7534187,-3.0969715,0.044128396
231041,2020-02-03 03:51:14.989,-116.80418,33.58418,0.85,5.981083099883689,-17.570037012787836,18295.160590150463,test,1.9577543,-0.74148583,1.2162684,2.5701241,1.8286383,0.6123699
231043,2020-02-03 04:23:11.209,-116.285957,33.376095,0.64,-17.124733276132066,30.507998123234938,18295.18276862268,test,2.3029175,-8.893503,-6.590585,2.6671495,-6.226353,0.36423203
231045,2020-02-03 05:02:48.445,-116.80321,33.58806,0.64,6.412355275795164,-17.479396894277325,18295.21028292824,test,2.212837,-1.3701494,0.84268767,2.6713133,1.301164,0.45847636
231056,2020-02-03 08:00:55.322,-116.70916,33.67429,0.77,15.9887874103115,-8.758840135772127,18295.333973634257,test,0.7553079,-5.7862415,-5.030934,2.4144335,-3.3718083,1.6591256
231058,2020-02-03 09:07:59.017,-116.80368,33.57338,0.64,4.780093753145024,-17.525912335236157,18295.38054417824,test,1.8436408,-3.3898127,-1.5461719,2.4761233,-0.9136894,0.6324826
231060,2020-02-03 09:41:37.273,-116.75367,33.62737,0.61,10.776170738906526,-12.884667182581309,18295.40390362269,test,2.2421956,-9.053644,-6.8114486,2.5952446,-6.4583993,0.35304907
231063,2020-02-03 10:00:23.598,-116.80335,33.58633,2.56,6.2200117432196365,-17.49271556999803,18295.416939791667,test,2.5203364,-1.2597835,1.2605529,2.7453015,1.4855179,0.22496504
231069,2020-02-03 11:09:56.045,-116.80312,33.58749,0.74,6.348959022643057,-17.471175625108355,18295.465232002312,test,1.783127,-0.28549647,1.4976305,2.690987,2.4054906,0.90786016
231070,2020-02-03 11:15:47.439,-116.80282,33.58185,1.09,5.721769370929539,-17.444526304005514,18295.4692990625,test,2.8852,-1.8671956,1.0180044,2.9682617,1.1010661,0.083061755
231073,2020-02-03 12:31:52.446,-116.40997,33.36707,0.74,-18.15781830119326,18.994598189395084,18295.522134791667,test,1.7250679,-5.562661,-3.837593,2.6881104,-2.8745506,0.96304256
231076,2020-02-03 13:38:57.491,-116.80183,33.57364,1.01,4.8086932482488765,-17.35446673925694,18295.56872096065,test,1.8831444,-1.9516253,-0.06848097,2.6411417,0.68951637,0.75799733
231079,2020-02-03 14:55:11.085,-116.808807,33.590488,0.61,6.683294102599698,-17.99733680297052,18295.62165607639,test,1.7692821,-4.5291157,-2.7598338,2.6067605,-1.9223554,0.83747846
231083,2020-02-03 16:16:01.842,-116.564377,33.461922,0.73,-7.628335095327455,4.650341527979002,18295.67779909722,test,1.725569,-8.035077,-6.3095083,2.5657964,-5.4692807,0.84022737
231084,2020-02-03 17:07:56.263,-116.4914,33.49218,1.31,-4.258149725475708,11.416036266026824,18295.713845636576,test,2.0535235,-5.0525947,-2.9990711,2.6130018,-2.4395926,0.5594784
231086,2020-02-03 17:33:18.398,-116.40775,33.37279,0.69,-17.52137546160655,19.19949636268909,18295.731462939817,test,2.461107,-6.695409,-4.2343016,2.784531,-3.9108777,0.32342404
231088,2020-02-03 18:07:43.579,-116.80467,33.59232,0.79,6.8862925809917455,-17.613766327777494,18295.755365497684,test,2.338067,-3.3895574,-1.0514903,2.7800488,-0.60950845,0.44198185
231096,2020-02-03 21:34:25.316,-116.923462,33.733292,0.91,22.588134123008853,-28.57002970889884,18295.89890412037,test,0.42006874,-9.923484,-9.503415,2.4554694,-7.4680142,2.0354006
231099,2020-02-03 22:31:36.981,-116.42937,33.28182,1.07,-27.64056155345488,17.209856674576905,18295.93862246528,test,1.9669306,-9.401362,-7.4344316,2.5423949,-6.8589673,0.5754643
231101,2020-02-03 23:06:48.925,-116.80354,33.58055,0.61,5.57733740072751,-17.511487871544933,18295.96306626157,test,2.263707,-2.0021906,0.26151645,2.6647356,0.6625451,0.40102863
231102,2020-02-04 00:01:39.696,-116.77741,33.52904,0.97,-0.1544198991342076,-15.099872426994184,18296.00115388889,test,2.01797,-6.0030794,-3.9851093,2.6277814,-3.375298,0.6098112
231104,2020-02-04 00:58:56.059,-116.785393,33.669312,0.82,15.444300294468972,-15.81411003764588,18296.040926608795,test,1.9904706,-8.919108,-6.9286375,2.6325555,-6.286553,0.6420848
231105,2020-02-04 01:22:27.921,-116.8042,33.58951,1.03,6.573755207741957,-17.570804735903717,18296.057267604167,test,2.4808688,-2.3579051,0.12296364,2.7723455,0.41444036,0.29147673
231109,2020-02-04 04:11:55.733,-116.40986,33.36479,1.34,-18.02301734555108,18.987811573285555,18296.174950613426,test,0.76586545,-3.698927,-2.9330614,2.4842715,-1.2146553,1.7184061
231115,2020-02-04 07:48:49.149,-116.80285,33.58833,1.36,6.442317255190792,-17.44599577651845,18296.325568854165,test,0.47111154,-1.1577166,-0.6866051,2.3812985,1.2235819,1.910187
231125,2020-02-04 12:49:13.303,-116.80202,33.57044,0.77,4.452901441315936,-17.372712967620682,18296.534181747684,test,-0.090736866,-4.6779866,-4.7687235,2.2862275,-2.391759,2.3769643
231126,2020-02-04 12:51:27.477,-116.8032,33.58644,0.61,6.232217881142963,-17.478798623922344,18296.5357346875,test,2.739629,-0.7857357,1.9538933,2.7648427,1.9791071,0.025213795
231133,2020-02-04 14:09:25.007,-116.41586,33.54342,1.39,1.4503368957991254,18.410112961149355,18296.5898727662,test,1.6864345,-9.632317,-7.945882,2.4668689,-7.1654477,0.78043437
231136,2020-02-04 19:34:39.455,-116.8801,33.89113,1.73,40.12777924044913,-24.51505148211921,18296.815734432872,test,-0.30581284,-9.457901,-9.763714,2.2604063,-7.197495,2.566219
231137,2020-02-04 20:01:45.144,-116.950401,33.675102,1.18,16.125467105108864,-31.08217587610292,18296.834550277777,test,2.2934632,-9.866747,-7.5732837,2.5841277,-7.2826195,0.2906644
231138,2020-02-04 20:50:57.491,-116.8034,33.58731,1.35,6.328991164860762,-17.497148485393353,18296.86872096065,test,2.0354002,-1.082402,0.9529982,2.569484,1.487082,0.5340838
231140,2020-02-04 21:19:27.927,-116.80306,33.58885,1.28,6.500173952480824,-17.465342653455483,18296.88851767361,test,2.368033,-0.7376214,1.6304115,2.7134595,1.9758382,0.34542665
231141,2020-02-04 21:20:14.945,-116.80366,33.58798,0.8,6.403535646670601,-17.521096317446244,18296.889061863425,test,3.123563,0.863544,3.987107,3.1362038,3.9997478,0.012640645
231144,2020-02-05 00:08:30.884,-116.41549,33.54342,0.72,1.4504026356417985,18.4444035132429,18297.00591300926,test,0.6622746,-0.8527,-0.1904254,2.4658194,1.6131194,1.8035448
231147,2020-02-05 03:48:06.508,-116.780296,33.581451,0.7,5.673839450048423,-15.35806443668578,18297.158408657408,test,0.5091777,-6.9389834,-6.4298058,2.3307483,-4.608235,1.8215706
231148,2020-02-05 03:57:25.471,-116.708839,33.604198,0.71,8.1948863060486,-8.736237393655152,18297.164878136573,test,2.572864,-9.2790985,-6.706234,2.6735456,-6.6055527,0.100681424
231149,2020-02-05 04:25:26.792,-116.80334,33.58188,1.27,5.72519283144912,-17.492690926280503,18297.18433787037,test,2.34843,-2.1003838,0.24804628,2.678027,0.5776433,0.329597
231152,2020-02-05 05:13:22.629,-116.57828,33.45546,1.6,-8.347413261352626,3.360885191053056,18297.21762302083,test,2.0864334,-8.820451,-6.7340174,2.6503892,-6.1700616,0.5639557
231156,2020-02-05 06:15:10.365,-116.805077,33.874004,0.86,38.2081804123452,-17.593713580863632,18297.260536631944,test,1.9129591,-9.927842,-8.014883,2.6342173,-7.2936254,0.72125816
231158,2020-02-05 07:14:42.751,-116.80357,33.58194,0.99,6.055431729725168,-17.17380872056338,18297.301883692133,test,1.9563389,-3.5170503,-1.5607113,2.6135418,-0.9035083,0.65720296
231164,2020-02-05 09:00:10.291,-116.78655,33.48335,1.38,-5.233546545478616,-15.955506215478234,18297.3751191088,test,1.4434206,-2.904973,-1.4615525,2.5132873,-0.3916858,1.0698667
231165,2020-02-05 09:04:54.700,-116.80354,33.58399,0.86,5.959847794318676,-17.510790136353698,18297.37841087963,test,2.8804204,-1.6422303,1.2381902,2.9461775,1.3039473,0.06575715
231169,2020-02-05 10:13:24.712,-116.75076,33.70239,0.87,19.11765436449929,-12.604254870670216,18297.42598046296,test,1.8192446,-6.4577703,-4.638526,2.6521502,-3.8056207,0.83290553
231170,2020-02-05 10:28:50.159,-116.805832,33.587597,1.03,6.361317191761676,-17.72236597065622,18297.436691655093,test,2.6456969,-3.0048044,-0.3591075,2.8482907,-0.15651374,0.20259374
231171,2020-02-05 10:39:46.538,-116.62135,33.57052,1.07,4.4461093816714055,-0.6339429810802475,18297.44428863426,test,2.8517222,-9.906355,-7.054632,3.0219407,-6.8844137,0.17021844
231175,2020-02-05 13:01:45.802,-116.808502,33.591267,1.26,6.769862006711512,-17.968923487365377,18297.54289122685,test,0.92777276,-3.5679567,-2.640184,2.5724735,-0.99548316,1.6447008
231178,2020-02-05 14:42:15.253,-116.35613,33.32419,1.11,-22.914712219801466,24.00633715227889,18297.612676539356,test,1.5029382,-5.654916,-4.1519775,2.5431564,-3.1117592,1.0402182
231182,2020-02-05 19:18:37.075,-116.7518,33.65979,1.6,14.38087856149885,-12.706748129413128,18297.804595775466,test,-0.03322053,-6.2148256,-6.248046,2.3558688,-3.8589566,2.3890893
231191,2020-02-06 03:00:12.259,-116.861832,33.868702,0.76,37.62971891995468,-22.83484177840649,18298.125141886576,test,-1.2100263,-6.406702,-7.6167283,2.2186213,-4.188081,3.4286475
231196,2020-02-06 05:55:02.927,-116.80201,33.5738,0.98,4.826514571488642,-17.371110612926515,18298.24656165509,test,0.9550309,-1.9207959,-0.965765,2.234577,0.31378102,1.279546
231199,2020-02-06 06:53:15.418,-116.80243,33.58058,0.63,5.580486318166397,-17.408654354543724,18298.28698400463,test,1.871267,-1.2810957,0.5901712,2.3721182,1.0910225,0.5008513
231200,2020-02-06 07:02:09.991,-116.423164,33.323822,0.82,-22.969109434661988,17.77816694227452,18298.29317119213,test,2.5921166,-6.0316935,-3.439577,2.6900005,-3.3416932,0.097883865
231205,2020-02-06 09:34:17.977,-116.353233,33.321293,0.69,-23.236170656947007,24.276310712716416,18298.39881917824,test,0.99361575,-6.3007994,-5.3071837,2.3420243,-3.9587753,1.3484086
231208,2020-02-06 11:29:02.414,-116.35405,33.38137,0.7,-16.556108555182107,24.183677735407937,18298.47850016204,test,1.3885483,-7.4180937,-6.0295453,2.333836,-5.0842576,0.9452878
231212,2020-02-06 13:08:33.922,-116.78669,33.48439,1.57,-5.117882324440148,-15.968298228827672,18298.547614837964,test,1.5165055,-3.1269226,-1.6104171,2.3472135,-0.779709,0.8307081
231217,2020-02-06 16:43:43.984,-116.60713,33.5744,0.9,4.877549096708282,0.6834847418826174,18298.69703685185,test,0.555704,-8.868436,-8.312732,2.2711155,-6.5973206,1.7154115
231218,2020-02-06 17:01:28.968,-116.80407,33.69409,1.3,18.202493856752824,-17.537469471285227,18298.709363055557,test,2.3902493,-7.04905,-4.6588006,2.5693338,-4.479716,0.17908457
231219,2020-02-06 19:13:47.151,-116.80341,33.58978,0.89,6.60364421092217,-17.497574085900915,18298.80124017361,test,1.1698288,-2.5755744,-1.4057456,2.3622181,-0.2133563,1.1923894
231222,2020-02-07 00:19:45.625,-116.75462,33.70426,1.12,19.326065244601303,-12.961048461572394,18299.01372251157,test,-0.04144883,-5.3345375,-5.3759866,2.214507,-3.1200306,2.255956
231223,2020-02-07 01:26:16.724,-116.42197,33.32677,1.1,-22.64110200865978,17.888497814018574,18299.05991578704,test,1.7855057,-1.9458396,-0.16033396,2.3480132,0.40217355,0.5625075
231230,2020-02-07 03:17:40.030,-116.82345,33.87087,0.65,37.86297217924765,-19.29064572067592,18299.137268865743,test,1.3921325,-9.437435,-8.045302,2.327007,-7.110428,0.9348745
231242,2020-02-07 08:10:22.369,-116.77239,33.48985,1.35,-4.512867384475388,-14.641185909986651,18299.34053667824,test,0.1014514,-3.3724346,-3.2709832,2.1910405,-1.1813942,2.089589
231251,2020-02-07 11:54:42.171,-116.48803,33.49063,2.01,-4.430125976850484,11.728753754518088,18299.49632142361,test,0.58341026,-6.54626,-5.9628496,2.1859434,-4.3603168,1.6025331
231253,2020-02-07 12:33:33.889,-116.4882,33.4906,0.68,-4.433481027273952,11.712993059879343,18299.52330890046,test,2.0965142,2.2038913,4.3004055,2.4894009,4.693292,0.3928866
231256,2020-02-07 13:11:11.851,-116.48776,33.49144,0.77,-4.340027550169622,11.75368191052555,18299.54944271991,test,2.1495059,0.39381218,2.543318,2.532035,2.9258473,0.38252932
231261,2020-02-07 15:04:47.634,-116.48853,33.48992,1.01,-4.509130766973118,11.682482648451009,18299.62832909722,test,1.3544315,-0.07530856,1.279123,2.3678312,2.2925227,1.0133997
231263,2020-02-07 16:29:00.981,-116.48784,33.4913,0.9,-4.355603896380663,11.7462822696046,18299.68681690972,test,1.6420016,0.8579781,2.4999797,2.3896437,3.2476218,0.747642
231269,2020-02-07 18:17:18.557,-116.79192,33.47875,0.69,-5.744204443787609,-16.45440262425339,18299.76202033565,test,1.426359,-5.353355,-3.9269958,2.3566153,-2.9967394,0.93025625
231270,2020-02-07 18:18:10.125,-116.42009,33.32962,0.74,-22.323871371201697,18.062574925396675,18299.7626171875,test,2.8153226,-3.4667952,-0.65147257,2.825367,-0.64142823,0.010044311
231274,2020-02-07 22:42:33.894,-116.80127,33.58204,2.89,5.742636674393343,-17.30090248307973,18299.946225625,test,0.0925951,-3.1818256,-3.0892305,2.2561796,-0.92564595,2.1635845
231275,2020-02-07 22:46:19.397,-116.80263,33.5812,0.77,5.649460744746288,-17.427056673661852,18299.948835613424,test,3.047222,0.020319462,3.0675414,3.1093826,3.129702,0.06216076
231277,2020-02-08 00:36:59.937,-116.80257,33.57951,0.81,5.461531310119338,-17.42183948661095,18300.02569371528,test,1.2644287,-1.4274914,-0.16306269,2.470071,1.0425797,1.2056423
231279,2020-02-08 01:35:07.712,-116.81884,33.699867,0.9,18.84746491808635,-18.90265277695637,18300.06606148148,test,1.9329243,-8.361768,-6.4288435,2.5060709,-5.855697,0.5731465
231284,2020-02-08 04:00:30.335,-116.88091,33.89113,1.3,40.12797158051401,-24.589816959184176,18300.167017766205,test,1.0877855,-3.7672029,-2.6794174,2.370995,-1.3962078,1.2832096
231287,2020-02-08 05:10:02.152,-116.60669,33.57468,1.63,4.908686662544914,0.7242458016791692,18300.215302685185,test,1.7948352,-2.7757502,-0.98091483,2.4535375,-0.32221258,0.65870225
231288,2020-02-08 05:21:44.090,-116.8029,33.58279,1.29,5.826306023413472,-17.451747165888303,18300.22342696759,test,2.6797304,-2.0836725,0.596058,2.8320434,0.7483709,0.1523129
231293,2020-02-08 06:57:28.387,-116.8034,33.58695,1.27,6.288961007439772,-17.49722145650154,18300.28991188657,test,1.4783846,-1.6521002,-0.17371559,2.5302236,0.8781234,1.051839
231298,2020-02-08 09:55:32.744,-116.91388,33.49407,0.9,-3.690382241202896,-27.53865099383162,18300.413573425925,test,0.7782867,-9.778935,-9.0006485,2.3747408,-7.4041944,1.5964541
231302,2020-02-08 13:10:16.556,-116.4486,33.4235,0.9,-11.889487375161831,15.397172450594418,18300.54880273148,test,0.73984337,-9.623076,-8.883233,2.30023,-7.3228464,1.5603867
231307,2020-02-08 15:33:35.139,-116.419868,33.336388,0.94,-21.571265805063668,18.081792764501007,18300.64832336806,test,1.1598451,-7.040965,-5.88112,2.2984107,-4.7425547,1.1385655
231311,2020-02-08 18:20:48.613,-116.80357,33.57192,0.94,4.61773063774668,-17.516017508340553,18300.76445153935,test,0.9739716,-3.2548358,-2.2808642,2.2714088,-0.98342705,1.2974372
231315,2020-02-08 20:35:51.187,-116.75777,33.67519,0.75,16.0940281296523,-13.25691482140252,18300.858231331014,test,1.2225904,-6.909004,-5.686414,2.2811182,-4.6278863,1.0585277
231316,2020-02-08 20:46:30.522,-116.72483,33.66158,0.76,14.576934648762272,-10.210398666338754,18300.865631041663,test,2.516158,-7.256727,-4.740569,2.6272044,-4.629523,0.11104637
231317,2020-02-08 20:47:40.306,-116.72515,33.66243,1.7,14.67148190547453,-10.239913760606347,18300.866438726847,test,2.9814665,0.37192273,3.3533893,2.9979715,3.3698943,0.016504994
231318,2020-02-08 20:58:23.638,-116.72594,33.65669,0.91,14.033301475830026,-10.313715137239564,18300.873884699075,test,2.9204278,-3.6194222,-0.69899434,3.1112645,-0.5081577,0.19083665
231323,2020-02-09 01:14:45.556,-116.62347,33.59034,1.81,6.65000779488139,-0.8301667222149018,18301.05191615741,test,-0.09558964,-7.758571,-7.854161,2.3303976,-5.4281735,2.4259872
231333,2020-02-09 12:36:04.061,-116.48345,33.49302,1.07,-4.16384307512355,12.153139204951636,18301.525047002317,test,-2.5012352,-5.4062223,-7.9074574,2.1097295,-3.2964923,4.610965
231338,2020-02-09 15:49:19.105,-116.48863,33.49114,0.66,-4.373484234950971,11.67304467336142,18301.65924890046,test,0.83537185,-1.8695647,-1.0341928,2.1432855,0.27372086,1.3079137
231344,2020-02-09 19:55:47.896,-116.80421,33.59069,1.31,6.70496686279161,-17.57149079259083,18301.83041546296,test,0.51221204,-3.2553113,-2.7430992,2.116389,-1.1389221,1.604177
231346,2020-02-09 21:52:17.929,-116.33011,33.34451,0.98,-20.64891938930485,26.41772421670173,18301.91131862268,test,1.3407613,-8.295892,-6.9551306,2.2012055,-6.0946865,0.8604442
231347,2020-02-09 22:34:14.854,-116.4791,33.48304,1.14,-5.273050252572014,12.557967875019273,18301.94044969908,test,2.0131218,-7.016246,-5.0031238,2.378878,-4.6373672,0.3657563
