index,time,longitude,latitude,magnitude,x,y,time_days,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
422449,2012-04-08 05:59:36.946,-115.81117,32.62698,2.99,-17.920803623478083,-8.841422343048757,15438.249733171297,train,2.249946,-2.2335162,0.01642996,2.639022,0.40550604,0.38907608
422450,2012-04-08 05:59:42.369,-115.82175,32.66414,3.23,-13.787868238388828,-9.828131550021649,15438.2497959375,train,5.5379524,-7.3973885,-1.859436,5.5543284,-1.84306,0.01637606
422452,2012-04-08 06:01:39.705,-115.81183,32.62673,2.83,-17.948547087839668,-8.903255126043897,15438.251153993057,train,5.109737,0.6941714,5.8039083,5.638949,6.3331203,0.5292119
422455,2012-04-08 06:10:07.931,-115.81068,32.62698,1.12,-17.920844404835826,-8.795534676878859,15438.257036238429,train,3.4915695,0.9306011,4.4221706,4.8832088,5.81381,1.3916392
422456,2012-04-08 06:11:16.776,-115.81255,32.62782,1.1,-17.827283898628753,-8.970572674086212,15438.257833055555,train,4.9425063,0.27595615,5.2184625,5.083856,5.3598123,0.1413499
422465,2012-04-08 06:31:13.161,-115.81105,32.6266,1.01,-17.963067699573344,-8.830222094321874,15438.271680104166,train,2.6957579,1.2287397,3.9244976,4.101481,5.3302207,1.4057231
422469,2012-04-08 06:57:54.159,-115.81198,32.62674,1.44,-17.947422524693284,-8.917301412175478,15438.290210173613,train,2.6000457,1.1446958,3.7447414,3.6360657,4.7807612,1.0360199
422471,2012-04-08 07:11:33.967,-115.82109,32.66281,1.25,-13.93581852458179,-9.766494892068648,15438.29969869213,train,3.1528869,-1.0884016,2.0644853,3.701847,2.6134455,0.54896015
422480,2012-04-08 07:41:39.920,-115.81217,32.62702,2.72,-17.916271941179815,-8.935066641567916,15438.320600925928,train,2.475096,1.2269745,3.7020705,3.3946328,4.6216073,0.9195369
422486,2012-04-08 07:49:33.363,-115.8123,32.62712,1.53,-17.905141479574045,-8.947230903084368,15438.32608059028,train,3.5903065,1.6955831,5.2858896,4.191543,5.887126,0.6012365
422495,2012-04-08 08:15:20.252,-115.81234,32.62718,3.12,-17.898466406149016,-8.95097081952891,15438.343984398149,train,2.5570579,1.7884092,4.345467,3.6268275,5.4152365,1.0697695
422498,2012-04-08 08:18:40.253,-115.81087,32.62593,1.4,-18.03758328106569,-8.81343140297999,15438.346299224537,train,4.4483385,0.4156351,4.8639736,4.9038596,5.319495,0.45552135
422512,2012-04-08 09:15:41.343,-115.81308,32.6277,1.02,-17.840582293062067,-9.020217917262556,15438.385895173613,train,1.1787035,0.8197124,1.998416,3.4375317,4.257244,2.2588282
422523,2012-04-08 10:05:37.831,-115.71614,32.6414,1.14,-16.32131160668194,0.0579684369716132,15438.420576747689,train,2.0280662,-6.473331,-4.445265,3.181431,-3.2919002,1.1533649
422530,2012-04-08 10:50:05.232,-115.81275,32.62755,2.04,-17.857289576352127,-8.989329317040267,15438.451449444448,train,2.1478724,1.1419818,3.2898543,3.0779383,4.21992,0.93006593
422574,2012-04-08 13:40:16.548,-115.7126,32.67932,1.14,-12.104792514212653,0.3892646761983498,15438.569635972224,train,0.028568745,-1.8461905,-1.8176217,2.6398354,0.7936449,2.6112666
422598,2012-04-08 16:31:15.777,-115.83531,32.66878,1.64,-13.270584396429228,-11.096897223143053,15438.688377048613,train,0.6135638,-6.88132,-6.2677565,2.4178662,-4.463454,1.8043025
422704,2012-04-09 05:29:01.208,-115.71323,32.68118,1.93,-11.897972090872216,0.3302939100043588,15439.228486203703,train,-3.201033,-1.7577987,-4.958832,1.9114976,0.1536989,5.1125307
422833,2012-04-09 15:29:11.261,-115.68965,32.58244,1.62,-22.877039853189142,2.539986940470466,15439.645269224537,train,-1.6052108,-7.3380218,-8.943233,1.7893026,-5.5487194,3.3945134
422905,2012-04-10 01:20:58.189,-115.81117,32.62602,1.8,-18.027550744960525,-8.841517318640387,15440.05622903935,train,-1.2477996,-0.16462994,-1.4124296,1.7026017,1.5379717,2.9504013
422967,2012-04-10 06:15:16.345,-115.68103,33.15935,1.19,41.27266394095288,3.325942340212772,15440.260605844907,train,-0.0063011646,-10.196971,-10.203272,1.749944,-8.447026,1.7562451
423013,2012-04-10 09:36:03.521,-115.71799,32.58704,1.32,-22.3658673186578,-0.1153231256332913,15440.400040752314,train,0.60473466,-7.8496857,-7.2449512,1.7755336,-6.0741525,1.1707989
423082,2012-04-10 16:23:32.599,-115.71313,32.68211,1.02,-11.794560492593735,0.3396495208324652,15440.68301619213,train,-0.34661818,-1.7742612,-2.1208794,1.6834548,-0.090806484,2.030073
423253,2012-04-11 15:29:12.313,-115.71327,32.67934,1.27,-12.102570879976538,0.3265569835640015,15441.645281400462,train,-3.552075,-0.5549717,-4.1070466,1.4780494,0.92307776,5.030124
423286,2012-04-11 21:53:30.232,-115.70944,32.63849,1.36,-16.644865339918507,0.6853333515640808,15441.912155462964,train,-0.115193486,-4.4167614,-4.531955,1.5114166,-2.9053447,1.62661
423287,2012-04-11 22:03:30.050,-115.71054,32.64212,1.24,-16.241234336669162,0.5823097892922441,15441.919097800925,train,2.5833254,-1.9820188,0.60130656,2.8002307,0.8182118,0.21690524
423348,2012-04-12 04:17:49.969,-115.81186,32.62725,1.18,-17.89072320910399,-8.90601276121354,15442.179050567129,train,-0.34052944,-0.49150145,-0.8320309,1.5857831,1.0942817,1.9263126
423435,2012-04-12 11:21:19.824,-115.7111,32.64082,1.13,-16.385790681037737,0.5298833186867435,15442.47314611111,train,-0.27022362,-2.3427157,-2.6129394,1.5304853,-0.81223035,1.8007089
423447,2012-04-12 12:06:33.318,-115.71133,32.68032,1.01,-11.993592206564628,0.5081226780548725,15442.504552291668,train,1.5330123,-2.3149798,-0.7819675,1.9468791,-0.3681006,0.4138669
423481,2012-04-12 18:11:21.404,-115.91934,32.63473,1.42,-17.044846374690987,-18.969707069383187,15442.757886620371,train,-0.107933044,-10.467527,-10.57546,1.565926,-8.901602,1.673859
423763,2012-04-13 15:18:33.407,-115.71386,32.67625,1.88,-12.446164868563008,0.2713462494499793,15443.637886655091,train,-2.9642463,-2.2624564,-5.2267027,1.3866645,-0.8757919,4.3509107
423858,2012-04-14 01:02:46.264,-115.69692,32.56474,1.17,-24.84534089492776,1.8591919968983843,15444.043591018515,train,-0.96379364,-3.5587177,-4.5225115,1.4149789,-2.1437392,2.3787725
423907,2012-04-14 02:44:19.948,-115.71273,32.68251,1.26,-11.75008116855584,0.377084044437468,15444.114119768516,train,1.0114574,-2.1286807,-1.1172233,1.640799,-0.48788166,0.62934154
424049,2012-04-14 18:46:11.816,-115.71314,32.57759,1.28,-23.41665425605039,0.3391100258467978,15444.782081203704,train,-1.9272093,-7.197881,-9.125091,1.3575639,-5.8403177,3.284773
424055,2012-04-14 19:32:04.798,-115.71323,32.57787,1.37,-23.38551996108242,0.3306759851503584,15444.813944421296,train,1.4539219,1.9197661,3.373688,1.8796433,3.7994094,0.42572138
424200,2012-04-15 18:10:29.228,-115.69188,32.58183,1.74,-22.944919996248903,2.3310630089568227,15445.75728273148,train,-3.054597,-4.9015183,-7.9561152,1.2955905,-3.605928,4.3501873
424201,2012-04-15 18:18:47.584,-115.72979,32.63756,1.17,-16.748225256514708,-1.2201774952279092,15445.76305074074,train,2.8468637,-8.703867,-5.857003,3.0927172,-5.61115,0.24585341
424246,2012-04-16 00:29:53.216,-115.81255,32.62707,1.39,-17.910680087003115,-8.970647959582207,15446.020754814816,train,-0.36105084,-1.0037408,-1.3647916,1.4549749,0.45123404,1.8160257
424253,2012-04-16 01:37:40.290,-115.6446,32.53399,1.76,-28.26245735611336,6.764604785275184,15446.067827430556,train,1.25055,-7.304081,-6.0535307,1.8121353,-5.4919453,0.56158537
424315,2012-04-16 05:03:57.101,-115.62264,33.10931,1.07,35.71181679887738,8.766316918645385,15446.211077557868,train,0.33849835,-10.463179,-10.1246805,1.6512994,-8.811879,1.312801
424336,2012-04-16 07:17:05.410,-115.69758,32.56276,1.27,-25.065518230986548,1.7973808228709651,15446.303534837962,train,0.89999527,-3.8832848,-2.9832895,1.6884363,-2.1948485,0.788441
424393,2012-04-16 14:17:18.650,-115.54391,33.03469,1.35,27.423732017565392,16.112902297995205,15446.595354745368,train,-0.33304477,-9.268774,-9.601819,1.4899377,-7.7788363,1.8229824
424409,2012-04-16 16:18:36.630,-115.93334,32.64009,1.34,-16.44624855905103,-20.279450778137992,15446.679590625,train,0.89917046,-9.894731,-8.99556,1.6695452,-8.225185,0.7703747
424428,2012-04-16 18:25:53.251,-115.73002,32.63869,1.25,-16.62257231684946,-1.241698356081819,15446.767977442132,train,0.88711524,-3.08341,-2.1962948,1.7258612,-1.3575488,0.83874595
424475,2012-04-17 02:45:27.740,-115.64138,33.15414,2.2,40.69528290931807,7.01728743206012,15447.114904398148,train,-0.61350083,-6.237136,-6.8506365,1.4704742,-4.7666616,2.083975
424484,2012-04-17 02:55:00.370,-115.64224,33.1566,1.03,40.968765513683714,6.93703329078919,15447.121532060184,train,2.9375012,-0.6641314,2.2733698,3.3005533,2.636422,0.36305204
424486,2012-04-17 02:56:02.480,-115.63884,33.15584,1.0,40.88448614230025,7.253604173415074,15447.122250925926,train,4.118755,-0.98686576,3.131889,4.1726794,3.1858134,0.0539244
424523,2012-04-17 05:15:45.443,-115.64094,33.15247,1.33,40.50961675656919,7.058382415019119,15447.21927596065,train,0.50460875,-0.9860028,-0.48139405,1.9721406,0.98613775,1.4675318
424534,2012-04-17 05:23:21.316,-115.64219,33.15154,1.4,40.40612250441762,6.942086994705021,15447.22455226852,train,2.8817458,0.45927382,3.3410196,3.0793574,3.5386314,0.19761169
424536,2012-04-17 05:25:18.677,-115.64148,33.1521,1.2,40.468438621225886,7.008140566255206,15447.225910613426,train,3.9627657,1.8461637,5.8089294,4.065708,5.911872,0.102942415
424537,2012-04-17 05:26:19.248,-115.64221,33.1521,1.28,40.46839034376151,6.940180911102347,15447.226611666663,train,4.4694834,2.1374254,6.606909,4.5458636,6.683289,0.07638005
424538,2012-04-17 05:26:28.510,-115.64132,33.15659,1.17,41.20775040435488,7.150377907250666,15447.226718865744,train,5.053925,-3.3254576,1.7284676,5.0717793,1.7463217,0.017854098
424542,2012-04-17 05:29:15.241,-115.6438,33.15154,2.0,40.40601766400509,6.792202416801552,15447.228648622684,train,4.4235964,0.17081642,4.594413,4.72373,4.8945465,0.3001336
424543,2012-04-17 05:29:34.710,-115.64473,33.1549,1.16,40.65522181763327,6.346426895597752,15447.228873958336,train,5.312022,-2.4683437,2.8436785,5.362626,2.8942826,0.050604023
424545,2012-04-17 05:34:21.273,-115.63929,33.15552,1.14,40.84887290377503,7.211739243122663,15447.232190659724,train,4.1735654,-1.6158974,2.557668,4.736806,3.1209087,0.5632407
424554,2012-04-17 05:49:21.000,-115.63858,33.15347,1.43,40.620972095385206,7.278003969620252,15447.242604166666,train,3.0669594,-1.2152638,1.8516955,3.9714189,2.756155,0.9044594
424555,2012-04-17 05:49:44.260,-115.63707,33.15295,1.2,40.56325595686084,7.418619695877614,15447.24287337963,train,4.7598577,0.352468,5.1123257,4.7941175,5.1465855,0.03425963
424567,2012-04-17 06:28:51.090,-115.62562,33.1528,1.26,40.547440078288126,8.484566316902004,15447.270035763888,train,1.9111485,-5.1679277,-3.2567794,3.3811283,-1.7867997,1.4699798
424572,2012-04-17 06:57:29.041,-115.72768,32.64554,1.11,-15.860912075545922,-1.022511556616258,15447.289919456018,train,2.4816983,-7.435933,-4.9542346,3.2300344,-4.205899,0.748336
424597,2012-04-17 08:58:02.583,-115.59475,33.18436,1.43,44.05965579502452,11.354323589831283,15447.373641006949,train,0.84602475,-5.0408936,-4.194869,2.5691276,-2.4717662,1.7231028
424622,2012-04-17 11:00:11.093,-115.64559,33.15429,1.05,40.71168982249719,6.625353510034747,15447.458461724536,train,1.0003273,-2.4782622,-1.4779348,2.3621843,-0.11607786,1.3618569
424627,2012-04-17 11:02:46.200,-115.64579,33.15416,1.18,40.90654578776193,6.9613098185728965,15447.460256944443,train,3.510125,-1.406631,2.103494,3.5995252,2.1928942,0.08940027
424663,2012-04-17 15:31:22.590,-115.56821,33.19004,1.19,44.694412092268536,13.823275414348378,15447.646789236112,train,-0.2391541,-7.3093834,-7.5485373,2.07063,-5.2387533,2.3097842
424709,2012-04-17 21:41:32.390,-115.851,33.028,1.25,26.674603380343942,-12.514816196252983,15447.903847106483,train,-0.35234213,-11.71114,-12.063482,1.837271,-9.873869,2.189613
424714,2012-04-17 22:23:12.732,-115.63931,33.15664,1.51,40.97340984689494,7.209785637356463,15447.93278625,train,1.7321951,-1.9631066,-0.23091155,2.1990404,0.23593372,0.46684527
424715,2012-04-17 22:23:29.475,-115.64007,33.15601,1.9,40.90330534036461,7.139087885152248,15447.932980034724,train,4.4290037,1.5732112,6.002215,4.4466395,6.0198507,0.017635668
424728,2012-04-18 01:10:05.762,-115.63936,33.15666,1.23,40.97563032799713,7.205129468999955,15448.048677800924,train,0.17748106,0.9798579,1.157339,2.1073446,3.0872025,1.9298636
424815,2012-04-18 09:21:44.970,-115.9765,32.9652,1.17,19.71339727276272,-24.23193822288858,15448.390103819442,train,-0.925637,-11.823771,-12.749409,1.744107,-10.079665,2.669744
424844,2012-04-18 12:55:54.082,-115.66521,32.56436,1.21,-24.88659445629259,4.830868047394676,15448.538820393516,train,0.5410063,-7.974272,-7.4332657,1.7555771,-6.218695,1.2145708
424858,2012-04-18 14:31:38.398,-115.93067,32.6542,1.4,-14.691942197943824,-20.508404404206477,15448.60530553241,train,1.1802318,-8.043733,-6.863501,1.9006578,-6.143075,0.72042596
424859,2012-04-18 14:31:41.790,-115.93333,32.65264,1.11,-15.05075470386972,-20.275665259705235,15448.60534479167,train,4.4448133,-1.8138392,2.630974,4.4479985,2.6341596,0.003185486
424866,2012-04-18 15:04:09.398,-115.93062,32.6544,1.8,-14.85556716510558,-20.02155706401299,15448.627886550928,train,1.9392703,-2.1250508,-0.18578058,2.6202803,0.49522948,0.68101007
424867,2012-04-18 15:12:44.527,-115.93067,32.6542,1.57,-15.161563795954324,-20.45680290335776,15448.633848692129,train,3.11253,-1.7690697,1.3434603,3.427777,1.6587074,0.315247
424929,2012-04-19 00:18:50.995,-115.9305,32.65431,1.43,-14.86559737917238,-20.010342903956804,15449.013090219907,train,-1.8316596,-0.27098203,-2.1026416,1.7487276,1.4777457,3.580387
424992,2012-04-19 05:41:29.590,-115.71383,32.68226,1.01,-11.77788328199138,0.274135685202849,15449.23714803241,train,-0.022483826,-2.4459214,-2.4684052,1.7037169,-0.74220467,1.7262007
425111,2012-04-19 15:39:31.386,-115.59698,33.17669,1.12,43.2769389460254,11.40424706777055,15449.652446597222,train,-0.9277098,-3.3638422,-4.291552,1.5608451,-1.802997,2.488555
425189,2012-04-20 01:26:47.656,-115.7143,32.59587,1.14,-21.38401411315466,0.2303708752358983,15450.060273796294,train,-0.7985734,-7.9247007,-8.723274,1.4941596,-6.4305415,2.292733
425332,2012-04-20 12:12:41.485,-115.71465,32.67723,1.26,-12.726616401683229,0.5357405234384152,15450.508813483795,train,-0.9337224,-4.802291,-5.7360134,1.4372619,-3.3650289,2.3709843
425412,2012-04-20 15:36:38.661,-115.71311,32.67637,1.2,-12.432819307363795,0.3415433015971448,15450.650447465276,train,0.53112996,-1.9218167,-1.3906868,1.5404725,-0.38134417,1.0093426
425413,2012-04-20 15:37:09.554,-115.71288,32.67681,1.87,-12.383892774031834,0.3630687192898677,15450.650805023148,train,4.0628467,2.4566793,6.519526,4.086879,6.543558,0.024031956
425452,2012-04-21 00:20:46.589,-115.84811,32.67329,1.26,-12.767681898384474,-12.29441293039881,15451.014428113423,train,-1.2588972,-6.398339,-7.657236,1.518268,-4.8800707,2.7771652
425688,2012-04-22 04:51:48.940,-115.59754,33.17398,1.19,42.90515556311986,11.095992470548786,15452.202649768518,train,-3.9660835,-2.6455584,-6.611642,1.2932464,-1.352312,5.25933
425741,2012-04-22 10:03:49.798,-115.68208,32.56909,1.24,-24.361285388180445,3.249742680868487,15452.419326365742,train,0.15009022,-6.0715637,-5.9214735,1.3657984,-4.7057652,1.2157081
425743,2012-04-22 10:12:14.598,-115.59696,33.1744,1.42,42.95191861369126,11.149921115639993,15452.425168958334,train,2.627542,-1.5383191,1.0892229,2.807988,1.2696688,0.18044586
425798,2012-04-22 12:47:29.453,-115.55562,32.96731,1.17,19.92969286566449,15.032757929176054,15452.532979780091,train,0.57349694,-8.891802,-8.318305,1.6765556,-7.215246,1.1030587
425799,2012-04-22 13:07:42.813,-115.59676,33.17429,1.11,42.93970834136544,11.16854944220796,15452.54702329861,train,2.0757902,0.346318,2.4221082,2.36414,2.710458,0.28834984
425803,2012-04-22 13:14:10.883,-115.59774,33.17351,1.28,42.90838190255533,11.267406235879337,15452.551514849538,train,2.991153,1.1901567,4.1813097,3.1616762,4.351833,0.1705232
425823,2012-04-22 14:37:26.796,-115.68171,32.56835,1.65,-24.443558230636818,3.2844421468889045,15452.609337916669,train,1.1854143,-1.0664165,0.11899775,2.1210415,1.054625,0.9356273
425826,2012-04-22 15:23:31.478,-115.6815,32.56837,1.47,-24.441327806559208,3.304120453329631,15452.641336550929,train,1.7066406,1.6433126,3.3499532,2.3430955,3.9864082,0.63645494
425860,2012-04-22 17:29:27.386,-115.6206,33.16485,1.11,41.8877538431332,8.950675605542509,15452.728789189814,train,0.8919792,-7.840269,-6.94829,2.0124302,-5.827839,1.120451
425871,2012-04-22 18:04:36.336,-115.59698,33.17669,1.6,43.67795469505781,10.731450377177836,15452.753198333334,train,1.8761709,-5.395462,-3.5192912,2.2977257,-3.0977364,0.4215548
425879,2012-04-22 19:06:09.357,-115.59916,33.17357,1.41,42.85939631859971,10.945266480911904,15452.795941631945,train,1.5176709,-2.240843,-0.7231721,2.2837813,0.042938244,0.76611036
425880,2012-04-22 19:09:23.228,-115.72314,32.64337,1.23,-16.102239778093764,-0.5974509441694044,15452.798185509258,train,3.5367243,-6.2826414,-2.745917,3.6643438,-2.6182976,0.12761943
425948,2012-04-23 05:22:23.540,-115.71803,32.61934,1.44,-18.77427114381033,-0.1190277345400982,15453.223883564817,train,-1.8327885,-7.417448,-9.2502365,1.6149092,-5.802539,3.4476976
425950,2012-04-23 05:24:02.988,-115.73581,32.6154,1.15,-19.212219476645448,-1.7843161063355326,15453.225034583333,train,3.8141184,-5.6914787,-1.8773602,3.888679,-1.8027997,0.07456054
425957,2012-04-23 05:49:16.673,-115.59997,33.17208,1.82,42.69363210269885,10.870061776099517,15453.242554085646,train,2.1339712,-3.433282,-1.2993107,2.669447,-0.76383495,0.53547573
426008,2012-04-23 10:40:07.723,-115.59739,33.17503,1.18,43.021926016360126,11.109820660414936,15453.44453383102,train,-0.28999388,-1.0765966,-1.3665905,1.7694947,0.6928981,2.0594885
426164,2012-04-24 03:34:59.790,-115.56351,32.97949,1.44,21.28295142257032,14.294727624969852,15454.149303125005,train,-2.3747506,-9.012175,-11.386926,1.4292535,-7.582922,3.804004
426165,2012-04-24 03:35:05.330,-115.56906,32.98014,1.18,21.75571459200827,13.403038040965802,15454.149367245367,train,4.4222674,-4.166093,0.25617447,4.4279017,0.26180875,0.0056342743
426239,2012-04-24 10:38:16.608,-115.71317,32.68251,1.69,-11.75008265001921,0.3359043935086334,15454.44324777778,train,-0.68518686,-2.0978427,-2.7830296,1.5016887,-0.596154,2.1868756
426258,2012-04-24 13:35:45.722,-115.46891,32.81429,1.24,2.9303146284556543,23.16190336425589,15454.566501412037,train,0.54216504,-6.2643757,-5.722211,1.6395556,-4.62482,1.0973905
426339,2012-04-24 20:55:59.280,-115.55788,33.20796,1.5,46.688426329325175,14.781521130495213,15454.872213888888,train,-0.3710506,-5.3903685,-5.7614193,1.4824243,-3.9079444,1.8534749
426342,2012-04-24 21:02:25.201,-115.55834,33.21055,1.25,46.97635670472999,14.738289975227524,15454.87668056713,train,2.9681776,-0.8853929,2.0827847,3.1545625,2.2691696,0.18638495
426370,2012-04-25 01:27:41.590,-115.64909,33.15954,1.03,41.295248674681424,6.299151788159297,15455.060898032409,train,0.035260797,-6.031115,-5.9958544,1.6199924,-4.411123,1.5847316
426376,2012-04-25 01:55:26.130,-115.61245,32.50863,1.52,-31.07985274615802,9.781294621448598,15455.080163541665,train,1.8395998,-11.022021,-9.182422,2.1522055,-8.869816,0.31260556
426546,2012-04-26 03:25:39.590,-115.78606,32.68802,1.66,-11.135282216241109,-6.485478123220328,15456.142819328705,train,-3.9065752,-9.306703,-13.213278,1.3103418,-7.996361,5.216917
426547,2012-04-26 03:25:49.430,-115.78585,32.68816,1.89,-11.11972776901392,-6.4658152698195694,15456.142933217594,train,4.5288854,2.6100006,7.138886,4.5399055,7.149906,0.011020147
426676,2012-04-26 19:24:10.290,-115.44218,32.79904,1.06,1.24076176708117,25.66426240856021,15456.808452430556,train,-2.6241446,-8.407548,-11.0316925,1.323722,-7.083826,3.9478664
426819,2012-04-27 14:58:25.558,-115.75928,32.67755,1.53,-12.300816266061368,-3.979756959878485,15457.623906921295,train,-2.124036,-6.320675,-8.444711,1.2291925,-5.091482,3.3532286
426845,2012-04-27 20:34:54.750,-115.61986,33.1697,1.37,42.42711224701102,9.0190589262435,15457.857578125002,train,-0.029569149,-6.893797,-6.923366,1.3230213,-5.5707755,1.3525904
426849,2012-04-27 20:37:49.800,-115.61992,33.16986,1.63,42.44489830277944,9.013457923173014,15457.859604166666,train,3.4297028,2.7721758,6.2018785,3.5333316,6.3055077,0.10362896
426932,2012-04-28 07:34:50.877,-115.72313,32.64509,1.01,-15.91098456046972,-0.5965031461020346,15458.315866631943,train,-1.4129355,-4.3669653,-5.779901,1.3224027,-3.0445628,2.7353382
427060,2012-04-29 02:29:39.071,-115.67359,32.56363,1.72,-24.968117565189736,4.045578478732165,15459.103924432871,train,-1.9770529,-6.03683,-8.013883,1.1998274,-4.8370023,3.1768804
427062,2012-04-29 02:46:24.354,-115.69038,32.58544,1.09,-22.543472332446218,2.471506736030464,15459.115559652775,train,2.2317336,-6.6799164,-4.4481826,2.5686846,-4.1112313,0.3369511
427177,2012-04-29 22:50:30.149,-115.94163,32.71361,1.11,-8.269583897097778,-21.038339709420185,15459.951737835649,train,-2.4624653,-10.546341,-13.008806,1.1842706,-9.36207,3.646736
427432,2012-05-01 11:22:49.318,-115.71181,32.6395,1.77,-16.53257131262517,0.4634101465449817,15461.474181921298,train,-4.1014633,-4.192087,-8.2935505,1.0715652,-3.120522,5.1730285
427436,2012-05-01 11:51:33.750,-115.70829,32.63989,1.0,-16.596225612474523,1.1444413336457977,15461.494140625004,train,1.7619944,-3.2957058,-1.5337114,2.1937022,-1.1020036,0.4317079
427444,2012-05-01 12:40:06.422,-115.65971,33.14995,2.23,40.22830474015008,5.311140755462776,15461.527852106485,train,1.5129735,-7.5070734,-5.9940996,1.9822125,-5.524861,0.46923894
427452,2012-05-01 12:49:38.945,-115.66006,33.14893,1.57,40.114868345490926,5.278617736863091,15461.534478530091,train,3.0124245,1.0491791,4.0616035,3.3998902,4.4490695,0.38746572
427459,2012-05-01 14:20:09.500,-115.65471,33.14985,1.16,40.21744809614496,5.776635824517841,15461.597332175928,train,0.98966277,-2.6353474,-1.6456845,2.1601822,-0.47516507,1.1705195
427470,2012-05-01 15:43:41.061,-115.87407,32.96969,1.34,20.193798399658235,-14.675228272039911,15461.655336354164,train,1.2761543,-11.876537,-10.600383,2.0162787,-9.860258,0.7401244
427566,2012-05-02 06:56:59.758,-115.84545,32.67381,1.58,-12.710166193401768,-12.045367501483948,15462.28958053241,train,-2.0519757,-6.4988112,-8.550787,1.27967,-5.219141,3.3316457
427646,2012-05-03 01:05:20.333,-115.84583,32.67372,1.06,-12.720130454306044,-12.080947370133115,15463.045374224535,train,-2.0226061,-0.5971899,-2.619796,1.1691077,0.57191783,3.1917138
427675,2012-05-03 06:40:47.323,-115.60776,33.17192,1.31,42.67506458798609,10.145031840890269,15463.278325497684,train,0.09009707,-6.4031453,-6.3130484,1.22763,-5.1755157,1.137533
427683,2012-05-03 06:57:01.683,-115.7526,32.63184,1.1,-17.38376760673405,-3.356257908847505,15463.2896028125,train,2.1259713,-8.501149,-6.375178,2.3834705,-6.1176786,0.25749913
427723,2012-05-03 12:47:21.810,-115.53606,32.96603,1.29,19.790315993264183,16.857763577801936,15463.532891319444,train,-0.145612,-8.81378,-8.959392,1.3333695,-7.48041,1.4789815
427741,2012-05-03 14:58:43.560,-115.6747,32.5415,1.19,-27.428903067717027,3.9425292324209993,15463.624115277777,train,0.77628416,-9.50464,-8.728355,1.5060093,-7.9986305,0.7297252
427783,2012-05-03 22:45:13.517,-115.95304,32.66685,1.31,-13.466731340518418,-22.117419134382303,15463.948073113426,train,-0.38871276,-8.788372,-9.177085,1.2946429,-7.493729,1.6833557
427853,2012-05-04 06:56:49.284,-115.71182,32.6402,1.24,-16.454734907830563,0.4624701705652053,15464.289459305555,train,-0.42757916,-2.3784022,-2.8059814,1.2546041,-1.1237981,1.6821833
427855,2012-05-04 07:02:00.185,-115.45296,32.79806,1.54,1.129227000525468,24.656955059197703,15464.29305769676,train,2.9628446,-7.3439074,-4.381063,3.0984347,-4.245473,0.13559
427857,2012-05-04 07:12:41.552,-115.7305,32.94991,1.47,17.98351842336329,-1.2821487730096832,15464.300480925927,train,2.8314862,-12.569134,-9.737648,3.1586418,-9.410493,0.32715547
427858,2012-05-04 07:13:17.838,-115.73046,32.95017,1.1,18.012428619489718,-1.278412660498088,15464.30090090278,train,4.4244385,2.43084,6.8552785,4.465335,6.896175,0.040896196
427859,2012-05-04 07:13:28.789,-115.73015,32.94942,2.02,17.9290287159075,-1.2494975585297938,15464.301027650465,train,4.934991,1.9440527,6.8790436,4.9535832,6.897636,0.018592324
427860,2012-05-04 07:13:32.170,-115.73069,32.94974,1.14,17.96461760802506,-1.299879968692928,15464.301066782406,train,5.558383,2.326383,7.884766,5.5686483,7.8950315,0.010265526
427864,2012-05-04 07:32:43.017,-115.71191,32.63979,1.84,-16.500325216842665,0.4540451512044998,15464.314386770831,train,2.4796834,0.15393639,2.6336198,3.6931114,3.8470478,1.2134279
427929,2012-05-04 13:27:09.007,-115.71167,32.64027,1.25,-16.446950597981385,0.4765149692003946,15464.560520914352,train,-1.3786602,0.6045971,-0.7740631,1.7759709,2.380568,3.1546311
427974,2012-05-04 18:01:09.110,-115.69083,32.5875,1.2,-22.31442118801401,2.429289473576219,15464.75079988426,train,0.19693005,-5.744616,-5.547686,1.6242819,-4.120334,1.4273518
427975,2012-05-04 18:07:40.748,-115.71199,32.6398,2.82,-16.499213607608425,0.446554308419093,15464.75533273148,train,2.847935,-0.5845573,2.2633777,3.0057752,2.421218,0.15784015
427978,2012-05-04 18:39:39.556,-115.71229,32.64059,1.27,-16.411370840129248,0.418460137950936,15464.777541157408,train,1.9024909,1.0291636,2.9316545,2.9752476,4.004411,1.0727568
427980,2012-05-04 18:54:39.459,-115.71114,32.63856,1.11,-16.63709141468978,0.5261512760762608,15464.78795670139,train,2.7436533,0.04453349,2.7881868,3.1276054,3.172139,0.3839522
427981,2012-05-04 19:02:32.002,-115.71267,32.64048,1.39,-16.423603719396734,0.3828796622594748,15464.793425949072,train,3.1831107,1.3586235,4.541734,3.4347348,4.7933583,0.25162405
427985,2012-05-04 19:34:30.150,-115.70829,32.63989,1.07,-16.082930182373335,0.7993743108598285,15464.815626736112,train,2.221425,-2.5944068,-0.37298182,2.9660544,0.3716477,0.7446295
428004,2012-05-05 00:04:31.649,-115.71213,32.64107,1.2,-16.35799663196833,0.4334392603840779,15465.003144085647,train,-0.25123382,0.57599354,0.32475972,1.9492238,2.5252173,2.2004576
