id,time,longitude,latitude,magnitude,time_days,x,y,step,logli_t,logli_s,logli_ts,loglam_t,loglam_ts,intlam
198294,2018-08-12 04:12:08.568,-116.77976,33.49121,0.64,17755.175099166667,-4.361218196060323,-15.32455380361658,test,2.690502,1.2836461,3.974148,2.9814363,4.2650824,0.29093423
198295,2018-08-12 04:33:01.207,-116.81064,33.93884,2.44,17755.18959730324,45.41793162592244,-18.093730398705677,test,2.5322604,-3.2735286,-0.74126816,2.8565066,-0.41702202,0.32424617
198296,2018-08-12 04:48:47.788,-116.76604,33.50114,0.72,17755.200553101855,-3.258995063991996,-14.050642359976605,test,2.647867,-5.4428034,-2.7949362,2.9430356,-2.4997675,0.2951686
198297,2018-08-12 05:09:03.091,-116.52656,33.51328,0.81,17755.214619108796,-1.915893432838662,8.15342918576559,test,2.5892622,-7.597207,-5.007945,2.9109626,-4.6862445,0.32170042
198298,2018-08-12 05:13:41.700,-116.77989,33.49182,1.2,17755.21784375,-4.2933701041124825,-15.33650104124722,test,2.9555902,-0.3459599,2.6096303,3.0658002,2.7198403,0.11020994
198299,2018-08-12 05:24:39.429,-116.77992,33.49105,1.2,17755.225456354165,-4.378985736887186,-15.339419464605188,test,2.8427823,1.1039226,3.9467049,3.0708916,4.174814,0.22810945
198301,2018-08-12 05:34:52.532,-116.77996,33.49142,2.06,17755.232552453705,-4.337837712456686,-15.343063216980973,test,2.881677,1.4077995,4.2894764,3.1029239,4.5107236,0.22124705
198307,2018-08-12 07:42:15.363,-116.71423,33.69887,1.49,17755.321011145836,18.721758373161155,-9.225520845875131,test,1.037338,-6.348159,-5.3108206,2.8109777,-3.5371807,1.7736397
198308,2018-08-12 08:28:30.953,-116.77973,33.49063,0.83,17755.35313603009,-4.425715664305895,-15.321874468396864,test,2.1636689,0.8710966,3.0347655,2.8086734,3.67977,0.6450045
198309,2018-08-12 08:29:58.380,-116.78002,33.49127,1.08,17755.354147916667,-4.354508072556544,-15.34865379081718,test,3.6073747,1.4465408,5.0539155,3.6555123,5.102053,0.048137564
198310,2018-08-12 08:33:02.499,-116.77992,33.49097,2.44,17755.356278923613,-4.387881328329278,-15.33943364096265,test,3.240002,2.245608,5.48561,3.348174,5.593782,0.108172126
198312,2018-08-12 08:57:54.431,-116.80645184295112,33.93525772400464,0.81,17755.373546655093,45.01887551245133,-17.70810813279281,test,2.5115194,-3.930347,-1.4188277,2.9829686,-0.94737846,0.47144917
198313,2018-08-12 08:58:59.257,-116.7820428340238,33.48981476967627,0.63,17755.37429695602,-4.516021197840082,-15.536498661992082,test,3.805837,-2.716632,1.089205,3.8454146,1.1287826,0.039577663
198315,2018-08-12 09:08:07.191,-116.77676771957644,33.48569474402701,1.82,17755.38063878472,-4.974924432057279,-15.04802878265151,test,2.9199631,-0.9817295,1.9382336,3.1342232,2.1524937,0.21426007
198318,2018-08-12 09:24:38.787,-116.77983,33.48929,0.62,17755.39211559028,-4.574702049651367,-15.331385167183493,test,2.759796,-1.326853,1.4329429,3.1126106,1.7857574,0.3528146
198319,2018-08-12 09:26:46.146,-116.78008,33.49227,0.88,17755.393589652776,-4.243304302853659,-15.354040400232012,test,3.4954505,-0.9096997,2.5857508,3.5656807,2.655981,0.07023029
198320,2018-08-12 09:30:53.931,-116.75482,33.49496,0.7,17755.396457534724,-3.947642782280846,-13.011224251390365,test,3.2083564,-4.347662,-1.1393056,3.3365679,-1.0110941,0.12821151
198322,2018-08-12 09:37:33.737,-116.77998,33.4922,1.32,17755.40108491898,-4.251102738501416,-15.3447796049664,test,3.1216555,1.6363301,4.7579856,3.294368,4.930698,0.17271245
198323,2018-08-12 09:37:59.116,-116.59983,33.45533,0.99,17755.401378657407,-8.362999198558068,1.3615053098632763,test,4.2667747,-6.180828,-1.9140536,4.288535,-1.8922932,0.021760339
198327,2018-08-12 10:16:25.949,-116.77953,33.4903,1.31,17755.428078113426,-4.462439494030343,-15.303386047481665,test,2.3255332,0.2980137,2.6235468,3.1263866,3.4244003,0.80085343
198330,2018-08-12 10:34:31.637,-116.78003,33.49121,0.92,17755.440643946757,-4.361178286918117,-15.349591761548904,test,2.7922776,1.6316969,4.4239745,3.1656823,4.797379,0.3734047
198332,2018-08-12 10:59:21.876,-116.44318,33.4379,0.63,17755.457892083334,-10.288104590970594,15.89738454461897,test,2.6577287,-6.867659,-4.2099304,3.12636,-3.741299,0.46863127
198333,2018-08-12 11:04:52.743,-116.76807,33.48326,1.04,17755.4617215625,-5.246883075030471,-14.241810631220728,test,3.08436,-4.1881785,-1.1038188,3.22162,-0.9665585,0.13726023
198335,2018-08-12 11:20:01.710,-116.81152,33.93945,1.18,17755.47224201389,45.48591490275866,-18.17478214201973,test,2.876092,-2.3702354,0.5058566,3.2008176,0.83058226,0.3247257
198340,2018-08-12 12:23:58.347,-116.320374,33.312965,0.72,17755.516647534725,-24.15468281160715,27.33185690758031,test,1.9566879,-10.311377,-8.354689,3.039889,-7.2714877,1.0832012
198341,2018-08-12 12:28:49.015,-116.7796,33.49036,1.67,17755.520011747685,-4.455757474202391,-15.309866826458466,test,3.0533476,1.1635714,4.216919,3.1740067,4.337578,0.120659046
198342,2018-08-12 12:29:19.131,-116.77964,33.4932,1.01,17755.5203603125,-4.139958075621062,-15.313073776258202,test,4.296589,-1.3638818,2.932707,4.323627,2.9597452,0.027038086
198343,2018-08-12 12:30:58.136,-116.78082,33.49212,0.7,17755.521506203702,-4.259873789221296,-15.422688835889549,test,4.0731573,-0.52609706,3.5470603,4.17886,3.6527631,0.105702884
198344,2018-08-12 12:35:43.193,-116.8097,33.93249,1.53,17755.524805474535,44.71167999420067,-18.008351992703762,test,3.3008115,-4.9838376,-1.6830262,3.4738047,-1.510033,0.17299318
198345,2018-08-12 12:42:02.759,-116.7547,33.49515,0.67,17755.52919859954,-3.926530792440328,-13.000068210838355,test,3.2621386,-1.2012627,2.060876,3.4745233,2.2732606,0.21238463
198348,2018-08-12 13:43:54.451,-116.80524,33.57361,0.64,17755.572157997685,4.805293315375567,-17.670545763626752,test,1.9670159,-9.708038,-7.7410226,3.1139126,-6.5941257,1.1468967
198350,2018-08-12 14:28:31.284,-116.78009,33.49217,0.91,17755.60313986111,-4.254422312296134,-15.354985459540025,test,2.307587,0.7588506,3.0664375,3.0594144,3.818265,0.75182754
198351,2018-08-12 14:30:54.451,-116.80952,33.93838,1.47,17755.604796886575,45.36658646995756,-17.990505342237665,test,3.42795,-3.3432727,0.08467734,3.5066988,0.16342634,0.078749
198353,2018-08-12 15:11:08.576,-116.332733,33.317413,0.86,17755.63273814815,-23.663270336968345,26.18207576488385,test,2.3292534,-7.7055454,-5.3762918,3.0714314,-4.634114,0.7421779
198354,2018-08-12 15:24:08.547,-116.78316,33.49269,1.45,17755.64176559028,-4.196142440902904,-15.63957919407767,test,2.8722966,-2.6784084,0.19388822,3.1306882,0.45227993,0.2583917
198361,2018-08-12 17:14:16.263,-116.44221,33.43815,0.81,17755.718243784722,-10.260156901910152,15.987344986507562,test,1.253641,-3.4564095,-2.2027686,2.94825,-0.50815946,1.694609
198363,2018-08-12 18:07:20.049,-116.78004,33.49164,2.12,17755.75509315972,-4.31336300376059,-15.350442840216324,test,2.1468954,0.25805855,2.404954,2.9183986,3.1764572,0.77150315
198366,2018-08-12 18:13:26.540,-116.7683,33.67057,0.66,17755.759334953702,15.581064673023963,-14.232234297665649,test,2.9545274,-8.07688,-5.122353,3.12069,-4.95619,0.16616276
198373,2018-08-12 18:50:25.781,-116.776382,33.489498,0.73,17755.785020613424,-4.552077656873729,-15.011598004689215,test,2.3775692,-2.3980927,-0.020523608,2.974034,0.57594126,0.5964649
198374,2018-08-12 19:09:30.776,-116.78015,33.49141,1.41,17755.798272870372,-4.338921549981721,-15.360684252302232,test,2.687411,0.93509316,3.6225042,3.0127134,3.9478066,0.32530242
198378,2018-08-12 21:11:33.160,-116.7789,33.49304,1.65,17755.883022685186,-4.15785822552624,-15.24448098181124,test,1.1542387,-1.2649319,-0.11069322,2.8791823,1.6142504,1.7249436
198384,2018-08-13 00:38:03.606,-116.77283,33.48943,0.64,17756.026430625003,-4.5601471499427175,-14.68221475323,test,0.1980846,-2.2662787,-2.0681942,2.7566166,0.4903378,2.558532
198386,2018-08-13 01:24:12.540,-116.44236,33.43784,0.76,17756.058478472223,-10.294650408885182,15.97348360459805,test,2.191116,-1.7407749,0.45034128,2.7741907,1.0334158,0.5830745
198398,2018-08-13 06:10:34.116,-116.74144,33.52351,0.83,17756.257339305554,-0.7746260575561467,-11.766624051783593,test,-0.45518994,-4.5040216,-4.9592113,2.6561983,-1.8478229,3.1113882
198401,2018-08-13 06:57:06.522,-116.45771,33.46421,0.67,17756.28965881944,-7.364697637910535,14.5447258260275,test,2.1438105,-4.850829,-2.7070184,2.6906505,-2.1601784,0.5468399
198402,2018-08-13 06:59:55.035,-116.4624039156702,33.41807224990323,0.8,17756.29160920139,-12.495628034299903,14.11681952798486,test,3.0654175,-8.529414,-5.463997,3.136996,-5.3924184,0.07157847
198403,2018-08-13 07:00:05.134,-116.45842916832731,33.41723261292549,0.74,17756.291726087962,-12.588443896700069,14.485861968787749,test,4.055631,-2.0210762,2.034555,4.0627723,2.0416963,0.007141317
198405,2018-08-13 07:15:40.971,-116.81159904414488,33.934313250834265,0.84,17756.30255753472,44.91474862199863,-18.18316712059794,test,2.6404471,-3.9522648,-1.3118176,2.9547157,-0.9975491,0.3142685
198407,2018-08-13 07:28:39.434,-116.76813,33.67038,0.79,17756.311567523146,15.55991430070856,-14.216533738209726,test,2.7226114,-2.134581,0.5880303,2.951331,0.81674975,0.22871949
198410,2018-08-13 08:07:31.867,-116.77845,33.491,0.75,17756.338563275465,-4.384761832248416,-15.203110222593498,test,2.3086786,-1.0283635,1.2803152,2.8666453,1.8382819,0.5579667
198413,2018-08-13 09:21:20.532,-116.78021,33.48918,0.92,17756.389820972225,-4.586877276604548,-15.366644081887294,test,1.855867,-1.7719377,0.0839293,2.817536,1.0455984,0.9616691
198414,2018-08-13 09:36:04.317,-116.8913,33.83163,1.13,17756.400049965276,33.51375860868289,-25.566757134724217,test,2.6642838,-10.344359,-7.6800756,2.904262,-7.4400973,0.23997825
198418,2018-08-13 12:01:02.013,-116.7785,33.4872,0.65,17756.500717743056,-4.80729509995716,-15.208414463847388,test,0.9736965,-1.580612,-0.6069155,2.742258,1.1616461,1.7685616
198421,2018-08-13 14:35:50.183,-116.77868,33.487,1.06,17756.608219710648,-4.829507682110231,-15.225142381801149,test,0.9675839,-0.11347771,0.8541062,2.678935,2.5654573,1.7113512
198422,2018-08-13 15:35:37.663,-116.77853,33.48707,0.78,17756.649741469908,-4.821746038803717,-15.21121942977648,test,1.9975345,1.2140355,3.21157,2.7020276,3.916063,0.7044931
198431,2018-08-13 19:26:27.582,-116.81561,33.93219,1.0,17756.810041458335,44.679366814804446,-18.55366520825464,test,0.21564269,-4.9865217,-4.770879,2.6214035,-2.3651183,2.4057608
198439,2018-08-13 21:21:51.044,-116.74094,33.51997,1.13,17756.89017412037,-1.1683126326737825,-11.720754481316142,test,1.4161959,-3.6117742,-2.1955783,2.627246,-0.9845283,1.21105
198444,2018-08-14 01:27:34.180,-116.78002,33.49285,0.79,17757.06081226852,-4.178820142126128,-15.348373634941384,test,0.13473225,-1.5973748,-1.4626426,2.5759387,0.9785639,2.4412065
198448,2018-08-14 03:41:12.128,-116.82275,33.93688,1.32,17757.153612592592,45.20217516735405,-19.211339121102213,test,1.2564152,-6.0718064,-4.815391,2.5789604,-3.492846,1.3225452
198453,2018-08-14 05:47:09.461,-116.77447,33.48178,1.32,17757.241081724536,-5.410554837412068,-14.835611123942588,test,1.298267,-2.6722631,-1.3739961,2.590065,-0.0821981,1.291798
198454,2018-08-14 06:01:16.781,-116.80724,33.93189,1.43,17757.25088866898,44.6445371645728,-17.781520763103313,test,2.5281763,-3.95682,-1.4286436,2.7469373,-1.2098825,0.21876104
198455,2018-08-14 06:14:25.831,-116.77945,33.48997,0.76,17757.26002119213,-4.499145604634114,-15.296025625119976,test,2.6104841,0.20718002,2.8176641,2.8391457,3.0463257,0.22866161
198457,2018-08-14 07:02:57.509,-116.718788,33.892296,0.95,17757.29372116898,40.23016081038308,-9.625459023241469,test,2.126302,-11.009381,-8.88308,2.7313602,-8.278021,0.60505825
198458,2018-08-14 07:12:03.645,-116.78011,33.49077,1.27,17757.3000421875,-4.410092202170048,-15.357088474537612,test,2.7070732,-0.58926916,2.117804,2.866879,2.2776098,0.15980582
198460,2018-08-14 07:43:35.945,-116.44318,33.43785,0.98,17757.32194380787,-10.293664335665504,15.897393713142808,test,2.354207,-1.2450298,1.1091772,2.815999,1.5709692,0.46179196
198463,2018-08-14 08:55:30.445,-116.73188,33.84129,1.0,17757.371880150462,34.55984857247392,-10.84033333166943,test,1.8631253,-7.156754,-5.2936287,2.7620904,-4.3946633,0.8989651
198465,2018-08-14 09:28:34.164,-116.73986,33.5181,0.75,17757.39483986111,-1.376368614760079,-11.620887123311135,test,2.3369362,-3.9908447,-1.6539084,2.7834134,-1.2074312,0.44647717
198466,2018-08-14 09:45:43.245,-116.77813,33.48594,1.84,17757.406750520833,-4.947454834444032,-15.174322441815512,test,2.5878282,-2.394202,0.19362608,2.8463876,0.45218557,0.2585595
198468,2018-08-14 10:07:20.590,-116.78585,33.51012,1.15,17757.421766087966,-2.2576068085066523,-15.88582718547686,test,2.5279982,-2.6610892,-0.13309093,2.893287,0.2321978,0.36528873
198471,2018-08-14 11:25:58.862,-116.81302,33.93124,0.76,17757.476375717597,44.573269760920255,-18.31491830343333,test,1.7714634,-4.1741714,-2.4027078,2.7970223,-1.3771489,1.025559
198474,2018-08-14 11:36:01.442,-116.77918,33.4916,1.1,17757.483350023147,-4.317937698320912,-15.270699759973846,test,2.7332106,-1.4072435,1.3259671,2.9070306,1.499787,0.17381996
198477,2018-08-14 12:08:31.186,-116.81782,33.93505,0.71,17757.50591650463,44.99778303404451,-18.756929556892736,test,2.3729982,-4.3529406,-1.9799426,2.8523505,-1.5005903,0.4793522
198479,2018-08-14 12:25:36.748,-116.80835,33.94978,0.87,17757.517786435183,46.63400502254794,-17.880184090857266,test,2.6349113,-6.4434605,-3.8085492,2.9050462,-3.5384142,0.27013484
198481,2018-08-14 13:06:39.576,-116.77706,33.49178,0.64,17757.546291388888,-4.298232615211978,-15.074074960407035,test,2.276261,-2.353875,-0.07761377,2.8558924,0.5020176,0.5796314
198482,2018-08-14 13:18:04.803,-116.7792,33.49151,1.54,17757.554222256946,-4.327942295113346,-15.272570294408087,test,2.7482653,0.97219396,3.7204592,2.9451694,3.9173634,0.19690412
198483,2018-08-14 13:35:08.733,-116.77961,33.4904,0.77,17757.56607329861,-4.451308202923985,-15.310787092444231,test,2.6711009,0.26463985,2.9357407,2.990054,3.2546937,0.31895307
198494,2018-08-14 17:31:37.502,-116.77645,33.48391,1.35,17757.730295162037,-5.173424885822924,-15.018873353855604,test,-0.113735676,-2.4095173,-2.523253,2.6945925,0.2850751,2.8083282
198495,2018-08-14 18:30:46.835,-116.77479,33.48062,0.82,17757.771375405093,-5.53949512019443,-14.865488122115842,test,1.9959471,-3.1314654,-1.1355183,2.7226698,-0.40879557,0.7267227
198497,2018-08-14 18:53:52.137,-116.40796,33.36069,1.31,17757.787408993056,-18.86751286783308,19.18251270905195,test,2.4639077,-7.6059175,-5.1420097,2.7820003,-4.823917,0.3180926
198501,2018-08-14 20:14:25.129,-116.77861,33.49075,1.38,17757.843346400463,-4.412537100969717,-15.217991517539753,test,1.7537768,-0.7869642,0.9668126,2.7489035,1.9619393,0.9951267
198503,2018-08-14 21:48:17.684,-116.77706,33.48053,0.78,17757.90853800926,-5.549175172262704,-15.076033866004998,test,1.596896,-3.2788138,-1.6819177,2.7294395,-0.5493742,1.1325434
198505,2018-08-14 22:08:36.282,-116.59833,33.56763,0.76,17757.922642152775,4.124211709565123,1.4987161688880126,test,2.5088742,-7.6974545,-5.1885805,2.7956824,-4.901772,0.2868083
198507,2018-08-14 23:09:11.108,-116.46005,33.42022,1.97,17757.96471189815,-12.25648665758882,14.334935030005926,test,2.0069065,-6.636163,-4.6292567,2.7539232,-3.88224,0.74701655
198508,2018-08-14 23:14:32.022,-116.78528,33.48129,0.72,17757.968426180556,-5.463442639031027,-15.838255587608453,test,2.8697865,-4.7548656,-1.8850793,3.0127237,-1.7421421,0.14293718
198509,2018-08-14 23:15:45.956,-116.77889,33.48714,0.6,17757.96928189815,-4.813909564539914,-15.244592644010933,test,3.7414935,-1.8912829,1.8502105,3.7855208,1.894238,0.044027425
198513,2018-08-15 00:48:53.819,-116.7797,33.4902,0.95,17758.033956238425,-4.473533897818905,-15.31916855001941,test,1.5551238,-0.2663281,1.2887957,2.8040955,2.5377674,1.2489717
198515,2018-08-15 01:16:16.170,-116.77987,33.49029,2.06,17758.052964930554,-4.463501246035944,-15.334917430537775,test,2.445321,1.0733311,3.5186522,2.8379705,3.9113016,0.39264935
198516,2018-08-15 01:17:23.190,-116.77951,33.49027,2.09,17758.053740625,-4.46577829045104,-15.30153666761692,test,4.0374246,2.6615548,6.6989794,4.0914197,6.7529745,0.053995263
198518,2018-08-15 01:20:16.941,-116.78009,33.49256,0.97,17758.055751631946,-4.211056304130746,-15.354916277404175,test,3.4665422,-1.0559399,2.4106023,3.6126153,2.5566754,0.14607313
198519,2018-08-15 01:24:26.203,-116.78376,33.48919,4.65,17758.058636608795,-4.585233961720856,-15.695852755888003,test,3.2300897,-2.2938437,0.9362458,3.3635592,1.0697153,0.13346949
198520,2018-08-15 01:26:28.637,-116.78049,33.49263,2.32,17758.060053668978,-4.2032133960029565,-15.391996522324025,test,3.8313625,0.058552504,3.889915,3.9340336,3.9925861,0.10267113
198521,2018-08-15 01:27:03.891,-116.77931,33.49325,1.98,17758.06046170139,-4.134446984824722,-15.28246370369536,test,4.526377,-0.015502453,4.5108747,4.568705,4.5532026,0.042328034
198522,2018-08-15 01:27:42.513,-116.78063,33.48992,2.1,17758.060908715277,-4.504530777836633,-15.405461239245604,test,4.7988567,-0.8750868,3.92377,4.8625674,3.9874806,0.06371076
198523,2018-08-15 01:29:01.012,-116.78021,33.4905,2.22,17758.06181726852,-4.440100018311054,-15.36640976789227,test,4.581739,0.95883465,5.5405736,4.7185674,5.677402,0.13682854
198524,2018-08-15 01:29:44.464,-116.78046,33.49434,2.06,17758.062320185185,-4.013074579568522,-15.38891055175062,test,4.799777,-1.2736368,3.5261402,4.87548,3.601843,0.075702935
198525,2018-08-15 01:30:16.580,-116.77563,33.47933,1.64,17758.062691898147,-5.682815885980564,-14.943616146230152,test,5.000258,-4.097439,0.9028193,5.0650277,0.9675892,0.06476994
198526,2018-08-15 01:31:16.076,-116.77973,33.48921,1.28,17758.06338050926,-4.583612412125436,-15.32212580357761,test,4.8637214,-0.83591413,4.027807,4.9879837,4.1520696,0.12426214
198527,2018-08-15 01:31:52.933,-116.77988,33.48935,1.22,17758.063807094906,-4.56802296737806,-15.336011300003316,test,4.9600163,2.2584963,7.2185125,5.0338483,7.2923446,0.07383189
198528,2018-08-15 01:32:12.211,-116.77991,33.49299,1.56,17758.064030219906,-4.163269123194153,-15.338148370724271,test,5.1414557,-0.3116088,4.829847,5.1834426,4.871834,0.041987017
198529,2018-08-15 01:33:06.255,-116.78051,33.49234,1.61,17758.06465572917,-4.235456947758568,-15.39390272896832,test,4.9966908,0.5417986,5.5384893,5.1220183,5.663817,0.1253277
198530,2018-08-15 01:33:40.839,-116.78074,33.4928,1.02,17758.065056006944,-4.184273150514021,-15.415149160770456,test,5.114328,1.3783569,6.492685,5.194982,6.573339,0.08065405
198531,2018-08-15 01:34:41.686,-116.78069,33.49257,1.59,17758.06576025463,-4.209855402955711,-15.410553534832191,test,4.875902,2.4053836,7.281286,5.005666,7.4110494,0.1297635
198532,2018-08-15 01:35:09.550,-116.77623,33.4874,1.04,17758.06608275463,-4.785386525025005,-14.997865745737927,test,5.1015067,-2.4042642,2.6972425,5.1624665,2.7582026,0.060959976
198533,2018-08-15 01:37:03.572,-116.77879,33.48643,0.82,17758.067402453704,-4.89287262588959,-15.235443836244071,test,4.4835587,-1.7319055,2.7516532,4.6912813,2.9593759,0.20772266
198534,2018-08-15 01:37:26.352,-116.966972,33.64035,1.04,17758.06766611111,12.265681321345255,-32.62889548963383,test,4.8475184,-12.879204,-8.031685,4.8840337,-7.9951696,0.036515087
198535,2018-08-15 01:37:31.768,-116.782188,33.479649,0.98,17758.067728796294,-5.646381112344805,-15.551786489708508,test,5.1226616,-3.801527,1.3211346,5.1334367,1.3319095,0.010775029
198536,2018-08-15 01:37:45.153,-116.785202,33.486813,0.85,17758.067883715277,-4.849325160344851,-15.830011747201215,test,5.2665358,-2.9351506,2.3313851,5.298233,2.3630824,0.031697374
198537,2018-08-15 01:38:42.730,-116.78226,33.48985,0.69,17758.06855011574,-4.51207122802362,-15.556631145573828,test,5.0493884,-1.7772887,3.2720997,5.189264,3.4119751,0.1398755
198538,2018-08-15 01:39:12.204,-116.78017,33.4897,0.63,17758.06889125,-4.529061855561106,-15.362842385565871,test,5.1337075,-0.1171298,5.0165777,5.201269,5.0841393,0.06756154
198539,2018-08-15 01:40:06.508,-116.78126,33.49349,2.25,17758.069519768516,-4.107471299595854,-15.463246260732774,test,4.947037,-1.0232189,3.9238183,5.06431,4.041091,0.11727265
198540,2018-08-15 01:41:15.250,-116.78084,33.49313,1.4,17758.070315393517,-4.147563974933024,-15.424363503581146,test,4.870232,1.2171335,6.0873656,5.016401,6.2335343,0.1461688
198541,2018-08-15 01:42:32.289,-116.78029,33.49129,1.33,17758.07120704861,-4.352244202761151,-15.3736881790352,test,4.766404,-0.46999693,4.296407,4.9160414,4.4460444,0.14963707
198542,2018-08-15 01:42:48.281,-116.785179,33.48782,0.87,17758.071392141203,-4.737355414195296,-15.827694671009654,test,5.1224217,-2.092186,3.0302358,5.1557217,3.063536,0.033300098
198543,2018-08-15 01:45:54.900,-116.78209,33.48994,0.9,17758.073552083333,-4.502089162300241,-15.540850101270864,test,4.2325244,0.2070899,4.4396143,4.5367565,4.7438464,0.3042322
198546,2018-08-15 01:47:41.758,-116.78173,33.49147,0.84,17758.074788865742,-4.332014838210506,-15.507191581973204,test,4.4423184,-0.7414222,3.7008963,4.58469,3.843268,0.1423716
198547,2018-08-15 01:48:23.449,-116.7813,33.48956,1.25,17758.075271400463,-4.544461263927314,-15.467657716291804,test,4.731079,-0.13257504,4.598504,4.7928553,4.66028,0.061776243
198548,2018-08-15 01:49:29.381,-116.77991,33.4903,1.52,17758.076034502315,-4.462383384821438,-15.33862502520364,test,4.762843,1.20545,5.968293,4.8776226,6.0830727,0.11477968
198549,2018-08-15 01:49:52.189,-116.77827,33.48835,0.8,17758.076298483797,-4.679454659219823,-15.186883104837124,test,5.086534,-1.301249,3.785285,5.133425,3.8321762,0.046891235
198550,2018-08-15 01:51:52.437,-116.77944,33.48651,0.77,17758.077690243055,-4.883881408531856,-15.295709595945858,test,4.5186,-1.1961496,3.3224504,4.737591,3.5414412,0.21899088
198552,2018-08-15 01:53:37.961,-116.78018,33.49377,2.98,17758.078911585646,-4.076497161615885,-15.363047371276693,test,4.471431,-0.56692696,3.9045038,4.623316,4.056389,0.151885
198554,2018-08-15 01:56:34.446,-116.78371,33.50608,0.7,17758.080954236113,-2.7071598118335785,-15.68815408691264,test,4.2352242,-3.7889082,0.44631603,4.4829984,0.6940903,0.24777427
198555,2018-08-15 01:58:15.286,-116.77259,33.48319,2.0,17758.08212136574,-5.25403723329076,-14.661014995312632,test,4.4270015,-3.650896,0.77610534,4.5552983,0.9044024,0.12829702
198557,2018-08-15 01:58:59.573,-116.78061,33.4927,1.63,17758.08263394676,-4.195411945907638,-15.403111864435568,test,4.8360076,0.7392216,5.575229,4.9103727,5.6495943,0.07436523
198558,2018-08-15 01:59:12.568,-116.7804,33.49279,1.43,17758.082784351853,-4.185435560304303,-15.383622237175617,test,5.1836057,2.326768,7.5103736,5.2117605,7.5385284,0.028154971
198559,2018-08-15 01:59:52.529,-116.78052,33.49301,1.02,17758.083246863425,-4.160954886080491,-15.394710887919924,test,5.198479,2.328535,7.5270143,5.2996736,7.6282086,0.10119446
198560,2018-08-15 02:00:16.819,-116.78516,33.50836,1.0,17758.083527997685,-2.453415259957365,-15.822177140551176,test,5.299296,-3.772229,1.527067,5.363286,1.5910571,0.063990064
198561,2018-08-15 02:01:13.030,-116.78062,33.49148,0.97,17758.084178587964,-4.331068230203064,-15.40425628769633,test,5.071573,-0.24032736,4.8312454,5.2137594,4.973432,0.14218655
198563,2018-08-15 02:02:18.446,-116.7747,33.4892,0.83,17758.084935717594,-4.585455811182089,-14.85566884526316,test,4.8952446,-2.5685742,2.3266704,5.0366325,2.4680583,0.14138788
198564,2018-08-15 02:02:29.297,-116.7824,33.49009,0.62,17758.08506130787,-4.485363455499623,-15.569570827771592,test,5.1766,-0.6323881,4.544212,5.199981,4.567593,0.023381228
198565,2018-08-15 02:03:13.615,-116.77919,33.48762,0.77,17758.085574247685,-4.760491901050018,-15.272329228439324,test,5.0721354,-1.5265508,3.5455847,5.172746,3.6461952,0.10061053
198566,2018-08-15 02:04:04.416,-116.78293,33.48943,0.66,17758.086162222222,-4.558672431420221,-15.618839125603683,test,5.001011,-0.42489147,4.5761194,5.112281,4.6873894,0.111269966
198567,2018-08-15 02:04:45.603,-116.78081,33.49223,0.86,17758.086638923614,-4.247643837337692,-15.421741916000853,test,5.022873,0.23669481,5.2595677,5.110037,5.3467317,0.08716381
198568,2018-08-15 02:05:50.356,-116.77437,33.47916,0.75,17758.08738837963,-5.701899754816469,-14.826785408698615,test,4.8832445,-3.325051,1.5581934,5.0152287,1.6901779,0.13198444
198571,2018-08-15 02:11:49.417,-116.764526,33.4636,1.11,17758.091544178238,-7.433455576060185,-13.916292637515388,test,3.9793854,-6.350167,-2.3707814,4.4448195,-1.9053472,0.4654341
198572,2018-08-15 02:12:21.710,-116.77907,33.4868,1.9,17758.091917939815,-4.851689369055731,-15.261345336496884,test,4.7663035,-0.9530957,3.8132079,4.8133745,3.8602786,0.04707082
198574,2018-08-15 02:19:24.186,-116.78118,33.48921,0.87,17758.09680770833,-4.583397358038037,-15.456592015347056,test,3.8351114,-0.5609131,3.2741983,4.351467,3.790554,0.51635575
198575,2018-08-15 02:20:20.094,-116.78646,33.48449,0.63,17758.097454791667,-5.107438266510466,-15.947103877357767,test,4.5898123,-3.0806284,1.5091839,4.6618066,1.5811782,0.07199429
198578,2018-08-15 02:28:35.030,-116.78307,33.49107,0.75,17758.103183217594,-4.376291727053186,-15.631525892201031,test,3.7520514,-1.4532228,2.2988286,4.248583,2.79536,0.4965315
198579,2018-08-15 02:28:57.198,-116.78305,33.49084,0.76,17758.10343979167,-4.401869565008383,-15.629712754127944,test,4.617565,2.1676054,6.7851706,4.644433,6.8120384,0.026867822
198580,2018-08-15 02:30:30.807,-116.78517,33.48011,1.16,17758.10452322917,-5.594669393750959,-15.828269467898622,test,4.5099163,-3.5993488,0.9105676,4.644395,1.0450463,0.13447876
198581,2018-08-15 02:31:04.162,-116.78109,33.49358,0.87,17758.104909282407,-4.097489081476626,-15.44746597384755,test,4.830944,-0.36899614,4.461948,4.8849792,4.515983,0.054035265
198582,2018-08-15 02:31:52.316,-116.78015,33.49328,0.87,17758.10546662037,-4.130987100650872,-15.360352412860562,test,4.8582454,0.35487366,5.213119,4.944963,5.2998366,0.08671778
198586,2018-08-15 02:37:09.462,-116.78023,33.49009,1.22,17758.109137291667,-4.485686962186525,-15.368337235163716,test,3.9491382,0.31029987,4.259438,4.3316765,4.6419764,0.38253835
