index,time,longitude,latitude,magnitude,x,y,time_days
660761,2002-02-22 22:05:31.610,-115.329,32.333,2.04,-201.3420129069784,158.95184685588256,11740.92050474537
660763,2002-02-22 22:11:21.040,-115.303,32.3,2.29,-204.97116034360684,161.45456721796592,11740.924549074074
660764,2002-02-22 22:14:02.920,-115.307,32.245,2.32,-211.092919606078,161.17797743370784,11740.926422685185
660768,2002-02-22 22:34:27.040,-115.319,32.318,2.43,-202.99450815490223,159.9183665875724,11740.94059074074
660769,2002-02-22 22:40:17.180,-115.345,32.299,2.03,-205.1469496256844,157.50863415010386,11740.944643287037
660771,2002-02-22 22:43:35.250,-115.304,32.288,2.12,-206.57572692781952,161.75553195419604,11740.946935763888
660773,2002-02-22 22:49:18.020,-115.337,32.313,2.05,-203.51149369490176,158.00353915141358,11740.95090300926
660776,2002-02-22 22:59:24.350,-115.333,32.31,2.67,-203.9055477727596,158.6169783254516,11740.957920717592
660777,2002-02-22 23:06:16.680,-115.325,32.263,3.0,-208.6756936155662,159.72720251417778,11740.962693055555
660779,2002-02-22 23:15:58.840,-115.314,32.355,2.0,-198.87269521627096,160.32157700141187,11740.969431018519
660780,2002-02-22 23:17:03.890,-115.317,32.299,2.34,-205.24163184274602,160.4059099290547,11740.970183912037
660781,2002-02-22 23:20:34.780,-115.329,32.291,3.59,-206.0120629758567,159.02681551176562,11740.972624768518
660782,2002-02-22 23:23:48.860,-115.311,32.273,3.19,-207.9857614660439,160.75131123144504,11740.974871064815
660783,2002-02-22 23:29:12.920,-115.302,32.252,2.26,-210.3067987748049,161.63555044135916,11740.97862175926
660784,2002-02-22 23:35:45.090,-115.311,32.142,2.29,-222.5518680645399,160.98719303489673,11740.98316076389
660785,2002-02-22 23:45:06.610,-115.313,32.187,2.54,-217.5513413488123,160.7180031567491,11740.989659837964
660786,2002-02-22 23:46:53.920,-115.582,32.2,2.66,-216.489557109716,135.38172783935664,11740.990901851852
660787,2002-02-23 00:01:46.510,-115.353,32.274,2.04,-207.9388669422989,156.80065093713816,11741.00123275463
660788,2002-02-23 00:03:47.970,-115.33,32.205,2.53,-215.57608269254615,159.08605561487985,11741.002638541668
660790,2002-02-23 00:19:54.880,-115.319,32.278,2.93,-207.44217363240747,159.99016962792058,11741.01382962963
660791,2002-02-23 00:22:01.240,-115.337,32.291,2.26,-206.02430226733165,158.2747954955842,11741.01529212963
660792,2002-02-23 00:23:05.020,-115.322,32.254,2.92,-210.0193451900571,159.9349213747066,11741.016030324074
660793,2002-02-23 00:27:57.120,-115.315,32.323,2.33,-202.43237285228335,160.28526163342104,11741.01941111111
660794,2002-02-23 00:31:09.460,-115.379,32.294,2.17,-205.7540309408273,154.32148049628236,11741.021637268519
660796,2002-02-23 00:36:33.450,-115.325,32.255,2.11,-210.18737248489396,159.17668692806163,11741.025387152778
660797,2002-02-23 00:48:23.290,-115.267,32.479,2.0,-185.0112606717835,164.5066139009469,11741.033602893518
660798,2002-02-23 00:48:29.040,-115.327,32.371,2.43,-197.11366202241527,159.0718059595246,11741.033669444443
660800,2002-02-23 01:03:44.580,-115.306,32.199,2.67,-216.2061803125208,161.35512043658895,11741.044265972223
660801,2002-02-23 01:04:40.770,-115.327,32.358,2.64,-198.5591532582476,159.0950595878245,11741.044916319444
660802,2002-02-23 01:07:19.260,-115.326,32.217,2.14,-214.23564309418265,159.4410087383819,11741.046750694444
660803,2002-02-23 01:11:41.550,-115.322,32.281,2.11,-207.11322254300185,159.70274756005944,11741.049786458332
660804,2002-02-23 01:16:50.380,-115.319,32.282,2.35,-207.24382639622507,159.56672607373795,11741.05336087963
660805,2002-02-23 01:28:48.780,-115.326,32.34,2.19,-200.58802957205103,159.1274320626378,11741.061675694444
660806,2002-02-23 01:35:53.760,-115.333,32.297,2.09,-205.3510397174809,158.64012454659266,11741.066594444444
660807,2002-02-23 01:44:43.700,-115.326,32.3,2.44,-205.006733294214,159.29273427598156,11741.07272800926
660808,2002-02-23 01:50:58.460,-115.311,32.365,2.23,-197.75613473649747,160.58532596748802,11741.07706550926
660809,2002-02-23 01:57:56.460,-115.326,32.295,2.37,-205.5626916153053,159.30167264941818,11741.081903472223
660810,2002-02-23 01:59:20.940,-115.333,32.289,2.4,-206.73803359256695,159.0107323921322,11741.08288125
660813,2002-02-23 02:05:01.360,-115.312,32.355,2.08,-198.68773040635662,160.45618746431416,11741.086821296296
660815,2002-02-23 02:10:06.730,-115.326,32.507,2.06,-181.9900701315096,158.92199060185928,11741.090355671296
660816,2002-02-23 02:11:40.270,-115.321,32.306,2.83,-203.86486976574596,160.19248148057153,11741.091438310184
660818,2002-02-23 02:28:48.870,-115.32,32.325,2.27,-202.6226118733389,159.92696863517511,11741.103343402778
660819,2002-02-23 02:31:56.130,-115.334,32.284,2.05,-206.7980612335739,158.56925554318354,11741.10551076389
660820,2002-02-23 02:33:52.740,-115.317,32.343,2.13,-199.8946085518755,159.73431049782488,11741.106860416667
660821,2002-02-23 02:36:39.720,-115.312,32.317,2.01,-203.09488004014025,160.57798596719624,11741.108793055555
660824,2002-02-23 02:46:10.610,-115.342,32.236,2.03,-212.1474682099544,157.90211749621645,11741.115400578703
660825,2002-02-23 02:46:40.800,-115.338,32.321,2.3,-202.69007692011576,158.1275344883221,11741.115749999999
660826,2002-02-23 02:48:35.590,-115.26,32.455,2.14,-187.66870697424991,165.20794286766565,11741.117078587964
660827,2002-02-23 02:50:01.090,-115.322,32.315,2.19,-203.33270649291143,159.64182259286673,11741.118068171296
660830,2002-02-23 03:27:41.690,-115.327,32.229,2.5,-213.2749166321777,159.08529496232381,11741.14423252315
660831,2002-02-23 03:32:30.500,-115.335,32.272,2.03,-208.13389031677403,158.49657641238363,11741.147575231482
660833,2002-02-23 04:06:09.180,-115.331,32.388,2.66,-195.22953703467704,158.66578918793704,11741.170939583333
660835,2002-02-23 04:14:55.450,-115.322,32.238,2.02,-212.11479314265247,160.2447317727331,11741.177030671297
660836,2002-02-23 04:19:00.630,-115.329,32.464,2.27,-186.49543285857345,158.2773956613826,11741.179868402778
660838,2002-02-23 04:26:31.780,-115.421,32.413,2.25,-192.5838880954986,150.1724631077908,11741.185090046296
660841,2002-02-23 04:34:21.410,-115.319,32.279,2.88,-207.044500566293,159.65801469049308,11741.190525578704
660842,2002-02-23 04:38:29.000,-115.317,32.343,2.03,-200.35438907749912,159.87987825442346,11741.193391203704
660844,2002-02-23 04:48:51.440,-115.337,32.26,2.05,-209.69886394292436,158.13859020580074,11741.20059537037
660845,2002-02-23 05:07:02.670,-115.319,32.296,2.27,-205.4407240644925,159.95786455750647,11741.213225347221
660846,2002-02-23 05:14:53.830,-115.317,32.218,2.13,-214.11058582479063,160.28593725490646,11741.218678587964
660851,2002-02-23 05:29:45.440,-115.337,32.276,2.64,-207.6921779710489,158.30142992249804,11741.228998148148
660852,2002-02-23 05:53:30.910,-115.328,32.459,2.0,-187.33033480862952,158.82043117546027,11741.245496643518
660854,2002-02-23 06:07:40.300,-115.332,32.256,2.82,-209.65416746702925,158.57368254838417,11741.255327546296
660857,2002-02-23 06:18:40.850,-115.332,32.221,2.35,-213.80007910847684,158.86941052389278,11741.262972800927
660859,2002-02-23 06:23:38.960,-115.325,32.279,3.36,-207.3402215718509,159.42428517365943,11741.266423148149
660861,2002-02-23 06:29:40.020,-115.334,32.286,3.68,-206.57567783088027,158.56569786291232,11741.270602083334
660862,2002-02-23 06:35:02.370,-115.323,32.265,2.48,-208.8938286584333,159.63737566124863,11741.274332986111
660863,2002-02-23 06:36:31.960,-115.308,32.228,2.42,-212.98473046910263,161.1146069180846,11741.275369907407
660864,2002-02-23 06:37:00.280,-115.328,32.262,2.62,-208.93436368655793,158.76359703907923,11741.275697685185
660865,2002-02-23 06:39:40.280,-115.329,32.289,2.06,-206.2344463351142,159.0303840565006,11741.277549537037
660866,2002-02-23 06:41:06.590,-115.325,32.26,2.0,-209.3576934822397,159.82125504989529,11741.278548495371
660867,2002-02-23 06:41:30.750,-115.319,32.269,2.45,-208.86360131011935,160.1412060287625,11741.278828125
660868,2002-02-23 06:43:12.810,-115.328,32.254,2.58,-210.1246213214756,159.18685457151395,11741.280009375
660869,2002-02-23 06:48:57.720,-115.312,32.316,2.62,-203.20607164024773,160.57978901955326,11741.284001388889
660870,2002-02-23 06:53:07.210,-115.305,32.268,2.28,-208.53240356226257,161.3244827911741,11741.28688900463
660871,2002-02-23 06:59:01.500,-115.325,32.209,2.18,-215.1236397315377,159.5493775574498,11741.290989583333
660872,2002-02-23 07:05:01.650,-115.328,32.291,2.61,-205.99891223266266,158.95275908304055,11741.295157986111
660873,2002-02-23 07:11:20.540,-115.291,32.366,2.66,-197.613770556835,162.46197748715122,11741.299543287036
660874,2002-02-23 07:26:05.330,-115.327,32.246,2.29,-211.0126198218485,159.2951769405664,11741.309783912038
660876,2002-02-23 07:35:40.280,-115.333,32.318,2.9,-203.0160143113089,158.60273184727268,11741.316438425925
660877,2002-02-23 07:38:15.020,-115.336,32.375,2.73,-196.68267402985808,158.21942572389395,11741.318229398148
660878,2002-02-23 07:42:11.030,-115.331,32.296,2.0,-205.4591698112465,158.829899229528,11741.32096099537
660880,2002-02-23 07:48:55.940,-115.325,32.308,2.94,-204.51498882360374,159.5489009838905,11741.325647453705
660881,2002-02-23 07:51:56.760,-115.296,32.355,2.59,-198.8447043566489,162.0123986765842,11741.327740277779
660884,2002-02-23 08:21:52.110,-115.327,32.294,2.82,-205.67541907433068,159.20946098646,11741.348519791667
660885,2002-02-23 08:22:15.950,-115.382,32.214,2.41,-214.6538432286852,154.17766119078334,11741.348795717593
660887,2002-02-23 08:33:00.580,-115.332,32.309,2.97,-204.2058311977487,158.5516615317608,11741.356256712963
660888,2002-02-23 08:48:07.860,-115.326,32.228,2.85,-213.01253436223203,159.4213704500117,11741.366757638889
660889,2002-02-23 08:54:14.320,-115.326,32.34,2.36,-200.3414744547663,159.66655234415649,11741.370999074075
660891,2002-02-23 08:56:35.310,-115.312,32.346,2.13,-199.87032386556297,160.52568355636944,11741.372630902777
660893,2002-02-23 09:08:11.340,-115.327,32.275,2.2,-207.78806089492505,159.24339893999172,11741.380686805556
660894,2002-02-23 09:16:23.870,-115.324,32.28,2.28,-207.2274922416815,159.51651099593929,11741.38638738426
660895,2002-02-23 09:24:21.410,-115.323,32.259,2.23,-209.560978684632,159.6481139414525,11741.391914467593
660897,2002-02-23 09:35:56.520,-115.317,32.277,2.45,-207.71664070426834,160.42673122700333,11741.399959722223
660901,2002-02-23 09:46:14.420,-115.317,32.422,2.01,-191.42749581134757,159.91916836923986,11741.407111342593
660903,2002-02-23 09:52:30.860,-115.337,32.283,2.2,-206.91383596170695,158.28900140443926,11741.411468287037
660904,2002-02-23 10:02:40.070,-115.326,32.296,2.06,-205.45149995004772,159.2998850380773,11741.418519328705
660909,2002-02-23 10:39:34.630,-115.322,32.242,2.8,-211.44969757363825,159.77258688361877,11741.444150810185
660910,2002-02-23 10:47:00.400,-115.317,32.336,2.81,-200.98997228774155,160.0739482005877,11741.449310185184
660911,2002-02-23 10:49:54.170,-115.329,32.299,2.43,-205.12252955946263,159.01254006808085,11741.451321412036
660912,2002-02-23 10:55:12.370,-115.322,32.299,2.48,-205.11177279476905,159.67049773777788,11741.455004282407
660914,2002-02-23 11:10:37.620,-115.327,32.272,2.56,-208.12163593624365,159.2487565195396,11741.465713194444
660917,2002-02-23 11:22:19.250,-115.32,32.302,2.42,-204.7751163550004,159.8531032107872,11741.473833912038
660918,2002-02-23 11:22:41.030,-115.353,32.352,2.0,-199.2659096899747,156.6633965739983,11741.47408599537
660919,2002-02-23 11:23:44.400,-115.322,32.293,2.43,-205.77892269217935,159.68124882156732,11741.474819444444
660922,2002-02-23 11:34:34.520,-115.328,32.271,2.13,-208.2343625926413,159.15651879900446,11741.48234398148
660924,2002-02-23 11:44:10.510,-115.321,32.292,2.0,-205.8885740092486,159.77704183733496,11741.489010532407
660925,2002-02-23 11:49:31.920,-115.32,32.306,2.96,-203.87374077679684,159.44375331435307,11741.492730555556
660928,2002-02-23 11:58:24.620,-115.32,32.3,2.12,-204.99749963347023,159.85669144337743,11741.498896064815
660929,2002-02-23 12:01:52.550,-115.318,32.451,2.09,-188.2044839990172,159.77308882603168,11741.501302662036
660933,2002-02-23 12:23:41.250,-115.327,32.227,2.15,-213.0960601630741,158.8402503571369,11741.516449652778
660934,2002-02-23 12:31:05.690,-115.387,32.352,2.18,-199.3167782775621,153.46948255986263,11741.52159363426
660935,2002-02-23 13:04:43.630,-115.326,32.255,2.12,-210.01035864836285,159.37315112826985,11741.544949421297
660936,2002-02-23 13:08:42.990,-115.329,32.242,2.45,-211.4604558691792,159.11420844662837,11741.547719791666
660937,2002-02-23 13:10:01.870,-115.333,32.229,2.28,-212.9120759143641,158.76111021166332,11741.54863275463
660938,2002-02-23 13:13:57.210,-115.313,32.269,2.16,-208.4336260200795,160.5704710475106,11741.551356597223
660939,2002-02-23 13:45:23.520,-115.314,32.277,2.46,-207.5456406516044,160.4620491952085,11741.57318888889
660940,2002-02-23 13:51:03.030,-115.317,32.312,2.01,-203.6585710629993,160.11710053886625,11741.577118402778
660941,2002-02-23 14:06:17.110,-115.33,32.288,2.25,-206.347171111813,158.93816266551826,11741.587698032408
660943,2002-02-23 14:13:55.100,-115.324,32.231,2.51,-212.67588447484707,159.60414518449298,11741.592998842592
660944,2002-02-23 14:17:18.500,-115.341,32.283,2.36,-206.9199339694064,157.91295729297178,11741.59535300926
660945,2002-02-23 14:32:21.120,-115.314,32.238,2.22,-211.88211456322,160.5322125113172,11741.6058
660946,2002-02-23 14:34:19.770,-115.338,32.295,2.29,-205.58106124845943,158.1736934384545,11741.607173263888
660948,2002-02-23 15:17:27.880,-115.323,32.267,2.05,-208.3462672897307,159.42068668203885,11741.63712824074
660949,2002-02-23 15:23:51.510,-115.311,32.223,2.12,-213.54534307462535,160.84140716837376,11741.641568402778
660950,2002-02-23 15:26:22.070,-115.352,32.238,2.54,-212.10749138984664,157.14528074755387,11741.64331099537
660953,2002-02-23 15:48:40.620,-115.329,32.29,2.07,-206.1232546552376,159.02859979995034,11741.658803472223
660955,2002-02-23 16:29:21.770,-115.323,32.273,3.42,-208.00429531917908,159.62305617730186,11741.687057523148
660956,2002-02-23 16:48:12.880,-115.309,32.272,2.07,-208.0938514080856,160.94115834595283,11741.700149074073
660958,2002-02-23 17:19:20.670,-115.321,32.326,2.29,-202.1080582846226,159.71606911602336,11741.721767013889
660959,2002-02-23 17:34:31.620,-115.318,32.273,2.27,-207.99658874790444,160.093162706183,11741.732310416666
660960,2002-02-23 18:05:15.040,-115.328,32.255,3.14,-210.01342962741384,159.18507036741113,11741.753646296296
660961,2002-02-23 18:12:38.280,-115.336,32.215,2.85,-214.47334665282492,158.50375298282546,11741.758776388888
660963,2002-02-23 18:40:34.740,-115.307,32.325,2.74,-202.19759182909635,161.0333917972499,11741.77817986111
660964,2002-02-23 18:43:00.570,-115.306,32.318,2.64,-202.9743790417656,161.1400248484946,11741.779867708334
660966,2002-02-23 18:51:31.740,-115.336,32.286,2.42,-206.57873406530808,158.37768225189558,11741.785784027777
660967,2002-02-23 18:54:48.420,-115.32,32.324,2.3,-202.32890042879984,159.81362426006183,11741.788060416666
660969,2002-02-23 18:59:32.840,-115.325,32.291,2.64,-205.7167417556783,159.30281542210935,11741.791352314815
660970,2002-02-23 19:11:38.060,-115.338,32.283,2.0,-206.9153618236659,158.19499039827113,11741.799746064815
660971,2002-02-23 19:35:41.080,-115.328,32.284,2.0,-206.7888707238613,159.13331468568094,11741.816447685185
660972,2002-02-23 19:48:04.670,-115.329,32.464,2.12,-186.6103901216712,159.17401216840176,11741.825054050925
660973,2002-02-23 19:54:37.770,-115.327,32.361,2.07,-198.2255783499321,159.08969384075294,11741.829603819444
660974,2002-02-23 20:01:08.040,-115.337,32.339,2.85,-200.6871007855278,158.1895177461812,11741.834120833333
660976,2002-02-23 20:17:21.120,-115.331,32.311,2.22,-203.7912946056906,158.80316039620268,11741.845383333333
660977,2002-02-23 20:25:49.910,-115.346,32.29,2.42,-206.14919385410403,157.43053822411312,11741.851272106482
660978,2002-02-23 20:26:58.250,-115.332,32.188,2.12,-217.46940636072267,158.9280980152437,11741.852063078704
660979,2002-02-23 20:34:40.160,-115.331,32.298,2.11,-205.2367864438364,158.82633446232376,11741.857409259259
660980,2002-02-23 20:54:27.850,-115.328,32.269,2.38,-208.4567459647623,159.1600881879875,11741.871155671297
660982,2002-02-23 21:07:58.460,-115.33,32.344,2.21,-200.12043758594444,158.8382564775188,11741.880537731482
660983,2002-02-23 21:29:40.310,-115.32,32.282,2.82,-206.61204693795503,160.09027392384618,11741.895605439815
660984,2002-02-23 21:47:14.290,-115.335,32.306,2.06,-204.3533724102476,158.43612742662083,11741.907804282408
660986,2002-02-23 22:37:54.160,-115.314,32.295,2.86,-205.5441914223526,160.42964976118049,11741.942987962962
660987,2002-02-23 22:59:27.490,-115.336,32.276,2.34,-207.69065117568425,158.39544829723366,11741.957957060185
660988,2002-02-23 23:02:40.390,-115.327,32.26,2.31,-209.4559361478553,159.2701839885041,11741.960189699073
660989,2002-02-23 23:34:59.960,-115.335,32.322,2.12,-202.57430536433037,158.407668241957,11741.982638425927
660990,2002-02-24 00:02:19.560,-115.323,32.266,2.58,-208.7826369892141,159.63558583681876,11742.001615277777
660992,2002-02-24 00:23:41.870,-115.323,32.267,2.15,-208.22838143122215,160.00973402900763,11742.016456828704
660993,2002-02-24 00:44:28.930,-115.318,32.249,2.11,-210.6651884040371,160.13624159077813,11742.030890393518
660994,2002-02-24 00:49:44.150,-115.323,32.219,2.02,-213.7796369290795,160.13692104094198,11742.034538773149
660996,2002-02-24 01:00:19.870,-115.322,32.263,2.42,-209.11467245920645,159.7349870950218,11742.041896643519
660998,2002-02-24 01:06:20.800,-115.341,32.304,2.01,-204.58490777025813,157.87575110490735,11742.046074074073
660999,2002-02-24 01:19:44.320,-115.323,32.31,2.19,-203.57281359191362,159.55905624526753,11742.055374074074
661001,2002-02-24 01:37:54.010,-115.316,32.383,2.01,-195.76242271047008,160.08329353494554,11742.067986226852
661004,2002-02-24 02:07:02.360,-115.326,32.289,2.14,-206.2275597144602,158.82118844263667,11742.088221759259
661005,2002-02-24 02:17:48.430,-115.335,32.299,2.04,-205.1317142839183,158.44857578352733,11742.095699421296
661008,2002-02-24 02:55:46.740,-115.316,32.297,2.31,-205.3249006017655,160.23805736729565,11742.12206875
661009,2002-02-24 03:02:04.390,-115.328,32.262,2.11,-209.70483804945724,159.4188076478395,11742.126439699074
661012,2002-02-24 03:42:11.830,-115.336,32.424,2.14,-191.2342831513224,158.13218926361367,11742.154303587964
661014,2002-02-24 04:05:56.850,-115.313,32.286,2.45,-206.5433684048209,160.53985826196788,11742.170796875
661015,2002-02-24 04:08:50.060,-115.348,32.184,2.03,-217.93855685193495,157.42936332474494,11742.17280162037
661021,2002-02-24 04:57:34.080,-115.319,32.266,2.87,-208.77647343794465,160.0117006162168,11742.206644444444
661022,2002-02-24 05:02:52.910,-115.325,32.233,2.09,-212.4550389346359,159.5065062361073,11742.210334606481
661024,2002-02-24 05:58:31.830,-115.323,32.272,2.26,-208.0607180846252,159.88580434359247,11742.24897951389
661025,2002-02-24 06:04:24.620,-115.304,32.241,2.17,-211.53302096661864,161.46736580421845,11742.25306273148
661026,2002-02-24 06:04:45.960,-115.314,32.306,2.16,-204.32108364350145,160.40984501894096,11742.253309722222
661027,2002-02-24 06:09:40.310,-115.317,32.365,2.95,-197.7654158352762,160.02178132000546,11742.256716550924
661028,2002-02-24 06:15:40.530,-115.326,32.404,2.28,-193.44280314139772,159.10663657167052,11742.260885763888
661029,2002-02-24 06:21:49.420,-117.691,35.96,2.98,200.86640746076452,-60.3498622785581,11742.265155324074
661031,2002-02-24 06:49:04.540,-115.32,32.366,2.2,-197.6588525411052,159.73821263148287,11742.284080324074
661037,2002-02-24 07:32:41.190,-115.324,32.402,2.1,-193.662112893523,159.2979889493228,11742.314365625001
661038,2002-02-24 07:48:08.700,-115.334,32.233,2.8,-212.4688386930654,158.65993378156034,11742.325100694445
661039,2002-02-24 07:53:09.080,-115.329,32.218,2.49,-214.1290569202264,159.1569854497324,11742.328577314815
661041,2002-02-24 08:06:46.660,-115.329,32.23,2.24,-212.34509353850478,159.08812988045398,11742.338040046296
661048,2002-02-24 09:41:10.510,-115.322,32.347,2.02,-200.18612868656234,159.7110073610273,11742.40359386574
661051,2002-02-24 10:27:14.210,-115.325,32.212,2.04,-214.7900646156496,159.54401964069214,11742.43558113426
661053,2002-02-24 10:53:32.220,-115.324,32.339,2.36,-201.06745106154352,159.5321942306503,11742.453845138889
661058,2002-02-24 11:52:16.470,-115.33,32.26,2.31,-209.46053847870132,158.98807859639535,11742.494635069444
661059,2002-02-24 11:58:26.630,-115.317,32.329,2.59,-201.7683135661586,160.08653619396452,11742.498919328704
661060,2002-02-24 12:06:23.780,-115.328,32.288,2.16,-206.3441040125131,159.1261738827867,11742.504441898147
661061,2002-02-24 12:16:52.270,-115.327,32.277,2.02,-207.56567753663413,159.23982706201394,11742.511716087964
661062,2002-02-24 12:18:47.990,-115.331,32.289,2.55,-206.2375116133476,158.84237491989538,11742.513055439815
661064,2002-02-24 13:11:47.370,-115.34,32.281,3.17,-207.113055435178,158.22273028074875,11742.549853819444
661066,2002-02-24 13:25:55.460,-115.338,32.198,2.17,-216.3666596612863,158.3457142014954,11742.559669675926
661067,2002-02-24 13:28:16.400,-115.329,32.271,2.36,-208.2358966608037,159.06249526734675,11742.561300925925
661069,2002-02-24 13:29:58.540,-115.347,32.227,2.71,-213.1557926758769,157.44768527246737,11742.562483101852
661070,2002-02-24 13:31:42.730,-115.351,32.232,2.14,-212.6058962921191,157.06260854976398,11742.56368900463
661072,2002-02-24 13:34:44.660,-115.317,32.45,2.46,-188.31413221035217,159.86872411472626,11742.565794675926
661073,2002-02-24 13:43:42.450,-115.324,32.343,2.49,-200.37145878077573,159.04758838318025,11742.572019097222
661074,2002-02-24 13:53:59.870,-115.326,32.236,2.35,-212.12300077817957,159.40708565100638,11742.579165162037
661078,2002-02-24 14:48:26.350,-115.344,32.231,2.2,-212.9702586484425,157.90646395525832,11742.616971643518
661081,2002-02-24 15:21:59.750,-115.329,32.446,2.02,-188.7773588940059,158.7498685676565,11742.64027488426
661082,2002-02-24 15:32:16.270,-115.337,32.341,2.18,-200.46471741592836,158.18596293312046,11742.647410532407
661083,2002-02-24 15:32:42.680,-116.195,32.612,2.39,-171.30682475736174,77.33585328758184,11742.647716203703
661084,2002-02-24 16:01:20.760,-115.332,32.28,2.25,-207.2397681379989,158.7643987358321,11742.667601388888
661085,2002-02-24 16:18:27.150,-115.667,33.299,2.16,-94.3963864445148,125.8011917710302,11742.679480902778
661088,2002-02-24 16:24:42.370,-115.65,33.31,2.21,-93.15233513625148,127.3648811436342,11742.683823726851
661089,2002-02-24 16:24:49.340,-115.636,33.322,2.36,-91.80059069082375,128.64794504278058,11742.683904398149
661090,2002-02-24 16:25:03.560,-115.665,33.318,2.0,-92.28127957182002,125.95940280791164,11742.684068981482
661093,2002-02-24 16:42:25.400,-115.676,33.297,2.68,-94.62974864116488,124.96767180690378,11742.696127314815
661097,2002-02-24 17:19:25.160,-115.342,32.249,2.35,-210.7019754157625,157.87911961205987,11742.721818981481
661102,2002-02-24 18:02:20.940,-115.345,32.285,2.28,-206.7036339824501,157.53337853882093,11742.751631250001
661103,2002-02-24 18:30:02.270,-114.945,32.317,2.11,-202.46539456618535,195.06566196111456,11742.77085960648
661113,2002-02-24 20:12:21.470,-115.686,33.32,2.19,-92.08443030119446,124.00534708598904,11742.841915162038
661115,2002-02-24 20:17:13.920,-115.327,32.289,2.94,-206.23137743013277,159.21839313487573,11742.845299999999
661121,2002-02-24 21:10:12.810,-115.662,33.297,2.08,-94.61264140140476,126.26877914004008,11742.882092708332
661123,2002-02-24 21:25:08.220,-115.324,32.386,2.1,-195.44117859869036,159.32667447067135,11742.89245625
661125,2002-02-24 21:53:52.270,-115.324,32.279,2.18,-207.33868390749987,159.518300209901,11742.912410532406
661128,2002-02-24 23:26:01.140,-115.33,32.289,2.13,-206.25781384532132,158.9771969762686,11742.976402083334
661129,2002-02-24 23:27:22.470,-115.332,32.285,2.51,-206.6838096631381,158.75549438145867,11742.977343402777
661130,2002-02-24 23:37:23.680,-117.866,36.056,2.57,211.48280295077626,-75.67479869506748,11742.984301851851
661132,2002-02-25 00:02:05.180,-115.326,32.381,2.13,-196.00021029037055,159.1478223001171,11743.001448842591
661136,2002-02-25 00:46:11.950,-115.376,32.097,2.11,-227.6543672724306,154.94464231418468,11743.03208275463
661143,2002-02-25 01:03:09.520,-115.309,32.185,2.2,-217.76752362811925,161.0980544169309,11743.043860185186
661147,2002-02-25 01:24:23.820,-115.325,32.255,2.55,-209.5093667190759,159.27939759512162,11743.058609027777
661148,2002-02-25 01:28:09.400,-115.625,33.141,3.26,-111.91258921722776,129.940824771888,11743.061219907408
661149,2002-02-25 01:29:11.700,-115.309,32.333,3.97,-201.3111640659985,160.8310063338394,11743.061940972222
661150,2002-02-25 01:37:21.100,-115.619,33.127,2.21,-113.46169274239372,130.5204489082871,11743.067605324075
661153,2002-02-25 01:53:36.010,-115.323,32.313,2.12,-203.33797750819377,159.2225285387181,11743.07888900463
661155,2002-02-25 01:59:17.060,-115.328,32.291,2.32,-205.76809704821946,159.05166931944504,11743.082836342592
661156,2002-02-25 02:07:38.000,-115.304,32.325,2.05,-202.1929276923892,161.31529045948523,11743.088634259258
661161,2002-02-25 02:25:28.200,-115.323,32.229,2.32,-212.8967290950833,159.70178820673058,11743.101020833334
661167,2002-02-25 03:14:15.710,-115.613,33.139,2.29,-112.11976129137466,131.0610737065734,11743.134904050927
661170,2002-02-25 03:42:39.980,-115.324,32.298,3.01,-205.22604234538417,159.48429972160588,11743.154629398148
661171,2002-02-25 03:45:03.330,-115.334,32.295,3.26,-205.46964685374604,158.28724737212255,11743.156288541668
661172,2002-02-25 03:49:34.160,-115.326,32.299,3.17,-204.7662682221518,158.96785732193914,11743.159423148149
661177,2002-02-25 04:50:24.890,-115.353,32.281,2.07,-207.16052450060468,156.78834098396882,11743.201676967592
661179,2002-02-25 05:01:32.960,-115.314,32.204,2.09,-215.6626309301341,160.59334094114146,11743.20940925926
661187,2002-02-25 05:58:55.360,-115.359,32.161,2.17,-220.51259843876207,156.43431850398267,11743.249251851852
661188,2002-02-25 06:06:22.340,-115.352,32.226,2.01,-213.27456043986209,156.97909221217023,11743.254425231482
661189,2002-02-25 06:44:19.300,-115.339,32.325,3.32,-201.818229484684,157.58771288872947,11743.280778935185
661192,2002-02-25 06:53:39.450,-115.314,32.22,2.42,-213.8835643292196,160.5645792150305,11743.287262152779
661210,2002-02-25 09:43:17.890,-115.327,32.328,2.0,-201.8949025965869,159.14870138845686,11743.405068171296
661211,2002-02-25 10:28:14.620,-115.306,32.353,2.28,-199.08267420921365,161.0766750656496,11743.436280324075
661213,2002-02-25 10:39:32.090,-115.32,32.252,2.03,-210.33469894081267,159.9427708799504,11743.444121412038
661216,2002-02-25 10:59:26.740,-115.617,33.139,2.06,-112.12484668515282,130.68865372149972,11743.45794837963
661219,2002-02-25 12:17:58.260,-115.341,32.291,2.61,-206.2424186035119,157.9617306372992,11743.51247986111
661225,2002-02-25 13:37:13.220,-115.316,32.468,2.58,-186.311140220376,159.9300977270485,11743.56751412037
661228,2002-02-25 14:14:59.420,-115.32,32.31,2.41,-203.52711467812537,159.91577386555832,11743.593743287036
661229,2002-02-25 14:17:55.170,-115.267,32.459,2.33,-187.2350874345057,164.54372479874894,11743.595777430555
661230,2002-02-25 14:20:40.640,-115.268,32.455,2.77,-187.68144145116287,164.45731713555162,11743.597692592592
