id,time,longitude,latitude,magnitude,x,y,time_days
208931,2018-12-06 04:53:17.801,-116.78567,33.49542,2.14,-3.891559182312333,-15.871680505807204,17871.203678252314
208932,2018-12-06 04:53:27.650,-116.456161,33.708454,1.64,19.794847045123632,14.64706766925236,17871.203792245367
208933,2018-12-06 06:00:50.715,-116.78603,33.4945,2.94,-3.993803354195989,-15.905231881686,17871.250586979168
208934,2018-12-06 06:02:37.687,-116.78198,33.49612,1.23,-3.8142811321977343,-15.529386150819493,17871.251825081017
208935,2018-12-06 06:06:23.944,-116.78415,33.49963,0.67,-3.423660173042004,-15.72996775915251,17871.254443796297
208936,2018-12-06 06:07:09.932,-116.78198,33.49586,2.5,-3.84319180418556,-15.52943280153516,17871.254976064814
208937,2018-12-06 06:08:23.587,-116.753304,33.51762,0.82,-1.4275152554481918,-12.867122243639905,17871.255828553243
208940,2018-12-06 06:21:14.289,-116.78257,33.49916,0.74,-3.476160199699768,-15.583548231925898,17871.26474871528
208941,2018-12-06 06:25:31.574,-116.78695,33.49804,1.18,-3.6000320375069657,-15.989889138090058,17871.267726550926
208942,2018-12-06 06:25:49.885,-116.78514,33.50055,0.75,-3.321210342255374,-15.82159646950623,17871.267938483797
208943,2018-12-06 06:26:07.683,-116.78383,33.50093,1.02,-3.279155283915471,-15.70006018503916,17871.268144479167
208944,2018-12-06 06:27:22.022,-116.78323,33.49635,0.76,-3.788518519373437,-15.645254466123564,17871.26900488426
208945,2018-12-06 06:33:44.088,-116.78282,33.49967,0.99,-3.4194132276801694,-15.606637424994464,17871.273426944445
208946,2018-12-06 06:38:55.154,-116.78369,33.49976,0.65,-3.409274482996199,-15.687291084950424,17871.277027245367
208953,2018-12-06 08:40:30.335,-116.78085,33.49608,0.71,-3.8188974864482654,-15.4246107365016,17871.361462210647
208954,2018-12-06 08:47:36.607,-116.78433,33.49731,0.75,-3.6816050156838926,-15.747080229868628,17871.366395914352
208957,2018-12-06 09:16:29.853,-116.78317,33.49806,0.93,-3.598384300685338,-15.639381803329158,17871.386456631943
208961,2018-12-06 10:16:39.512,-116.78482,33.50295,0.68,-3.0543913567993077,-15.791487091493432,17871.428235092593
208963,2018-12-06 10:25:50.723,-116.77666,33.48465,0.71,-5.090470174220949,-15.038066057182778,17871.43461484954
208965,2018-12-06 10:33:56.090,-116.78343,33.50557,0.66,-2.763271446126566,-15.662131237241857,17871.440232523146
208967,2018-12-06 10:48:29.397,-116.78292,33.49851,0.97,-3.54838425533063,-15.616119148125144,17871.450340243053
208968,2018-12-06 11:06:50.737,-116.78409,33.4985,0.79,-3.5493194947313444,-15.724609624738813,17871.463087233795
208974,2018-12-06 12:49:59.616,-116.78439,33.50272,0.82,-3.0800315481755125,-15.751659103981426,17871.534717777777
208977,2018-12-06 13:08:42.251,-116.43529,33.25774,1.26,-30.31909888224128,16.66415608473854,17871.54771123843
208978,2018-12-06 13:10:57.611,-116.78249,33.49942,1.47,-3.4472615408176237,-15.576083464314928,17871.549277905095
208980,2018-12-06 13:25:42.826,-116.78623,33.49971,1.15,-3.4144473005289586,-15.922819268093312,17871.559523449072
208981,2018-12-06 13:27:16.123,-116.512222,33.504589,0.67,-2.88042921326303,9.483806486961006,17871.560603275466
208983,2018-12-06 13:39:31.475,-116.7835,33.49766,1.13,-3.642812466201883,-15.670053751948917,17871.569114293983
208984,2018-12-06 14:04:02.795,-116.78418,33.49249,1.41,-4.21758714601113,-15.734047404417533,17871.58614346065
208986,2018-12-06 14:24:40.853,-116.78572,33.49575,2.88,-3.854857218953536,-15.876256407063982,17871.600472835646
208987,2018-12-06 14:26:38.811,-116.76947,33.50806,0.62,-2.4884165242530183,-14.367377333163034,17871.60183809028
208988,2018-12-06 14:34:10.460,-116.78253,33.49871,1.31,-3.5262039081554057,-15.579920256087563,17871.60706550926
208989,2018-12-06 14:36:13.598,-116.77564,33.48536,1.27,-5.011669154483851,-14.94334849903921,17871.608490717594
208990,2018-12-06 14:48:16.638,-116.498459,33.48204,0.8,-5.386420502134384,10.762700224782051,17871.61685923611
208992,2018-12-06 15:05:50.313,-116.77415,33.48528,1.15,-5.020778328745706,-14.805180398220475,17871.62905454861
208993,2018-12-06 15:26:52.663,-116.7681,33.51777,0.72,-1.408902959222464,-14.238759300885455,17871.64366508102
208995,2018-12-06 17:27:30.654,-116.78182,33.49862,0.8,-3.5363178383425438,-15.514101541417409,17871.727438125
208996,2018-12-06 17:27:49.273,-116.757492,33.51825,0.63,-1.3569351664798404,-13.25527386000652,17871.727653622685
208997,2018-12-06 17:40:58.463,-116.77878,33.49421,1.16,-4.027137752065455,-15.232992967875685,17871.736787766204
209000,2018-12-06 19:52:29.104,-116.77882,33.49726,0.71,-3.687987454647555,-15.236165250628243,17871.828114629632
209001,2018-12-06 20:07:41.437,-116.392937,33.375908,0.77,-17.17183369032121,20.57429038225594,17871.83867403935
209003,2018-12-06 21:47:21.215,-116.78624,33.49667,2.53,-3.752478231672276,-15.924305854905056,17871.907884432872
209004,2018-12-06 22:03:29.802,-116.78293,33.49837,1.74,-3.5639500349580406,-15.617071664503449,17871.919094930552
209005,2018-12-06 22:12:19.461,-116.78277,33.49859,1.68,-3.539511230553206,-15.60219592296744,17871.925225243056
209006,2018-12-06 22:39:53.113,-116.35881,33.32567,1.26,-22.750759776679413,23.75692964806925,17871.944364733794
209007,2018-12-07 00:03:16.449,-116.77555,33.4851,0.66,-5.04059278427194,-14.935046799126429,17872.002273715276
209014,2018-12-07 02:26:59.937,-116.78361,33.50706,0.66,-2.5975638703827437,-15.678550445630703,17872.102082604168
209018,2018-12-07 03:28:39.911,-116.7733,33.49072,0.84,-4.41599905118537,-14.7254264416346,17872.144906377314
209025,2018-12-07 05:44:04.326,-116.77461,33.47946,0.6,-5.667866890909532,-14.848838641747196,17872.238938958337
209026,2018-12-07 05:52:12.852,-116.703812,33.652428,0.8,13.557404748827595,-8.266051116907589,17872.244593194446
209028,2018-12-07 05:58:24.978,-116.78558,33.51253,1.34,-1.98902837203329,-15.860198543404056,17872.24890020833
209029,2018-12-07 06:06:09.645,-116.77835,33.47606,1.47,-6.045388115032552,-15.196304441788492,17872.25427829861
209032,2018-12-07 06:26:39.983,-116.78112,33.49616,0.76,-3.8099617237435166,-15.449633004658756,17872.268518321758
209033,2018-12-07 06:31:21.089,-116.398521,33.373962,0.69,-17.38931107657288,20.05622912444229,17872.271771863427
209035,2018-12-07 06:51:31.499,-116.77084,33.48075,0.79,-5.5249585787364,-14.49897107684016,17872.285781238428
209036,2018-12-07 07:00:16.742,-116.78354,33.50583,0.84,-2.734344163015568,-15.67228310086152,17872.291860439815
209038,2018-12-07 07:45:51.628,-116.78258,33.49878,0.95,-3.518412756535088,-15.5845439077515,17872.323514212963
209042,2018-12-07 08:22:30.988,-116.78539,33.49565,2.52,-3.86602715407273,-15.845674374146146,17872.348969768518
209044,2018-12-07 08:33:01.082,-116.784866,33.500092,0.64,-3.372179351933707,-15.796273921490842,17872.356262523146
209045,2018-12-07 08:47:27.504,-116.7831,33.49731,1.14,-3.681791018512537,-15.633026467416087,17872.366290555554
209051,2018-12-07 09:36:48.929,-116.78572,33.51291,1.13,-1.9467529014810545,-15.873108264438743,17872.400566307868
209055,2018-12-07 10:06:40.287,-116.878006,33.898098,1.38,40.90209033465737,-24.31978800267568,17872.421299618058
209057,2018-12-07 10:18:09.255,-116.41722,33.26176,1.83,-29.86905333762316,18.34350802780937,17872.429273784725
209058,2018-12-07 10:18:50.447,-116.77772,33.49516,0.83,-3.921657722415471,-15.134533091347263,17872.429750543983
209062,2018-12-07 10:32:44.784,-116.78439,33.50842,0.68,-2.578309732498222,-16.23400526613799,17872.43940722222
209068,2018-12-07 11:52:19.563,-116.41763,33.26161,1.8,-29.88580483094162,18.30541837777659,17872.494670868055
209075,2018-12-07 13:53:31.784,-116.44407,33.4067,0.88,-13.756880562159798,15.820645454601236,17872.578840092592
209080,2018-12-07 15:51:49.156,-116.78348,33.49877,0.76,-3.5193891573176264,-15.667998274016671,17872.66098560185
209084,2018-12-07 17:28:28.217,-116.78494,33.51064,1.88,-2.1992843767631207,-15.801209135550762,17872.728104363425
209085,2018-12-07 17:33:40.504,-116.7931,33.51036,1.16,-2.229146334544124,-16.557795457986337,17872.731718796294
209087,2018-12-07 18:24:52.811,-116.77383,33.47804,0.79,-5.825874981832532,-14.776739250694398,17872.767277905095
209094,2018-12-07 21:53:52.082,-116.78411,33.4966,0.69,-3.760586756480016,-15.726809384181053,17872.91240835648
209095,2018-12-07 22:17:44.460,-116.784,33.50118,0.91,-3.2513308232378577,-15.715777652208674,17872.928986805557
209104,2018-12-08 03:07:52.843,-116.43482,33.25755,0.61,-30.340150484155977,16.7078944030968,17873.13047271991
209105,2018-12-08 03:34:57.883,-116.78455,33.50353,0.67,-2.9899393835125028,-15.766346855456051,17873.149281053244
209106,2018-12-08 03:36:35.537,-116.7788,33.48887,0.61,-4.620915545503301,-15.23578742681322,17873.15041130787
209108,2018-12-08 04:20:39.750,-116.77923,33.49765,1.07,-3.644561163851156,-15.27411436762655,17873.181015625003
209123,2018-12-08 08:15:26.853,-116.78292,33.50588,1.03,-2.728877904985227,-15.614789222610554,17873.34406079861
209128,2018-12-08 11:03:00.389,-116.78308,33.4986,0.71,-3.538352621948348,-15.63093894944492,17873.46042116898
209139,2018-12-08 12:40:11.752,-116.83495,33.71276,0.6,20.28415643859328,-20.38991910034773,17873.527913796297
209144,2018-12-08 13:54:18.302,-116.81669,33.92647,0.87,44.044166543541,-18.654399677354284,17873.57937849537
209146,2018-12-08 14:29:52.298,-116.78467,33.4938,0.71,-4.071847428363707,-15.779247176136916,17873.604077523145
209148,2018-12-08 14:57:27.256,-116.43589,33.2585,1.19,-30.234686769486512,16.608221602375195,17873.62323212963
209153,2018-12-08 15:51:08.518,-116.77048,33.48364,1.08,-5.203655569521762,-14.46510028236956,17873.660515254633
209158,2018-12-08 17:16:01.946,-116.81642,33.92633,0.9,44.02855056702735,-18.62951862778413,17873.719466967592
209163,2018-12-08 19:18:40.014,-116.77241,33.49685,0.6,-3.734500291796995,-14.641856457982902,17873.80462979167
209165,2018-12-08 19:44:16.295,-116.56258,33.61251,0.87,9.116367971566962,4.808655816689674,17873.822410821762
209166,2018-12-08 19:56:18.670,-116.7864,33.51062,1.0,-2.2012849480688303,-15.936572850715423,17873.83077164352
209174,2018-12-08 22:04:22.994,-116.425636,33.551182,1.96,2.311738934740751,17.502528829964596,17873.919710578703
209175,2018-12-08 22:05:39.036,-116.7474,33.49965,1.89,-3.426404428532607,-12.32235149346708,17873.920590694444
209177,2018-12-08 22:21:49.392,-116.74721,33.49997,1.39,-3.3908446083791715,-12.30468840144612,17873.931821666665
209178,2018-12-08 22:26:16.140,-116.77703,33.48581,1.48,-4.961430415093326,-15.072177992300238,17873.93490902778
209191,2018-12-09 04:32:54.610,-116.80498,33.57323,0.76,4.763635013439632,-17.646381549938987,17874.189520949072
209198,2018-12-09 06:38:34.957,-116.7846,33.5086,2.39,-2.426173688001087,-15.770058777505955,17874.276793483798
209199,2018-12-09 06:40:28.594,-116.78528,33.51106,1.65,-2.152530685427948,-15.832654471872637,17874.27810872685
209210,2018-12-09 08:10:20.074,-116.78106,33.49663,0.63,-3.757709057054032,-15.443985465970096,17874.34051011574
209211,2018-12-09 08:27:04.534,-116.77891,33.49741,0.84,-3.6712950007849776,-15.244484232301986,17874.352135810186
209213,2018-12-09 08:51:43.837,-116.78153,33.49828,1.64,-3.574167427177626,-15.4872720664453,17874.369257372684
209224,2018-12-09 09:45:05.936,-116.77851,33.49755,0.9,-3.655786415239196,-15.207369018296625,17874.406318703706
209226,2018-12-09 09:56:25.488,-116.70916,33.67753,0.65,16.34905893541052,-8.75851053685535,17874.414183888886
209229,2018-12-09 10:22:12.668,-116.78463,33.50899,0.63,-2.0432810642728505,-15.49280559007452,17874.432091064813
209230,2018-12-09 10:25:21.354,-116.78486,33.50907,1.32,-2.3738725370963025,-15.79407875806109,17874.434274930554
209231,2018-12-09 10:25:48.626,-116.78045,33.4956,0.85,-3.872330428094597,-15.387604889771,17874.4345905787
209235,2018-12-09 10:32:04.733,-116.78446,33.50836,0.95,-2.4528817341699463,-15.757122451443603,17874.43894366898
209236,2018-12-09 10:59:30.850,-116.82768,33.71665,0.6,20.715296679534998,-19.71658651941325,17874.457995949073
209240,2018-12-09 11:59:59.245,-116.48173,33.47638,0.78,-6.013923508977635,12.31500363384204,17874.49999126157
209243,2018-12-09 12:32:19.654,-116.77642,33.48843,1.14,-4.67018822955103,-15.015152808459012,17874.522449699074
209245,2018-12-09 13:07:32.282,-116.81671,33.9236,0.87,43.72504086820671,-18.65687140189343,17874.546901412035
209256,2018-12-09 17:06:19.963,-116.78082,33.50026,0.72,-3.354107295764753,-15.421084070092988,17874.71273105324
209257,2018-12-09 17:11:22.223,-116.74445,33.47905,0.66,-5.717365958192056,-12.051682683311022,17874.71622943287
209270,2018-12-10 00:02:48.988,-116.78481,33.50959,0.88,-2.316058804784471,-15.789348156406918,17875.00195587963
209271,2018-12-10 00:21:45.272,-116.78063,33.50068,2.04,-3.30743366515086,-15.403391852336998,17875.015107314815
209279,2018-12-10 03:40:21.128,-116.34718,33.30917,0.69,-24.58275525370333,24.84218477177075,17875.153022314815
209281,2018-12-10 04:30:26.934,-116.81113,33.70066,1.01,18.934261857206184,-18.189239336003048,17875.187811736112
209287,2018-12-10 06:14:32.140,-116.7779,33.68216,0.76,16.871813562781544,-15.118436053713982,17875.260094212965
209290,2018-12-10 07:24:14.198,-116.771652,33.685562,0.6,17.249204141556543,-14.53974470999255,17875.308497662038
209292,2018-12-10 08:08:21.342,-116.4545,33.41079,1.42,-13.303633923150484,14.851794794134069,17875.33913590278
209296,2018-12-10 09:22:17.671,-116.41672,33.26135,0.6,-29.91455491147383,18.39008376810663,17875.39048230324
209311,2018-12-10 13:21:58.812,-116.71223,33.64673,2.21,12.92451934189756,-9.045821918979088,17875.556930694445
209312,2018-12-10 13:22:03.277,-116.431824,33.443077,1.67,-9.710011384484735,16.950252737144563,17875.556982372684
209318,2018-12-10 15:02:55.098,-116.78725,33.49901,1.64,-3.4921267205708597,-16.017527366679985,17875.62702659722
209328,2018-12-10 17:56:41.502,-116.78414,33.50839,1.07,-2.449594444253542,-15.727448263715484,17875.747702569446
209332,2018-12-10 18:58:59.997,-116.78507,33.51009,1.77,-2.260421758652185,-15.813362271270565,17875.7909721875
209343,2018-12-10 22:53:40.353,-116.72952,33.6522,0.67,13.097652451406704,-10.780751758092636,17875.953939270832
209345,2018-12-10 22:55:22.204,-116.78053,33.50008,0.87,-3.374165442561743,-15.39422628036478,17875.95511810185
209346,2018-12-10 23:00:28.253,-116.72952,33.6522,0.65,13.989685034381907,-10.75359231133407,17875.958660335647
209347,2018-12-11 00:13:05.910,-116.3746,33.33402,0.71,-21.825781262326053,22.2877390563077,17876.009096180558
209351,2018-12-11 01:07:25.358,-116.82933,33.70825,0.67,19.781575160496548,-19.871137494279697,17876.04682127315
209352,2018-12-11 01:24:43.136,-116.78545,33.50197,0.77,-3.163266281689173,-15.850080563662434,17876.058832592593
209353,2018-12-11 01:24:54.231,-116.78622,33.5023,0.63,-3.126454069759076,-15.921415510721625,17876.058961006944
209361,2018-12-11 04:17:52.811,-116.80238,33.69262,1.14,18.038752506174617,-17.381415331559044,17876.17908346065
209362,2018-12-11 04:33:27.326,-116.78505,33.51034,1.23,-2.232626084309949,-15.811462322152336,17876.189899606485
209369,2018-12-11 06:22:24.975,-116.78498,33.51026,1.39,-2.2153236653511814,-15.949744189187816,17876.26556684028
209370,2018-12-11 06:30:15.316,-116.78497,33.49123,0.74,-4.357572634164345,-15.807535619454232,17876.271010601853
209371,2018-12-11 06:30:52.251,-116.78415,33.49218,1.04,-4.252062110946197,-15.731321788858557,17876.27143809028
209378,2018-12-11 07:33:16.249,-116.78475,33.49091,0.84,-4.393188493731825,-15.787192687391707,17876.314771400463
209379,2018-12-11 07:33:32.801,-116.7848,33.49143,0.69,-4.335359541873588,-15.791734497972248,17876.314962974535
209381,2018-12-11 07:38:53.840,-116.78315,33.49039,1.63,-4.35512074434761,-15.160756167612249,17876.3186787037
209385,2018-12-11 08:17:12.321,-116.78408,33.49185,0.97,-4.2887670356683545,-15.72489048787779,17876.345281493053
209389,2018-12-11 08:46:05.071,-116.77645,33.48634,0.82,-4.902581216866181,-15.018297452877215,17876.36533646991
209391,2018-12-11 08:55:52.559,-116.37446,33.33472,0.85,-21.747914823188584,22.300565711279653,17876.372136099537
209404,2018-12-11 11:17:01.163,-116.93066,33.81357,1.53,31.516639391559167,-29.208326289520297,17876.47015234954
209405,2018-12-11 11:25:42.415,-116.33822,33.387,0.68,-15.926283661489173,25.65183854932156,17876.476185358795
209412,2018-12-11 12:41:02.239,-116.77235,33.48761,1.2,-4.761949594503319,-14.63785527574848,17876.528498136577
209416,2018-12-11 14:08:28.770,-116.78397,33.49024,0.86,-4.467807475562328,-15.714982195264042,17876.589221875
209419,2018-12-11 15:12:35.172,-116.77833,33.49391,0.7,-4.060562195332245,-15.191317136304027,17876.633740416666
209422,2018-12-11 16:55:06.165,-116.78872,33.48632,0.65,-4.902961958105268,-16.156201226547946,17876.704932465276
209427,2018-12-11 17:47:19.754,-116.81292,33.70556,1.21,19.4794325464001,-18.35378385866968,17876.741200856482
209428,2018-12-11 17:55:41.358,-116.78339,33.50513,0.79,-2.8122032361481177,-15.658502150472268,17876.747006458332
209429,2018-12-11 18:04:45.559,-116.77522,33.48487,0.66,-5.066215058326675,-14.90448228353288,17876.75330508102
209430,2018-12-11 18:08:20.340,-116.78614,33.51312,0.71,-1.923337632779892,-15.912007802992568,17876.75579097222
209433,2018-12-11 20:40:12.549,-116.69663,33.63176,0.8,11.258678260364803,-7.603106081931424,17876.86125635417
209434,2018-12-11 20:43:51.579,-116.401695,33.506989,1.16,-2.597999348502068,19.73119540465629,17876.86379142361
209435,2018-12-11 20:48:27.319,-116.78339,33.49991,1.99,-3.392640568659474,-15.659446739627134,17876.866982858795
209439,2018-12-11 21:12:42.330,-116.454269,33.590332,0.88,6.660552947423365,14.8424108455399,17876.88382326389
209444,2018-12-11 22:06:18.046,-116.78309,33.49231,0.92,-4.237766982452145,-15.6330022504195,17876.921042199076
209449,2018-12-12 00:21:41.565,-116.77816,33.49704,2.06,-3.712547055620517,-15.175004204047744,17877.01506440972
209451,2018-12-12 00:49:24.214,-116.78336,33.50525,1.83,-2.7988643766076997,-15.655698890732236,17877.03430803241
209452,2018-12-12 01:25:51.033,-116.78344,33.50444,1.87,-2.888920163594161,-15.663262964795337,17877.0596184375
209455,2018-12-12 02:20:00.743,-116.78257,33.49931,1.22,-3.459480966039661,-15.583521222302474,17877.09723082176
209459,2018-12-12 02:46:20.210,-116.52983,33.48224,1.15,-5.366995461385524,7.853239124624324,17877.11551168981
209460,2018-12-12 02:48:13.787,-116.52906,33.48301,0.66,-5.281316836464343,7.924580662704895,17877.116826238427
209463,2018-12-12 03:14:18.488,-116.78317,33.50635,1.9,-2.676578651186383,-15.637883642483196,17877.134936203704
209464,2018-12-12 03:15:03.149,-116.78324,33.50676,1.29,-2.630978192441678,-15.64429969814528,17877.135453113424
209468,2018-12-12 03:40:34.689,-116.78339,33.5049,1.09,-2.8377780611289847,-15.658543772058836,17877.153179270834
209474,2018-12-12 05:54:02.559,-116.78475,33.50329,0.76,-3.016595746342968,-15.784934629452083,17877.24586295139
209479,2018-12-12 07:32:58.897,-116.69068,33.67268,0.65,15.808353645349808,-7.048891535505706,17877.314570567127
209480,2018-12-12 07:45:59.043,-116.78158,33.49936,0.7,-3.454069479196314,-15.491715021286453,17877.32360003472
209481,2018-12-12 07:56:52.644,-116.78137,33.49847,0.79,-3.553064269233861,-15.472402002609606,17877.331164861112
209482,2018-12-12 09:31:18.663,-116.7735,33.48416,1.13,-5.145409163647101,-14.74509044092458,17877.396743784724
209484,2018-12-12 09:40:38.042,-116.78078,33.49933,1.09,-3.4575244903059708,-15.417540811051618,17877.4032180787
209487,2018-12-12 10:02:19.367,-116.7755,33.48548,0.68,-4.9983459197439055,-14.930344282083114,17877.418279710648
209489,2018-12-12 10:12:26.256,-116.77906,33.49743,0.66,-3.669049053597265,-15.258389686057466,17877.42530388889
209491,2018-12-12 10:52:05.068,-116.78409,33.50713,1.11,-2.589707585527347,-15.723041495498029,17877.452836435186
209496,2018-12-12 14:58:25.199,-116.78308,33.48942,1.48,-4.559121725503741,-15.632596826130287,17877.623902766205
209497,2018-12-12 15:07:34.561,-116.77528,33.48534,1.39,-5.013944837902795,-14.9099657410895,17877.630261122682
209500,2018-12-12 16:36:50.977,-116.78194,33.4891,0.67,-4.594875259867994,-15.526936218235916,17877.69225667824
209501,2018-12-12 16:53:23.327,-116.78337,33.5062,1.01,-2.6932277208213207,-15.656454174619904,17877.70374221065
209502,2018-12-12 17:07:20.706,-116.458115,33.470112,0.62,-6.707841493697928,14.506323182816075,17877.71343409722
209503,2018-12-12 17:15:36.363,-116.78148,33.4958,0.63,-3.849938221845964,-15.48307943830164,17877.71917086806
209504,2018-12-12 18:05:29.951,-116.77972,33.49585,1.73,-3.844639729133581,-15.319868853800765,17877.753818877314
209505,2018-12-12 18:06:19.555,-116.77967,33.49678,0.86,-3.741235860228357,-15.31506787935514,17877.754392997685
209508,2018-12-12 18:24:52.319,-116.77999,33.49624,0.61,-3.801233822307837,-15.34483632517302,17877.767272210647
209513,2018-12-13 01:06:21.999,-116.77543,33.48604,1.07,-4.936086848442136,-14.923755998907676,17878.04608795139
209515,2018-12-13 01:33:39.528,-116.77717,33.49288,0.77,-4.17526217110134,-15.083929494437246,17878.065040833335
209516,2018-12-13 02:48:48.329,-116.73106,33.70753,1.59,19.686972038836394,-10.781231182123213,17878.117226030092
209517,2018-12-13 03:10:20.442,-116.31945,33.32932,0.94,-22.335207357167043,27.412718784739887,17878.132181041667
209518,2018-12-13 03:12:26.881,-116.31929,33.32895,0.74,-22.37630721895954,27.42770044406432,17878.13364445602
209519,2018-12-13 03:12:47.278,-116.76348,33.67751,1.11,16.35274556831111,-13.784922729434076,17878.13388053241
209520,2018-12-13 04:51:37.657,-116.72814,33.70716,0.61,19.645529751897364,-10.511173303353532,17878.202519178238
209525,2018-12-13 07:25:41.237,-116.78334,33.49875,1.32,-3.521634187994357,-15.65502038189099,17878.30950505787
209532,2018-12-13 08:26:10.004,-116.78443,33.50895,0.66,-2.387281304662362,-15.754233574551822,17878.351504675924
209540,2018-12-13 12:25:32.296,-116.77633,33.48357,0.66,-5.210608435544363,-15.0076489900458,17878.517734907407
209544,2018-12-13 13:20:27.212,-116.948418,33.818203,0.82,32.0369585904763,-30.84725943197411,17878.55587050926
209545,2018-12-13 13:21:06.588,-116.75042,33.68076,0.7,16.712467284155608,-12.575963050870048,17878.55632625
209551,2018-12-13 14:19:54.443,-116.77739,33.49537,1.16,-3.898354881459924,-15.103895892350662,17878.597157905093
209554,2018-12-13 16:22:57.233,-116.77392,33.4823,0.79,-5.352171908950735,-14.78435914746901,17878.682606863425
209557,2018-12-13 16:41:50.764,-116.71946,33.64136,0.64,12.328057178277424,-9.715682505664262,17878.695726435184
209558,2018-12-13 16:57:14.374,-116.7388,33.66929,0.89,15.43571130030787,-11.502298691150326,17878.70641636574
209561,2018-12-13 19:19:31.790,-116.78041,33.49651,0.7,-3.771149007334565,-15.383734005122124,17878.80522905093
209562,2018-12-13 19:31:47.262,-116.7807,33.49698,0.86,-3.718844372451344,-15.410541293395058,17878.813741458333
209563,2018-12-13 22:48:45.970,-116.78536,33.5114,1.02,-2.1147122106464096,-15.840009171657648,17878.950532060182
209564,2018-12-13 22:51:11.030,-116.70655,33.67909,0.9,16.522305374991326,-8.516844219644925,17878.952210995372
209568,2018-12-14 01:15:42.345,-116.77702,33.49257,1.27,-4.209754384313328,-15.070073756814478,17879.0525734375
209572,2018-12-14 01:44:19.090,-116.78036,33.49448,0.7,-3.9968820515809886,-15.37945833533658,17879.072443171295
209582,2018-12-14 05:15:45.394,-116.622849,33.393574,1.45,-15.229377923890496,-0.7744036785928294,17879.219275393516
209584,2018-12-14 05:20:23.457,-116.78496,33.50997,0.62,-2.273781907056537,-15.803185766792444,17879.22249371528
209586,2018-12-14 05:35:46.711,-116.78384,33.50093,0.81,-3.279153770594451,-15.7009874123927,17879.23317952546
209587,2018-12-14 06:12:19.270,-116.925697,33.533989,0.64,0.4272949816318316,-28.84331484876346,17879.258556365745
209588,2018-12-14 06:14:26.071,-116.40918,33.45489,1.76,-8.392539631991292,19.048672410425,17879.26002396991
209591,2018-12-14 07:35:29.129,-116.68254,33.68122,1.04,16.7574339980887,-6.295003236828689,17879.316309363425
209603,2018-12-14 10:51:28.405,-116.77454,33.48304,0.64,-5.269799180908299,-14.841732793129069,17879.452412094906
209615,2018-12-14 15:14:56.893,-116.52654,33.51978,0.86,-1.19248445137624,8.154824884580341,17879.63538070602
209617,2018-12-14 16:17:37.369,-116.8084,33.59025,0.75,6.656759139448601,-17.95968726383361,17879.678904733795
209619,2018-12-14 17:15:56.074,-116.38863,33.4348,0.83,-10.622484297452582,20.959994182756013,17879.71939900463
209620,2018-12-14 17:40:51.087,-116.45251,33.43175,1.04,-10.972702527072164,15.032872134585103,17879.736702395836
209623,2018-12-14 20:19:22.751,-116.77407,33.47773,0.69,-5.860311198737273,-14.799051578314078,17879.84679109954
209624,2018-12-14 20:31:09.700,-116.75253,33.66542,0.94,15.00699563013583,-12.773476384702604,17879.85497337963
209626,2018-12-14 20:58:37.624,-116.73822,33.51621,0.98,-1.5860693732545237,-11.46894816369882,17879.874046574074
209628,2018-12-14 21:37:23.554,-116.78301,33.50089,1.64,-2.7862243605450923,-15.34931976717837,17879.900967060184
209631,2018-12-14 22:27:41.314,-116.72635,33.67338,0.79,15.889185424435446,-10.349657171414076,17879.935894837963
209633,2018-12-14 23:17:32.013,-116.78058,33.49376,0.99,-4.076909743163673,-15.399986964850832,17879.970509409723
209634,2018-12-15 00:03:39.363,-116.77108,33.48391,0.73,-5.173549147241571,-14.520699779375622,17880.002538923614
209636,2018-12-15 00:47:53.255,-116.78267,33.49926,0.77,-3.4650256862997235,-15.592802680120322,17880.033255266204
209642,2018-12-15 05:30:19.129,-116.6736,33.62031,1.21,9.984043701036397,-5.471657221305918,17880.229388067128
209644,2018-12-15 07:23:47.229,-116.77889,33.49744,0.62,-3.667962092399444,-15.242624418192486,17880.308185520833
209645,2018-12-15 07:33:10.169,-116.77155,33.48187,1.62,-5.40032086735643,-14.564631204755218,17880.314701030093
209648,2018-12-15 07:37:08.978,-116.6899,33.62181,0.81,10.151815291644205,-6.980831300620277,17880.31746502315
209650,2018-12-15 08:17:26.577,-116.7712,33.48187,0.95,-5.4003699372207015,-14.532171087182832,17880.345446493055
209651,2018-12-15 08:33:19.846,-116.437981,33.27869,0.76,-27.98999400585297,16.40999318275007,17880.356479699076
209656,2018-12-15 10:05:24.858,-116.395149,33.319565,1.06,-23.43732213470059,20.382098720302174,17880.42042659722
209658,2018-12-15 10:35:26.388,-116.77923,33.49477,1.43,-3.9648024558422192,-15.274622626786265,17880.44127763889
209660,2018-12-15 12:04:10.849,-116.80743,33.6957,0.88,18.382091567808047,-17.84798730942844,17880.502903344906
209666,2018-12-15 13:55:32.195,-116.77071,33.4973,1.05,-3.684701198687685,-14.484145000811608,17880.580233738427
209668,2018-12-15 15:02:31.962,-116.40098,33.33313,1.21,-22.02578108125482,19.83163970604871,17880.626758819442
209669,2018-12-15 15:02:41.774,-116.388535,33.339943,0.71,-21.170076365605063,20.99173056971689,17880.626872384262
209670,2018-12-15 15:10:24.862,-116.40098,33.33313,1.55,-22.073360851162953,20.322782135124065,17880.632232199077
