id,time,longitude,latitude,magnitude,x,y,time_days
227555,2010-04-06 14:31:14.890,-115.2983333,32.1258333,2.63,-413.16113940236926,336.0150104687984,14705.605033449072
227559,2010-04-06 14:39:37.690,-115.3626667,32.2385,2.65,-400.8478161613963,329.53380357582245,14705.610852893516
227560,2010-04-06 14:42:56.110,-115.7515,32.6481667,2.85,-356.5033027722542,291.5865293881166,14705.613149421299
227561,2010-04-06 14:44:40.820,-115.3335,32.2391667,2.89,-400.6777954499202,332.2747220205116,14705.614361342592
227562,2010-04-06 14:48:59.790,-115.2106667,32.1201667,2.55,-413.4951070779664,344.2934403305503,14705.617358680558
227565,2010-04-06 14:56:17.980,-115.782,32.657,2.58,-355.6094366863896,288.7013590997792,14705.622430324074
227566,2010-04-06 14:56:32.550,-115.7878333,32.6281667,2.77,-358.8319126557579,288.2509059853154,14705.622598958336
227567,2010-04-06 14:58:38.010,-115.7711667,32.6338333,3.53,-358.15388325149473,289.792907555038,14705.624051041666
227568,2010-04-06 15:04:58.790,-115.2916667,32.2013333,2.77,-404.7450452640521,336.3542717797485,14705.628458217594
227569,2010-04-06 15:10:17.870,-115.3531667,32.3125,2.84,-392.589569188378,330.14885869414263,14705.63215127315
227571,2010-04-06 15:13:19.980,-115.88,32.7276667,3.91,-348.0302060723525,279.2984465618458,14705.634259027778
227574,2010-04-06 15:21:20.260,-115.6003333,32.3903333,2.64,-384.7188651821711,306.6461466260015,14705.639817824074
227575,2010-04-06 15:25:33.650,-115.8313333,32.6678333,2.67,-354.5458387340456,284.047111882163,14705.642750578701
227576,2010-04-06 15:27:00.090,-115.8821667,32.7136667,2.64,-349.59277855656006,279.14084488826404,14705.643751041665
227579,2010-04-06 15:35:11.390,-115.1085,32.1148333,3.15,-413.7339823773107,353.93704435608714,14705.64943738426
227581,2010-04-06 15:39:49.190,-115.1555,32.1066667,2.91,-414.8060039837694,349.54267786719,14705.652652662038
227587,2010-04-06 15:50:11.760,-115.7781667,32.6753333,2.65,-353.5600926491716,288.9991924326544,14705.659858333333
227595,2010-04-06 16:14:08.740,-115.2693333,32.261,3.26,-398.0366736261551,338.22604191412137,14705.676490046297
227596,2010-04-06 16:16:52.840,-115.7583333,32.6421667,2.52,-357.1902259028825,290.9668139727944,14705.678389351851
227597,2010-04-06 16:19:55.140,-115.1958333,32.1466667,2.62,-410.4981508927999,345.5865300835893,14705.680499305558
227598,2010-04-06 16:23:23.510,-115.3536667,32.27,3.15,-397.3162319190551,330.26185159194364,14705.682910995372
227599,2010-04-06 16:23:57.550,-115.307,32.1443333,4.24,-411.1332415692489,335.1284039172478,14705.683304976854
227601,2010-04-06 16:27:17.460,-115.3541667,32.2475,2.59,-399.8193567934511,330.29947618088363,14705.68561875
227602,2010-04-06 16:29:41.180,-115.1846667,32.1523333,2.66,-409.8297885824746,346.61560534128307,14705.687282175926
227603,2010-04-06 16:33:58.050,-115.8596667,32.665,3.19,-354.94071643410405,281.40390535177414,14705.690255208332
227604,2010-04-06 16:36:15.320,-115.3476667,32.1998333,3.07,-405.0974468465704,331.0903406842328,14705.69184398148
227605,2010-04-06 16:42:42.760,-115.0805,32.1021667,2.57,-415.0434432913175,356.62545054814376,14705.696328240741
227607,2010-04-06 16:44:06.740,-115.2978333,32.0921667,2.66,-416.9024170684255,336.1904477149963,14705.69730023148
227608,2010-04-06 16:46:07.820,-115.3978333,32.167,2.76,-408.9115844901965,326.49133267991,14705.69870162037
227610,2010-04-06 17:02:19.150,-115.4433333,32.3076667,2.57,-393.4190912232719,321.6924728130487,14705.709943865742
227611,2010-04-06 17:08:07.380,-115.7946667,32.6331667,2.62,-358.29562072282965,287.59437225099106,14705.713974305558
227612,2010-04-06 17:10:46.490,-115.8408333,32.6806667,2.66,-353.14587147840246,283.1159090823097,14705.715815856478
227614,2010-04-06 17:16:09.730,-115.103,32.1168333,2.62,-413.49229487721647,354.4470204754339,14705.719557060183
227616,2010-04-06 17:17:40.810,-114.9786667,32.0078333,3.93,-425.1655067822199,366.6092133004166,14705.72061122685
227617,2010-04-06 17:19:35.820,-115.2946667,32.1523333,3.98,-410.2027194842789,336.25916173189194,14705.72194236111
227618,2010-04-06 17:20:53.960,-115.7345,32.6348333,2.59,-357.9361593959466,293.22328623183114,14705.72284675926
227619,2010-04-06 17:21:21.620,-115.3271667,32.2561667,2.55,-398.7668609749399,332.80599987504274,14705.723166898148
227620,2010-04-06 17:31:16.940,-115.0818333,32.055,4.28,-420.29190282730616,356.6904659705945,14705.730057175926
227621,2010-04-06 17:33:22.610,-115.864,32.7036667,2.97,-350.6538560752384,280.87300951154145,14705.731511689813
227623,2010-04-06 17:36:50.270,-115.221,32.215,3.31,-402.9871970345022,342.95052179807385,14705.73391516204
227625,2010-04-06 17:44:16.210,-115.0153333,32.01,3.01,-425.0573201775256,363.1428087331506,14705.739076504628
227627,2010-04-06 17:46:41.040,-115.3465,32.2165,2.9,-403.24065398983225,331.1373518847477,14705.740752777778
227629,2010-04-06 17:54:06.620,-115.3481667,32.2216667,2.65,-402.6717169406565,330.96108607608045,14705.745909953703
227630,2010-04-06 17:56:36.540,-115.8756667,32.7038333,2.83,-350.6679511876018,279.7807532060676,14705.747645138888
227631,2010-04-06 17:57:37.420,-115.7905,32.699,2.68,-350.9642868976094,287.7662199827595,14705.748349768519
227632,2010-04-06 17:58:31.600,-115.7945,32.6596667,2.5,-355.3488569111338,287.52222968780205,14705.74897685185
227633,2010-04-06 17:58:33.070,-115.7733333,32.6161667,3.3,-360.12431988247124,289.6488936201966,14705.748993865744
227636,2010-04-06 18:01:52.850,-115.7843333,32.6165,2.76,-360.1189611849987,288.61744385350994,14705.751306134258
227638,2010-04-06 18:06:33.990,-115.3123333,32.2148333,3.02,-403.3130090635504,334.35822049843034,14705.754560069445
227642,2010-04-06 18:10:11.410,-115.7318333,32.6423333,2.75,-357.09451152687694,293.44767256634947,14705.757076504628
227648,2010-04-06 18:16:55.220,-115.7848333,32.5908333,3.37,-362.9740380046483,288.65581052150515,14705.761750231482
227650,2010-04-06 18:23:40.280,-115.343,32.2786667,2.62,-396.3176292027531,331.2320948357003,14705.766438425926
227652,2010-04-06 18:25:56.760,-115.5835,32.4165,2.94,-381.7581930715156,308.1346562683286,14705.768018055556
227654,2010-04-06 18:33:41.960,-115.7821667,32.608,2.72,-361.0577614480087,288.8486276556185,14705.773402314815
227656,2010-04-06 18:37:15.620,-115.9635,33.1458333,3.08,-301.7671201593784,270.1719844511963,14705.77587523148
227657,2010-04-06 18:45:32.790,-115.269,32.1758333,2.58,-407.5040694562838,338.585304605468,14705.781629513891
227661,2010-04-06 18:54:38.460,-115.3896667,32.3048333,2.97,-393.56111885331137,326.7470849629466,14705.787945138889
227663,2010-04-06 19:02:00.880,-115.8603333,32.7046667,3.55,-350.53239730195355,281.21287885612446,14705.793065740741
227665,2010-04-06 19:09:06.620,-115.2786667,32.2208333,2.76,-402.5335920299149,337.50268202173584,14705.797993287035
227666,2010-04-06 19:09:24.000,-115.3635,32.21,2.5,-404.0190953418439,329.56228250441137,14705.798194444444
227667,2010-04-06 19:09:46.090,-115.2173333,32.1481667,3.27,-410.4049449118763,343.5563575305284,14705.798450115739
227670,2010-04-06 19:21:06.400,-115.3293333,32.3035,2.68,-393.51166177785024,332.42287212326283,14705.806324074076
227671,2010-04-06 19:26:08.080,-115.3068333,32.2225,2.57,-402.442367723831,334.8464782730561,14705.80981574074
227674,2010-04-06 19:32:14.430,-115.338,32.2985,2.53,-394.12847144046475,331.7465830119765,14705.814055902778
227676,2010-04-06 19:33:42.000,-115.3678333,32.2378333,2.99,-400.9388426623954,329.0503240210067,14705.815069444445
227677,2010-04-06 19:34:05.200,-115.3836667,32.2521667,2.92,-399.3969427159579,327.5075461288824,14705.815337962964
227678,2010-04-06 19:36:13.350,-115.3508333,32.2388333,3.09,-400.7719489753728,330.64561020538497,14705.816821180557
227680,2010-04-06 19:43:17.460,-115.8066667,32.688,3.22,-352.23354933427106,286.2896719673197,14705.82172986111
227681,2010-04-06 19:48:52.080,-116.0585,33.2668333,2.6,-288.566781182128,260.9577755811852,14705.825602777777
227687,2010-04-06 20:07:46.390,-115.2433333,32.1668333,3.13,-408.41803969831017,341.0360520277971,14705.838731365742
227689,2010-04-06 20:12:31.450,-115.1528333,32.0863333,3.13,-417.0573213314705,349.8745218050873,14705.842030671294
227690,2010-04-06 20:14:25.100,-114.873,31.8398333,3.84,-443.4530912447161,377.2873925552688,14705.843346064814
227691,2010-04-06 20:15:56.370,-115.1733333,32.103,3.54,-415.2753755456548,347.8773205116341,14705.844402430554
227692,2010-04-06 20:16:41.550,-114.9625,32.01,2.99,-424.865720912044,368.1246281501341,14705.844925347224
227696,2010-04-06 20:33:12.020,-115.3075,32.3073333,2.67,-393.0131106450202,334.4603621238943,14705.85638912037
227698,2010-04-06 20:45:01.840,-115.1606667,32.072,2.76,-418.678003427918,349.1931959915244,14705.864604629629
227701,2010-04-06 20:46:39.700,-115.2495,32.2295,2.59,-401.47186629251934,340.21304113026906,14705.86573726852
227703,2010-04-06 20:48:38.130,-115.5816667,32.3461667,2.69,-389.5721607986425,308.5546985399106,14705.86710798611
227704,2010-04-06 20:50:53.250,-115.7783333,32.6038333,2.88,-361.5099757103392,289.2215877702818,14705.868671874998
227706,2010-04-06 20:56:08.420,-115.2,32.1841667,3.44,-406.3433523064461,345.0471911406988,14705.872319675927
227707,2010-04-06 21:01:18.380,-115.0665,32.125,3.15,-412.4553169196692,357.8515136270535,14705.875907175927
227709,2010-04-06 21:10:53.200,-115.3391667,32.2273333,2.9,-402.0120910540476,331.786398857593,14705.882560185186
227710,2010-04-06 21:11:31.430,-115.8745,32.7206667,2.79,-348.7931368900601,279.835576862599,14705.883002662038
227711,2010-04-06 21:12:14.530,-115.1163333,32.0501667,3.41,-420.9507844072924,353.4582245191095,14705.88350150463
227714,2010-04-06 21:16:25.450,-115.1033333,31.9763333,2.86,-429.1135480720485,354.9798774702238,14705.886405671294
227715,2010-04-06 21:17:44.400,-115.3306667,32.2016667,3.11,-404.83757114231736,332.6831360390085,14705.887319444446
227716,2010-04-06 21:18:30.660,-115.0141667,32.0925,3.31,-415.8812645690037,362.91360619753766,14705.887854861112
227718,2010-04-06 21:24:59.310,-115.7711667,32.6008333,2.81,-361.8228375296868,289.9029625169571,14705.892353125002
227719,2010-04-06 21:25:20.810,-115.382,32.2826667,2.76,-396.0006087949655,327.5504560226758,14705.892601967593
227720,2010-04-06 21:28:25.920,-117.584,32.1913333,2.88,-411.0585349407231,120.59586592683348,14705.894744444446
227722,2010-04-06 21:33:00.680,-115.3453333,32.2291667,2.56,-401.828568991286,331.1993810309838,14705.897924537037
227724,2010-04-06 21:37:18.520,-115.3388333,32.3018333,2.6,-393.7283138851954,331.53626355701783,14705.900908796297
227725,2010-04-06 21:44:11.040,-115.3666667,32.1876667,2.52,-406.5124142652035,329.3479481426694,14705.905683333332
227730,2010-04-06 22:09:10.430,-115.753,32.6331667,4.23,-358.17536530304176,291.4964197764056,14705.92303738426
227733,2010-04-06 22:13:25.870,-115.3395,32.2661667,2.63,-397.69581134747307,331.60838458908665,14705.925993865741
227735,2010-04-06 22:14:30.040,-115.7978333,32.6478333,2.83,-356.6740516229015,287.249310750086,14705.926736574074
227737,2010-04-06 22:14:55.110,-114.904,31.9176667,2.87,-434.9154932756213,374.0305835646271,14705.927026736113
227742,2010-04-06 22:33:30.770,-115.3676667,32.2953333,2.58,-394.5456102758728,328.85050060001856,14705.939939467593
227746,2010-04-06 22:42:15.600,-115.7793333,32.6103333,2.96,-360.79018401741394,289.1062904474255,14705.946013888888
227750,2010-04-06 22:53:39.070,-115.3123333,32.2808333,2.56,-395.9753499799637,334.10703549162406,14705.953924421297
227752,2010-04-06 23:00:53.280,-115.2396667,32.1305,2.5,-412.4450114955519,341.5220731738242,14705.95895
227755,2010-04-06 23:02:36.990,-115.2771667,32.26,3.12,-398.1741523344264,337.49327888156387,14705.960150347222
227759,2010-04-06 23:14:54.560,-115.3388333,32.2115,2.65,-403.771290591427,331.8775427000566,14705.968687037037
227761,2010-04-06 23:16:51.080,-115.265,32.1645,3.33,-408.75060646405086,339.0054551416376,14705.970035648148
227762,2010-04-06 23:18:56.980,-115.868,32.707,2.52,-350.2944534074278,280.4879228924578,14705.971492824074
227767,2010-04-06 23:40:26.520,-115.7535,32.6283333,2.68,-358.71419656624084,291.46581069933296,14705.986418055556
227768,2010-04-06 23:41:19.480,-115.4226667,32.2898333,3.89,-395.33547172910113,323.70072911869045,14705.987031018518
227771,2010-04-06 23:50:45.970,-115.784,32.618,2.6,-359.9512315743327,288.6436814439715,14705.993587615738
227774,2010-04-07 00:02:45.760,-115.1811667,32.1355,2.62,-411.68918781408513,347.01143548460004,14706.00191851852
227780,2010-04-07 00:21:19.570,-115.2128333,32.1335,2.87,-412.0201680903179,344.03732499995857,14706.014809837961
227784,2010-04-07 00:42:22.610,-115.3168333,32.296,2.54,-394.30410262976073,333.6262825945911,14706.02942835648
227788,2010-04-07 00:50:00.980,-115.7816667,32.5981667,2.66,-362.1495937990314,288.9281406577198,14706.034733564815
227789,2010-04-07 00:51:20.220,-115.8331667,32.667,2.8,-354.64367659796363,283.8782069472892,14706.035650694444
227794,2010-04-07 01:06:43.100,-115.5496667,32.4315,2.55,-379.9862433389937,311.25737176301453,14706.046332175925
227795,2010-04-07 01:10:59.110,-115.3001667,32.223,2.75,-402.3645807632672,335.47173954829447,14706.049295254632
227796,2010-04-07 01:12:04.100,-115.7735,32.6278333,2.79,-358.8277032948081,289.5943974441728,14706.050047453702
227802,2010-04-07 01:24:49.280,-115.7741667,32.6105,2.58,-360.75675173564736,289.5897100306907,14706.058903703703
227803,2010-04-07 01:26:53.990,-115.8703333,32.6913333,2.74,-352.0428209952498,280.320234597141,14706.060347106482
227805,2010-04-07 01:29:00.040,-115.3113333,32.2528333,2.67,-399.0849733172633,334.3076776233397,14706.061806018519
227808,2010-04-07 01:38:15.690,-115.7815,32.6808333,2.81,-352.95820064149666,288.66888305006773,14706.068237152776
227810,2010-04-07 01:43:50.120,-115.1961667,32.109,3.22,-414.6869176567168,345.7028788197598,14706.072107870368
227812,2010-04-07 01:48:59.050,-115.202,32.1545,3.06,-409.6484203622314,344.9752217185356,14706.075683449073
227814,2010-04-07 01:49:29.010,-115.2091667,32.1761667,2.91,-407.2641337488382,344.2157690128314,14706.076030208333
227816,2010-04-07 01:59:56.640,-115.7698333,32.6018333,2.63,-361.7078041627256,290.0245450225614,14706.083294444446
227821,2010-04-07 02:14:59.480,-115.0895,32.0953333,3.18,-415.83496420744376,355.8052371126657,14706.093743981482
227822,2010-04-07 02:15:39.250,-115.1048333,32.1461667,3.23,-410.2376104603221,354.15642735506395,14706.094204282404
227823,2010-04-07 02:30:46.980,-115.77,32.6061667,3.12,-361.22649659916414,289.9944740461076,14706.104710416666
227828,2010-04-07 02:42:19.830,-115.3428333,32.274,2.5,-396.83590960912505,331.2653842469858,14706.11272951389
227830,2010-04-07 02:47:16.250,-115.7171667,32.6448333,2.91,-356.7735575770208,294.81253361857455,14706.116160300922
227831,2010-04-07 02:47:30.770,-115.7316667,32.6333333,2.53,-358.0946443725061,293.49368162022563,14706.116328356482
227832,2010-04-07 02:50:56.890,-115.324,32.1956667,2.82,-405.4825806643975,333.3332100438849,14706.118714004628
227833,2010-04-07 02:52:03.040,-115.2528333,32.1646667,2.78,-408.6910455360656,340.1501488144815,14706.11947962963
227844,2010-04-07 03:29:05.210,-115.2495,32.1595,2.52,-409.2541950917831,340.4839168097938,14706.145199189812
227845,2010-04-07 03:31:55.080,-115.2978333,32.16,3.6,-409.36092898066687,335.93177071656027,14706.147165277776
227847,2010-04-07 03:36:15.910,-115.2376667,32.1045,3.54,-415.3288094292551,341.81122627495097,14706.15018414352
227848,2010-04-07 03:37:47.030,-115.7473333,32.6331667,3.57,-358.1588852102136,292.0270971695298,14706.15123877315
227850,2010-04-07 03:46:09.110,-115.5738333,32.3375,2.5,-390.5116513164383,309.32126822309937,14706.157049884261
227851,2010-04-07 03:47:21.320,-115.8013333,32.663,2.88,-354.99782485263466,286.87147197744275,14706.157885648146
227853,2010-04-07 03:54:30.690,-115.3701667,32.23,2.73,-401.8173541054436,328.8601592440456,14706.162855208331
227855,2010-04-07 03:58:22.390,-115.3095,32.1811667,2.77,-407.04653683231817,334.75291365439546,14706.165536921297
227860,2010-04-07 04:16:12.470,-115.2981667,32.178,3.34,-407.360860694228,335.8316977417304,14706.177922106483
227862,2010-04-07 04:18:34.310,-115.8816667,32.7226667,3.02,-348.590754748598,279.15863540060155,14706.17956377315
227863,2010-04-07 04:19:04.770,-115.3576667,32.315,2.73,-392.3263883344193,329.7165378953631,14706.179916319445
227864,2010-04-07 04:19:21.120,-115.222,32.1541667,2.87,-409.7537982183844,343.0935950710384,14706.180105555553
227866,2010-04-07 04:23:45.470,-115.0411667,31.9951667,4.36,-426.799136600608,360.7673702344318,14706.183165162038
227871,2010-04-07 05:03:06.380,-115.3555,32.2195,3.4,-402.9366916460272,330.2793196356194,14706.21049050926
227872,2010-04-07 05:04:50.370,-115.0063333,31.9731667,2.91,-429.1197736959609,364.1430504402279,14706.211694097221
227875,2010-04-07 05:16:12.020,-115.8186667,32.6558333,2.52,-355.84406035281233,285.272306395249,14706.219583564814
227876,2010-04-07 05:17:17.410,-115.2048333,32.1685,2.78,-408.101661759659,344.6536640413381,14706.220340393516
227878,2010-04-07 05:20:19.070,-115.4076667,32.3423333,2.53,-389.4502838255751,324.91617723727626,14706.222442939817
227879,2010-04-07 05:21:13.070,-115.827,32.6728333,2.56,-353.9776533196013,284.43637727418684,14706.223067939816
227880,2010-04-07 05:21:25.940,-115.9045,32.7335,4.27,-347.4496303501233,276.98781309300523,14706.223216898148
227881,2010-04-07 05:21:41.570,-115.8923333,32.7116667,4.28,-349.84339897463707,278.1960230405708,14706.223397800924
227882,2010-04-07 05:23:39.970,-115.8955,32.7213333,2.73,-348.77743474323137,277.8687283455691,14706.224768171294
227883,2010-04-07 05:25:32.000,-115.9118333,32.7185,3.83,-349.13759163989386,276.34966139061584,14706.226064814815
227884,2010-04-07 05:27:08.510,-115.7508333,32.5731667,2.64,-364.8398835470131,291.9006950562056,14706.227181828706
227886,2010-04-07 05:27:41.380,-115.913,32.7315,3.58,-347.6954466551632,276.1990618651539,14706.22756226852
227888,2010-04-07 05:29:56.150,-115.9075,32.72,2.54,-348.9588660331393,276.7502976161604,14706.229122106482
227890,2010-04-07 05:39:07.650,-115.908,32.7343333,3.08,-347.3666481759862,276.6577464299289,14706.235505208331
227892,2010-04-07 05:41:54.280,-115.168,32.0933333,2.66,-416.3316472990545,348.41790477728426,14706.237433796296
227897,2010-04-07 05:48:23.660,-115.8888333,32.7103333,3.44,-349.9819309364346,278.5277939254037,14706.24194050926
227902,2010-04-07 05:56:29.830,-115.849,32.6548333,2.62,-356.04108086590503,282.4355656713995,14706.247567476854
227903,2010-04-07 06:01:45.140,-115.7366667,32.6246667,2.68,-359.07281360250937,293.05467412605424,14706.25121689815
227905,2010-04-07 06:04:32.440,-115.5608333,32.3816667,3.67,-385.5611809475788,310.38613854055285,14706.253153240741
227910,2010-04-07 06:07:43.240,-115.8003333,32.674,2.54,-353.7719774281553,286.9287190388341,14706.255361574074
227911,2010-04-07 06:10:22.930,-115.8618333,32.7143333,3.08,-349.46185985209365,281.04117549524926,14706.25720983796
227913,2010-04-07 06:13:38.530,-115.2525,32.1981667,2.78,-404.9655173604141,340.05202784485186,14706.259473726852
227920,2010-04-07 06:24:56.090,-115.8953333,32.7165,2.88,-349.31434580585085,277.89982288022856,14706.267315856481
227921,2010-04-07 06:30:35.170,-115.5498333,32.4248333,3.16,-380.7279541399344,311.2654829995152,14706.271240393517
227923,2010-04-07 06:36:26.750,-115.1001667,31.9896667,4.47,-427.6200560047847,355.22505868675154,14706.275309606484
227932,2010-04-07 07:15:48.480,-114.9123333,32.0685,3.1,-418.1777593747504,372.60807273984494,14706.302644444444
227934,2010-04-07 07:27:53.020,-115.132,32.1261667,2.94,-412.5562978007329,351.67845645933096,14706.311030324074
227936,2010-04-07 07:33:57.190,-115.904,32.7356667,3.34,-347.20735176829714,277.0276559208417,14706.315245254631
227941,2010-04-07 07:42:22.110,-115.7428333,32.6388333,3.38,-357.51576344763834,292.4294370262444,14706.321089236113
227943,2010-04-07 07:44:17.110,-115.2741667,32.1713333,3.28,-408.0217244059476,338.1162754005833,14706.322420254632
227945,2010-04-07 07:49:57.370,-115.2618333,32.1901667,2.67,-405.886412640519,339.20460641908704,14706.326358449072
227947,2010-04-07 07:54:22.940,-115.7856667,32.625,3.34,-359.1777610661279,288.4643315932965,14706.329432175926
227949,2010-04-07 07:59:50.350,-115.3315,32.2861667,2.94,-395.4458800179696,332.28488730078743,14706.333221643521
227950,2010-04-07 08:01:39.370,-115.7945,32.6763333,2.98,-353.49585492312264,287.46701851757155,14706.334483449073
227952,2010-04-07 08:15:06.190,-115.1158333,32.0963333,2.79,-415.81645843641405,353.3204786660509,14706.343821643519
227954,2010-04-07 08:21:00.870,-115.7676667,32.651,2.68,-356.23516756726764,290.06333619736205,14706.347926736113
227964,2010-04-07 08:41:06.700,-115.2873333,32.206,3.66,-404.21173070725325,336.7441666322635,14706.361883101852
227966,2010-04-07 08:42:48.910,-115.3,32.2,2.97,-405.0098966794937,335.5026921022722,14706.363066087964
227971,2010-04-07 09:14:30.570,-115.0991667,32.0658333,2.83,-419.1487147200382,355.01325212021374,14706.385076041666
227974,2010-04-07 09:21:47.640,-115.4446667,32.2706667,2.5,-397.5369372666327,321.70281067449287,14706.390134722224
227975,2010-04-07 09:25:51.760,-115.902,32.7326667,3.62,-347.53536701171225,277.2243405439042,14706.392960185185
227977,2010-04-07 09:27:35.890,-115.885,32.737,3.75,-347.0064365120168,278.8006570314908,14706.394165393516
227982,2010-04-07 09:52:04.800,-115.3135,32.2845,3.02,-395.5715727324867,333.98339055762364,14706.411166666667
227983,2010-04-07 09:52:38.430,-115.3331667,32.2733333,2.68,-396.8781600862875,332.1767840345375,14706.411555902778
227986,2010-04-07 10:04:09.550,-115.7886667,32.6175,3.02,-360.0202367372165,288.2082294489967,14706.419554976854
227989,2010-04-07 10:12:23.380,-115.9228333,32.7285,2.87,-348.05603964422056,275.28872015665183,14706.425270601852
227993,2010-04-07 10:35:31.840,-115.3353333,32.2456667,3.08,-399.96119684198953,332.07770724362075,14706.44134074074
227994,2010-04-07 10:43:33.620,-115.788,32.6541667,2.57,-355.94169730923386,288.1490208405091,14706.446916898147
227995,2010-04-07 10:44:19.600,-115.0631667,32.0476667,2.9,-421.0409543187216,358.4795231607918,14706.447449074072
227996,2010-04-07 10:47:05.270,-115.9156667,32.717,2.65,-349.3149237800875,275.99578237137257,14706.449366550929
227999,2010-04-07 10:51:52.880,-115.282,32.2468333,2.59,-399.65417800352986,337.08932046685584,14706.452695370372
228003,2010-04-07 10:58:57.940,-115.742,32.6476667,2.63,-356.5312356278154,292.47771863955813,14706.457615046296
228004,2010-04-07 11:00:40.400,-115.799,32.625,3.38,-359.2160132824786,287.2155561553729,14706.458800925928
228006,2010-04-07 11:01:40.830,-115.7868333,32.6285,2.72,-358.7919826106233,288.34345469198666,14706.459500347224
228007,2010-04-07 11:04:13.670,-115.4193333,32.2953333,3.87,-394.7132636639847,323.9937784047298,14706.461269328705
228008,2010-04-07 11:05:58.050,-115.464,32.2596667,2.61,-398.8215364803032,319.9249972330881,14706.462477430556
228010,2010-04-07 11:24:04.410,-114.9506667,31.7653333,2.68,-452.02295956124016,370.26011279155097,14706.475051041665
228011,2010-04-07 11:30:47.700,-115.253,32.2111667,2.89,-403.5219163457254,339.95471192087336,14706.47971875
228018,2010-04-07 11:49:07.920,-115.9125,32.7215,3.17,-348.8058844659544,276.27772005037986,14706.492452777778
228019,2010-04-07 11:50:14.900,-115.3308333,32.271,3.14,-397.1298624775905,332.40501450886575,14706.49322800926
228020,2010-04-07 11:51:55.870,-115.5416667,32.4148333,2.5,-381.81441333429206,312.0677605616259,14706.49439664352
228021,2010-04-07 11:54:34.180,-115.1183333,32.0968333,2.5,-415.7696349053184,353.08296364834246,14706.496228935186
228023,2010-04-07 11:56:48.520,-115.267,32.1396667,2.5,-411.51821455867474,338.91274191805235,14706.497783796296
228024,2010-04-07 11:57:54.970,-115.3346667,32.2745,2.87,-396.7534013752612,332.0313353645105,14706.498552893516
228027,2010-04-07 12:06:51.630,-115.2831667,32.311,2.65,-392.524270522,336.7332480622216,14706.504764236113
228029,2010-04-07 12:08:18.630,-115.3635,32.2731667,3.16,-396.9963991321929,329.3253701792066,14706.505771180557
228030,2010-04-07 12:09:32.630,-115.8003333,32.659,2.71,-355.4396867453465,286.9783135844538,14706.506627662038
228032,2010-04-07 12:15:47.080,-115.3331667,32.2631667,3.36,-398.00845035195965,332.2152628183669,14706.510961574073
228034,2010-04-07 12:18:38.150,-115.3463333,32.275,3.05,-396.7362507327063,330.932534266817,14706.512941550927
228042,2010-04-07 12:34:38.380,-115.7778333,32.6066667,3.24,-361.1935156199239,289.25900110083995,14706.524055324075
228043,2010-04-07 12:36:06.080,-115.2881667,32.2078333,2.51,-404.0106983385805,336.6587292207098,14706.52507037037
228045,2010-04-07 12:43:03.040,-115.3386667,32.2526667,3.74,-399.3636681497376,331.80198003682796,14706.529896296295
228046,2010-04-07 12:47:31.590,-115.7961667,32.6631667,3.29,-354.9645012677339,287.3546046430514,14706.53300451389
228047,2010-04-07 12:49:56.140,-115.8043333,32.6645,3.22,-354.8396301421234,286.5856661757702,14706.534677546297
228049,2010-04-07 13:01:36.920,-115.7481667,32.5996667,2.59,-361.8858481079656,292.0616023059263,14706.542788425926
228050,2010-04-07 13:04:11.840,-115.3325,32.3035,2.66,-393.5221225102543,332.1252325403548,14706.544581481481
228052,2010-04-07 13:07:28.600,-115.3255,32.21,2.75,-403.8940142880453,333.1377452142631,14706.546858796295
228053,2010-04-07 13:11:55.840,-115.2041667,32.1596667,2.84,-409.0814285012254,344.75100442734623,14706.54995185185
228054,2010-04-07 13:17:59.870,-115.3625,31.815,2.64,-447.9310076529966,331.13247537735225,14706.554165162039
228055,2010-04-07 13:18:09.030,-115.2688333,32.2563333,2.95,-398.5538186747144,338.2910405461177,14706.554271180557
228057,2010-04-07 13:23:02.170,-115.8953333,32.7171667,2.53,-349.2402211567139,277.89768510383124,14706.557664004627
228061,2010-04-07 13:30:04.210,-115.2266667,32.2065,2.65,-403.9514836809766,342.4504971422974,14706.56254872685
228062,2010-04-07 13:30:38.060,-115.3226667,32.2461667,2.84,-399.8637359489818,333.26713424237795,14706.562940509259
228063,2010-04-07 13:31:57.800,-115.5968333,32.4916667,2.87,-373.44202699917446,306.6188858969025,14706.563863425925
228064,2010-04-07 13:33:08.530,-114.952,31.8853333,3.66,-438.6869749670914,369.6346278988673,14706.564682060185
228066,2010-04-07 13:44:25.790,-115.2868333,32.2338333,3.22,-401.115650436454,336.6845746627297,14706.572520717595
228067,2010-04-07 13:51:29.120,-115.8085,32.6821667,2.9,-352.8873319184526,286.13733320570026,14706.57742037037
228073,2010-04-07 14:33:09.500,-115.8178333,32.717,2.74,-349.0411301844612,285.14918590452606,14706.606359953703
228075,2010-04-07 14:33:34.350,-115.7863333,32.6193333,2.73,-359.8097043490249,288.42070632207475,14706.606647569446
228076,2010-04-07 14:34:32.580,-115.1736667,32.133,2.57,-411.94126120577033,347.72754337410385,14706.607321527777
228077,2010-04-07 14:35:21.340,-115.4568333,32.3566667,2.54,-388.0144626780423,320.2444569893461,14706.607885879628
228078,2010-04-07 14:38:05.140,-115.0003333,32.0391667,3.04,-421.7606127738077,364.4369187045857,14706.609781712965
